TIME,RE,LE
2007-07-19 09:34:46.0000,0.0,0.0
2007-07-19 09:34:46.0006,0.0,-0.1
2007-07-19 09:34:46.0012,0.0,-0.1
2007-07-19 09:34:46.0018,-0.1,-0.1
2007-07-19 09:34:46.0024,-0.1,0.0
2007-07-19 09:34:46.0030,-0.3,0.1
2007-07-19 09:34:46.0035,-0.3,0.3
2007-07-19 09:34:46.0041,-0.4,0.4
2007-07-19 09:34:46.0047,-0.4,0.4
2007-07-19 09:34:46.0053,-0.4,0.5
2007-07-19 09:34:46.0059,-0.3,0.4
2007-07-19 09:34:46.0065,-0.2,0.4
2007-07-19 09:34:46.0071,-0.1,0.3
2007-07-19 09:34:46.0077,0.0,0.3
2007-07-19 09:34:46.0083,0.0,0.3
2007-07-19 09:34:46.0089,-0.1,0.0
2007-07-19 09:34:46.0094,-0.4,-0.2
2007-07-19 09:34:46.0100,-0.6,-0.3
2007-07-19 09:34:46.0106,-0.8,-0.2
2007-07-19 09:34:46.0112,-0.8,-0.2
2007-07-19 09:34:46.0118,-0.7,-0.1
2007-07-19 09:34:46.0124,-0.6,-0.2
2007-07-19 09:34:46.0130,-0.6,-0.2
2007-07-19 09:34:46.0136,-0.4,-0.2
2007-07-19 09:34:46.0142,-0.4,-0.2
2007-07-19 09:34:46.0148,-0.4,-0.3
2007-07-19 09:34:46.0153,-0.2,-0.1
2007-07-19 09:34:46.0159,-0.2,0.0
2007-07-19 09:34:46.0165,0.0,0.0
2007-07-19 09:34:46.0171,0.1,-0.1
2007-07-19 09:34:46.0177,0.1,-0.2
2007-07-19 09:34:46.0183,0.1,-0.2
2007-07-19 09:34:46.0189,0.2,-0.1
2007-07-19 09:34:46.0195,0.0,0.0
2007-07-19 09:34:46.0201,0.0,0.1
2007-07-19 09:34:46.0207,0.0,0.2
2007-07-19 09:34:46.0212,0.0,0.3
2007-07-19 09:34:46.0218,0.0,0.4
2007-07-19 09:34:46.0224,0.2,0.2
2007-07-19 09:34:46.0230,0.2,0.2
2007-07-19 09:34:46.0236,0.4,0.2
2007-07-19 09:34:46.0242,0.3,0.1
2007-07-19 09:34:46.0248,0.1,0.2
2007-07-19 09:34:46.0254,-0.1,0.0
2007-07-19 09:34:46.0260,-0.6,-0.1
2007-07-19 09:34:46.0266,-1.0,-0.3
2007-07-19 09:34:46.0272,-1.3,-0.4
2007-07-19 09:34:46.0277,-1.4,-0.5
2007-07-19 09:34:46.0283,-1.4,-0.6
2007-07-19 09:34:46.0289,-1.3,-0.6
2007-07-19 09:34:46.0295,-1.1,-0.6
2007-07-19 09:34:46.0301,-1.0,-0.5
2007-07-19 09:34:46.0307,-0.9,-0.5
2007-07-19 09:34:46.0313,-0.9,-0.5
2007-07-19 09:34:46.0319,-0.7,-0.4
2007-07-19 09:34:46.0325,-0.5,-0.3
2007-07-19 09:34:46.0331,-0.4,-0.2
2007-07-19 09:34:46.0336,-0.4,-0.4
2007-07-19 09:34:46.0342,-0.5,-0.5
2007-07-19 09:34:46.0348,-0.6,-0.6
2007-07-19 09:34:46.0354,-0.7,-0.6
2007-07-19 09:34:46.0360,-0.6,-0.3
2007-07-19 09:34:46.0366,-0.7,-0.2
2007-07-19 09:34:46.0372,-0.6,0.0
2007-07-19 09:34:46.0378,-0.4,0.0
2007-07-19 09:34:46.0384,-0.4,0.1
2007-07-19 09:34:46.0390,-0.3,0.1
2007-07-19 09:34:46.0395,-0.2,0.0
2007-07-19 09:34:46.0401,-0.2,-0.1
2007-07-19 09:34:46.0407,-0.2,-0.2
2007-07-19 09:34:46.0413,-0.4,-0.4
