TIME,RE,LE
2017-11-29 08:42:42.0000,0.0,0.0
2017-11-29 08:42:42.0006,-0.1,0.1
2017-11-29 08:42:42.0012,-0.6,0.4
2017-11-29 08:42:42.0018,-0.8,0.5
2017-11-29 08:42:42.0024,-0.7,0.8
2017-11-29 08:42:42.0030,-0.6,0.9
2017-11-29 08:42:42.0035,-0.4,1.0
2017-11-29 08:42:42.0041,-0.3,1.0
2017-11-29 08:42:42.0047,-0.2,1.1
2017-11-29 08:42:42.0053,-0.1,1.0
2017-11-29 08:42:42.0059,0.0,1.0
2017-11-29 08:42:42.0065,0.1,1.0
2017-11-29 08:42:42.0071,0.1,0.9
2017-11-29 08:42:42.0077,0.0,0.7
2017-11-29 08:42:42.0083,0.0,0.6
2017-11-29 08:42:42.0089,-0.2,0.6
2017-11-29 08:42:42.0094,-0.6,0.6
2017-11-29 08:42:42.0100,-0.9,0.7
2017-11-29 08:42:42.0106,-1.0,0.8
2017-11-29 08:42:42.0112,-0.7,0.9
2017-11-29 08:42:42.0118,-0.5,0.9
2017-11-29 08:42:42.0124,-0.4,0.9
2017-11-29 08:42:42.0130,-0.4,0.9
2017-11-29 08:42:42.0136,-0.6,0.8
2017-11-29 08:42:42.0142,-0.6,0.9
2017-11-29 08:42:42.0148,-0.5,0.9
2017-11-29 08:42:42.0153,-0.5,1.0
2017-11-29 08:42:42.0159,-0.8,1.0
2017-11-29 08:42:42.0165,-0.9,1.1
2017-11-29 08:42:42.0171,-1.2,1.2
2017-11-29 08:42:42.0177,-1.6,1.3
2017-11-29 08:42:42.0183,-1.9,1.4
2017-11-29 08:42:42.0189,-2.0,1.4
2017-11-29 08:42:42.0195,-1.9,1.5
2017-11-29 08:42:42.0201,-1.7,1.6
2017-11-29 08:42:42.0207,-1.7,1.6
2017-11-29 08:42:42.0212,-1.7,1.7
2017-11-29 08:42:42.0218,-1.8,1.8
2017-11-29 08:42:42.0224,-1.8,1.6
2017-11-29 08:42:42.0230,-1.6,1.6
2017-11-29 08:42:42.0236,-1.4,1.5
2017-11-29 08:42:42.0242,-1.5,1.4
2017-11-29 08:42:42.0248,-1.3,1.3
2017-11-29 08:42:42.0254,-1.3,1.4
2017-11-29 08:42:42.0260,-1.7,1.6
2017-11-29 08:42:42.0266,-1.9,1.7
2017-11-29 08:42:42.0272,-2.0,1.8
2017-11-29 08:42:42.0277,-2.1,1.9
2017-11-29 08:42:42.0283,-2.1,2.0
2017-11-29 08:42:42.0289,-2.1,2.1
2017-11-29 08:42:42.0295,-2.1,2.1
2017-11-29 08:42:42.0301,-2.2,2.2
2017-11-29 08:42:42.0307,-2.1,2.2
2017-11-29 08:42:42.0313,-2.1,2.2
2017-11-29 08:42:42.0319,-2.1,2.1
2017-11-29 08:42:42.0325,-2.1,2.0
2017-11-29 08:42:42.0331,-2.1,1.9
2017-11-29 08:42:42.0336,-2.1,2.0
2017-11-29 08:42:42.0342,-2.3,2.0
2017-11-29 08:42:42.0348,-2.4,2.1
2017-11-29 08:42:42.0354,-2.3,2.1
2017-11-29 08:42:42.0360,-2.4,2.1
2017-11-29 08:42:42.0366,-2.2,2.1
2017-11-29 08:42:42.0372,-2.1,2.1
2017-11-29 08:42:42.0378,-1.9,2.2
2017-11-29 08:42:42.0384,-1.8,2.3
2017-11-29 08:42:42.0390,-1.8,2.4
2017-11-29 08:42:42.0395,-1.8,2.5
2017-11-29 08:42:42.0401,-1.7,2.5
2017-11-29 08:42:42.0407,-1.8,2.6
2017-11-29 08:42:42.0413,-1.9,2.4
2017-11-29 08:42:42.0419,-2.1,2.5
2017-11-29 08:42:42.0425,-2.3,2.6
2017-11-29 08:42:42.0431,-2.4,2.7
2017-11-29 08:42:42.0437,-2.5,2.7
2017-11-29 08:42:42.0443,-2.6,2.6
2017-11-29 08:42:42.0449,-2.7,2.5
2017-11-29 08:42:42.0455,-2.7,2.3
2017-11-29 08:42:42.0460,-2.6,2.1
2017-11-29 08:42:42.0466,-2.5,2.0
2017-11-29 08:42:42.0472,-2.4,1.9
2017-11-29 08:42:42.0478,-2.4,1.8
2017-11-29 08:42:42.0484,-2.2,1.8
2017-11-29 08:42:42.0490,-2.1,1.8
2017-11-29 08:42:42.0496,-2.1,1.9
2017-11-29 08:42:42.0502,-2.1,2.0
2017-11-29 08:42:42.0508,-2.6,2.1
2017-11-29 08:42:42.0514,-2.9,2.3
2017-11-29 08:42:42.0519,-2.9,2.4
2017-11-29 08:42:42.0525,-3.0,2.6
2017-11-29 08:42:42.0531,-3.1,2.9
2017-11-29 08:42:42.0537,-2.9,3.0
2017-11-29 08:42:42.0543,-2.6,3.3
2017-11-29 08:42:42.0549,-2.3,3.1
2017-11-29 08:42:42.0555,-2.2,3.1
2017-11-29 08:42:42.0561,-2.2,3.0
2017-11-29 08:42:42.0567,-2.2,2.8
