TIME,RE,LE
2009-10-29 09:51:25.0000,0.0,0.0
2009-10-29 09:51:25.0006,0.0,0.2
2009-10-29 09:51:25.0012,0.1,0.3
2009-10-29 09:51:25.0018,0.3,0.3
2009-10-29 09:51:25.0024,0.4,0.3
2009-10-29 09:51:25.0030,0.5,0.3
2009-10-29 09:51:25.0035,0.8,0.4
2009-10-29 09:51:25.0041,0.9,0.4
2009-10-29 09:51:25.0047,1.0,0.4
2009-10-29 09:51:25.0053,0.8,0.3
2009-10-29 09:51:25.0059,0.7,0.2
2009-10-29 09:51:25.0065,0.6,0.3
2009-10-29 09:51:25.0071,0.6,0.2
2009-10-29 09:51:25.0077,0.5,0.3
2009-10-29 09:51:25.0083,0.4,0.2
2009-10-29 09:51:25.0089,0.3,0.0
2009-10-29 09:51:25.0094,0.0,0.1
2009-10-29 09:51:25.0100,0.1,0.2
2009-10-29 09:51:25.0106,0.1,0.3
2009-10-29 09:51:25.0112,0.2,0.6
2009-10-29 09:51:25.0118,0.3,0.9
2009-10-29 09:51:25.0124,0.4,1.2
2009-10-29 09:51:25.0130,0.6,1.4
2009-10-29 09:51:25.0136,0.7,1.5
2009-10-29 09:51:25.0142,0.8,1.4
2009-10-29 09:51:25.0148,0.8,1.4
2009-10-29 09:51:25.0153,0.9,1.4
2009-10-29 09:51:25.0159,0.9,1.5
2009-10-29 09:51:25.0165,0.8,1.4
2009-10-29 09:51:25.0171,0.6,1.1
2009-10-29 09:51:25.0177,0.2,0.9
2009-10-29 09:51:25.0183,0.0,0.8
2009-10-29 09:51:25.0189,0.0,0.8
2009-10-29 09:51:25.0195,0.0,0.8
2009-10-29 09:51:25.0201,0.1,0.8
2009-10-29 09:51:25.0207,0.2,0.9
2009-10-29 09:51:25.0212,0.5,1.0
2009-10-29 09:51:25.0218,0.6,1.0
2009-10-29 09:51:25.0224,0.8,1.0
2009-10-29 09:51:25.0230,0.9,1.2
2009-10-29 09:51:25.0236,1.0,1.4
2009-10-29 09:51:25.0242,1.0,1.6
2009-10-29 09:51:25.0248,1.0,1.6
2009-10-29 09:51:25.0254,0.8,1.6
2009-10-29 09:51:25.0260,0.5,1.5
2009-10-29 09:51:25.0266,0.2,1.5
2009-10-29 09:51:25.0272,0.2,1.5
2009-10-29 09:51:25.0277,0.1,1.5
2009-10-29 09:51:25.0283,0.0,1.3
2009-10-29 09:51:25.0289,0.0,1.2
2009-10-29 09:51:25.0295,0.1,1.3
2009-10-29 09:51:25.0301,0.1,1.4
2009-10-29 09:51:25.0307,0.0,1.4
2009-10-29 09:51:25.0313,0.0,1.5
2009-10-29 09:51:25.0319,-0.1,1.6
2009-10-29 09:51:25.0325,-0.1,1.6
2009-10-29 09:51:25.0331,-0.1,1.7
2009-10-29 09:51:25.0336,-0.3,1.6
2009-10-29 09:51:25.0342,-0.6,1.3
2009-10-29 09:51:25.0348,-0.8,1.2
2009-10-29 09:51:25.0354,-0.9,1.1
2009-10-29 09:51:25.0360,-0.9,1.0
2009-10-29 09:51:25.0366,-0.8,0.9
2009-10-29 09:51:25.0372,-0.9,0.9
2009-10-29 09:51:25.0378,-0.8,0.8
2009-10-29 09:51:25.0384,-0.5,0.9
2009-10-29 09:51:25.0390,-0.3,1.1
2009-10-29 09:51:25.0395,-0.2,1.0
2009-10-29 09:51:25.0401,-0.1,1.0
2009-10-29 09:51:25.0407,0.0,1.1
2009-10-29 09:51:25.0413,0.1,1.2
2009-10-29 09:51:25.0419,0.2,1.1
2009-10-29 09:51:25.0425,-0.1,0.7
2009-10-29 09:51:25.0431,-0.3,0.6
2009-10-29 09:51:25.0437,-0.4,0.6
2009-10-29 09:51:25.0443,-0.5,0.6
2009-10-29 09:51:25.0449,-0.5,0.6
2009-10-29 09:51:25.0455,-0.5,0.6
2009-10-29 09:51:25.0460,-0.4,0.7
2009-10-29 09:51:25.0466,-0.1,0.9
2009-10-29 09:51:25.0472,0.0,1.1
2009-10-29 09:51:25.0478,0.3,1.1
2009-10-29 09:51:25.0484,0.4,1.3
2009-10-29 09:51:25.0490,0.5,1.3
2009-10-29 09:51:25.0496,0.6,1.4
2009-10-29 09:51:25.0502,0.7,1.3
2009-10-29 09:51:25.0508,0.4,0.9
2009-10-29 09:51:25.0514,0.1,0.9
2009-10-29 09:51:25.0519,0.0,0.7
2009-10-29 09:51:25.0525,-0.2,0.8
2009-10-29 09:51:25.0531,-0.2,0.8
2009-10-29 09:51:25.0537,-0.3,0.9
2009-10-29 09:51:25.0543,-0.3,0.9
2009-10-29 09:51:25.0549,-0.4,1.1
2009-10-29 09:51:25.0555,-0.4,1.2
2009-10-29 09:51:25.0561,-0.4,1.3
2009-10-29 09:51:25.0567,-0.5,1.2
2009-10-29 09:51:25.0573,-0.4,1.1
2009-10-29 09:51:25.0578,-0.3,1.0
2009-10-29 09:51:25.0584,-0.1,0.9
2009-10-29 09:51:25.0590,0.0,0.6
2009-10-29 09:51:25.0596,0.0,0.4
2009-10-29 09:51:25.0602,0.0,0.4
2009-10-29 09:51:25.0608,0.0,0.5
2009-10-29 09:51:25.0614,0.1,0.7
2009-10-29 09:51:25.0620,0.2,0.8
2009-10-29 09:51:25.0626,0.2,0.8
2009-10-29 09:51:25.0632,0.1,0.7
2009-10-29 09:51:25.0637,0.0,0.6
2009-10-29 09:51:25.0643,0.0,0.6
2009-10-29 09:51:25.0649,-0.1,0.5
2009-10-29 09:51:25.0655,-0.2,0.4
2009-10-29 09:51:25.0661,-0.2,0.3
2009-10-29 09:51:25.0667,-0.1,0.3
2009-10-29 09:51:25.0673,-0.2,0.1
2009-10-29 09:51:25.0679,-0.4,0.0
2009-10-29 09:51:25.0685,-0.7,0.0
2009-10-29 09:51:25.0691,-0.8,0.1
2009-10-29 09:51:25.0697,-0.8,0.2
2009-10-29 09:51:25.0702,-0.7,0.5
2009-10-29 09:51:25.0708,-0.7,0.6
2009-10-29 09:51:25.0714,-0.7,0.6
2009-10-29 09:51:25.0720,-0.5,0.7
2009-10-29 09:51:25.0726,-0.5,0.6
2009-10-29 09:51:25.0732,-0.5,0.5
2009-10-29 09:51:25.0738,-0.5,0.4
2009-10-29 09:51:25.0744,-0.7,0.3
2009-10-29 09:51:25.0750,-0.8,0.2
2009-10-29 09:51:25.0756,-1.0,0.0
2009-10-29 09:51:25.0761,-1.4,0.0
2009-10-29 09:51:25.0767,-1.6,-0.1
2009-10-29 09:51:25.0773,-1.7,-0.1
2009-10-29 09:51:25.0779,-1.5,0.0
2009-10-29 09:51:25.0785,-1.3,0.0
2009-10-29 09:51:25.0791,-1.2,0.0
2009-10-29 09:51:25.0797,-1.0,-0.2
2009-10-29 09:51:25.0803,-0.9,-0.2
2009-10-29 09:51:25.0809,-0.6,-0.1
2009-10-29 09:51:25.0815,-0.5,-0.1
2009-10-29 09:51:25.0820,-0.5,-0.2
2009-10-29 09:51:25.0826,-0.4,-0.2
2009-10-29 09:51:25.0832,-0.4,-0.3
2009-10-29 09:51:25.0838,-0.4,-0.5
2009-10-29 09:51:25.0844,-0.7,-0.8
2009-10-29 09:51:25.0850,-0.8,-1.0
2009-10-29 09:51:25.0856,-1.1,-1.1
2009-10-29 09:51:25.0862,-1.2,-1.0
2009-10-29 09:51:25.0868,-1.2,-0.9
2009-10-29 09:51:25.0874,-1.0,-0.8
2009-10-29 09:51:25.0880,-0.9,-0.7
2009-10-29 09:51:25.0885,-0.9,-0.9
2009-10-29 09:51:25.0891,-0.8,-0.8
2009-10-29 09:51:25.0897,-0.7,-0.9
2009-10-29 09:51:25.0903,-0.6,-0.9
2009-10-29 09:51:25.0909,-0.6,-1.1
2009-10-29 09:51:25.0915,-0.6,-1.1
2009-10-29 09:51:25.0921,-0.8,-1.3
2009-10-29 09:51:25.0927,-1.1,-1.5
2009-10-29 09:51:25.0933,-1.2,-1.5
2009-10-29 09:51:25.0939,-1.2,-1.4
2009-10-29 09:51:25.0944,-1.3,-1.3
2009-10-29 09:51:25.0950,-1.3,-1.2
2009-10-29 09:51:25.0956,-1.2,-1.0
2009-10-29 09:51:25.0962,-1.0,-1.0
2009-10-29 09:51:25.0968,-1.0,-1.1
2009-10-29 09:51:25.0974,-1.0,-1.1
2009-10-29 09:51:25.0980,-0.8,-0.9
2009-10-29 09:51:25.0986,-0.7,-1.0
2009-10-29 09:51:25.0992,-0.6,-1.1
2009-10-29 09:51:25.0998,-0.5,-1.3
2009-10-29 09:51:25.1003,-0.5,-1.5
2009-10-29 09:51:25.1009,-0.7,-1.6
2009-10-29 09:51:25.1015,-0.7,-1.6
2009-10-29 09:51:25.1021,-0.6,-1.7
2009-10-29 09:51:25.1027,-0.6,-1.7
2009-10-29 09:51:25.1033,-0.5,-1.6
2009-10-29 09:51:25.1039,-0.3,-1.5
2009-10-29 09:51:25.1045,-0.2,-1.4
2009-10-29 09:51:25.1051,-0.3,-1.5
2009-10-29 09:51:25.1057,-0.4,-1.4
2009-10-29 09:51:25.1062,-0.4,-1.2
2009-10-29 09:51:25.1068,-0.5,-1.1
2009-10-29 09:51:25.1074,-0.5,-1.0
2009-10-29 09:51:25.1080,-0.5,-1.0
2009-10-29 09:51:25.1086,-0.7,-1.2
2009-10-29 09:51:25.1092,-1.0,-1.3
2009-10-29 09:51:25.1098,-1.2,-1.3
2009-10-29 09:51:25.1104,-1.2,-1.4
2009-10-29 09:51:25.1110,-1.4,-1.4
2009-10-29 09:51:25.1116,-1.5,-1.3
2009-10-29 09:51:25.1122,-1.6,-1.2
2009-10-29 09:51:25.1127,-1.6,-1.2
2009-10-29 09:51:25.1133,-1.5,-1.3
2009-10-29 09:51:25.1139,-1.6,-1.3
2009-10-29 09:51:25.1145,-1.6,-1.5
2009-10-29 09:51:25.1151,-1.4,-1.5
2009-10-29 09:51:25.1157,-1.2,-1.6
2009-10-29 09:51:25.1163,-1.0,-1.6
2009-10-29 09:51:25.1169,-0.9,-1.8
2009-10-29 09:51:25.1175,-1.1,-2.0
2009-10-29 09:51:25.1181,-1.0,-1.9
2009-10-29 09:51:25.1186,-0.8,-1.8
2009-10-29 09:51:25.1192,-0.7,-1.8
2009-10-29 09:51:25.1198,-0.7,-1.9
2009-10-29 09:51:25.1204,-0.5,-1.9
2009-10-29 09:51:25.1210,-0.3,-1.8
2009-10-29 09:51:25.1216,-0.3,-1.8
2009-10-29 09:51:25.1222,-0.3,-1.7
2009-10-29 09:51:25.1228,-0.3,-1.7
2009-10-29 09:51:25.1234,-0.4,-1.6
2009-10-29 09:51:25.1240,-0.4,-1.7
2009-10-29 09:51:25.1245,-0.4,-1.7
2009-10-29 09:51:25.1251,-0.4,-2.0
2009-10-29 09:51:25.1257,-0.8,-2.2
2009-10-29 09:51:25.1263,-0.9,-2.2
2009-10-29 09:51:25.1269,-1.0,-2.1
2009-10-29 09:51:25.1275,-1.0,-2.1
2009-10-29 09:51:25.1281,-1.1,-2.0
2009-10-29 09:51:25.1287,-1.2,-2.0
2009-10-29 09:51:25.1293,-1.3,-1.9
2009-10-29 09:51:25.1299,-1.3,-1.9
2009-10-29 09:51:25.1305,-1.4,-1.9
2009-10-29 09:51:25.1310,-1.2,-2.0
2009-10-29 09:51:25.1316,-1.1,-2.0
2009-10-29 09:51:25.1322,-0.8,-1.9
2009-10-29 09:51:25.1328,-0.7,-1.9
2009-10-29 09:51:25.1334,-0.6,-1.8
2009-10-29 09:51:25.1340,-1.0,-2.1
2009-10-29 09:51:25.1346,-1.3,-2.1
2009-10-29 09:51:25.1352,-1.4,-2.1
2009-10-29 09:51:25.1358,-1.4,-2.1
2009-10-29 09:51:25.1364,-1.3,-2.1
2009-10-29 09:51:25.1369,-1.4,-2.2
2009-10-29 09:51:25.1375,-1.3,-2.2
2009-10-29 09:51:25.1381,-1.3,-2.1
2009-10-29 09:51:25.1387,-1.2,-2.1
2009-10-29 09:51:25.1393,-1.2,-2.2
2009-10-29 09:51:25.1399,-1.3,-2.3
2009-10-29 09:51:25.1405,-1.3,-2.3
2009-10-29 09:51:25.1411,-1.2,-2.3
2009-10-29 09:51:25.1417,-1.2,-2.3
