TIME,RE,LE
2007-12-20 11:22:09.0000,0.0,0.0
2007-12-20 11:22:09.0006,-0.1,0.0
2007-12-20 11:22:09.0012,-0.2,0.0
2007-12-20 11:22:09.0018,-0.1,0.0
2007-12-20 11:22:09.0024,0.0,0.0
2007-12-20 11:22:09.0030,0.3,0.1
2007-12-20 11:22:09.0035,0.5,0.3
2007-12-20 11:22:09.0041,0.9,0.5
2007-12-20 11:22:09.0047,1.2,0.6
2007-12-20 11:22:09.0053,1.4,0.8
2007-12-20 11:22:09.0059,1.6,1.0
2007-12-20 11:22:09.0065,1.7,1.0
2007-12-20 11:22:09.0071,2.0,0.9
2007-12-20 11:22:09.0077,2.1,0.9
2007-12-20 11:22:09.0083,2.1,0.8
2007-12-20 11:22:09.0089,2.2,0.6
2007-12-20 11:22:09.0094,2.0,0.4
2007-12-20 11:22:09.0100,1.9,0.5
2007-12-20 11:22:09.0106,1.8,0.6
2007-12-20 11:22:09.0112,1.6,0.9
2007-12-20 11:22:09.0118,1.6,1.1
2007-12-20 11:22:09.0124,1.5,1.3
2007-12-20 11:22:09.0130,1.4,1.3
2007-12-20 11:22:09.0136,1.3,1.4
2007-12-20 11:22:09.0142,1.0,1.4
2007-12-20 11:22:09.0148,0.9,1.3
2007-12-20 11:22:09.0153,0.8,1.1
2007-12-20 11:22:09.0159,0.7,1.0
2007-12-20 11:22:09.0165,0.7,1.0
2007-12-20 11:22:09.0171,0.5,0.5
2007-12-20 11:22:09.0177,0.2,0.3
2007-12-20 11:22:09.0183,0.1,0.2
2007-12-20 11:22:09.0189,0.0,0.2
2007-12-20 11:22:09.0195,0.2,0.4
2007-12-20 11:22:09.0201,0.3,0.5
2007-12-20 11:22:09.0207,0.4,0.6
2007-12-20 11:22:09.0212,0.6,0.8
2007-12-20 11:22:09.0218,0.7,0.8
2007-12-20 11:22:09.0224,1.0,0.9
2007-12-20 11:22:09.0230,1.2,1.0
2007-12-20 11:22:09.0236,1.3,1.2
2007-12-20 11:22:09.0242,1.5,1.2
2007-12-20 11:22:09.0248,1.8,1.4
2007-12-20 11:22:09.0254,1.9,1.4
2007-12-20 11:22:09.0260,1.7,1.4
2007-12-20 11:22:09.0266,1.8,1.5
2007-12-20 11:22:09.0272,1.9,1.6
2007-12-20 11:22:09.0277,2.0,1.8
2007-12-20 11:22:09.0283,2.2,1.9
2007-12-20 11:22:09.0289,2.3,1.9
2007-12-20 11:22:09.0295,2.5,2.0
2007-12-20 11:22:09.0301,2.7,2.0
