TIME,RE,LE
2007-12-20 14:37:01.0000,0.0,0.0
2007-12-20 14:37:01.0006,0.0,-0.2
2007-12-20 14:37:01.0012,0.1,-0.2
2007-12-20 14:37:01.0018,0.3,-0.3
2007-12-20 14:37:01.0024,0.4,-0.3
2007-12-20 14:37:01.0030,0.5,-0.6
2007-12-20 14:37:01.0035,0.7,-0.6
2007-12-20 14:37:01.0041,0.8,-0.6
2007-12-20 14:37:01.0047,1.1,-0.6
2007-12-20 14:37:01.0053,1.2,-0.6
2007-12-20 14:37:01.0059,1.3,-0.7
2007-12-20 14:37:01.0065,1.4,-0.8
2007-12-20 14:37:01.0071,1.6,-1.0
2007-12-20 14:37:01.0077,1.7,-1.2
2007-12-20 14:37:01.0083,1.8,-1.3
2007-12-20 14:37:01.0089,1.9,-1.4
2007-12-20 14:37:01.0094,1.8,-1.5
2007-12-20 14:37:01.0100,1.8,-1.6
2007-12-20 14:37:01.0106,1.7,-1.7
2007-12-20 14:37:01.0112,1.5,-1.6
2007-12-20 14:37:01.0118,1.5,-1.5
2007-12-20 14:37:01.0124,1.2,-1.4
2007-12-20 14:37:01.0130,1.1,-1.3
2007-12-20 14:37:01.0136,1.0,-1.2
2007-12-20 14:37:01.0142,0.8,-0.9
2007-12-20 14:37:01.0148,0.6,-0.8
2007-12-20 14:37:01.0153,0.5,-0.8
2007-12-20 14:37:01.0159,0.4,-0.8
2007-12-20 14:37:01.0165,0.3,-0.9
2007-12-20 14:37:01.0171,0.1,-1.0
2007-12-20 14:37:01.0177,0.0,-1.2
2007-12-20 14:37:01.0183,-0.2,-1.4
2007-12-20 14:37:01.0189,-0.3,-1.4
2007-12-20 14:37:01.0195,-0.5,-1.5
2007-12-20 14:37:01.0201,-0.8,-1.5
2007-12-20 14:37:01.0207,-1.0,-1.6
2007-12-20 14:37:01.0212,-1.1,-1.7
2007-12-20 14:37:01.0218,-1.3,-2.0
2007-12-20 14:37:01.0224,-1.6,-2.1
2007-12-20 14:37:01.0230,-1.7,-2.4
2007-12-20 14:37:01.0236,-1.7,-2.8
2007-12-20 14:37:01.0242,-1.7,-3.1
2007-12-20 14:37:01.0248,-1.8,-3.5
2007-12-20 14:37:01.0254,-1.8,-3.7
2007-12-20 14:37:01.0260,-2.0,-3.9
2007-12-20 14:37:01.0266,-2.0,-4.0
2007-12-20 14:37:01.0272,-1.9,-3.9
2007-12-20 14:37:01.0277,-1.7,-3.8
2007-12-20 14:37:01.0283,-1.5,-3.8
2007-12-20 14:37:01.0289,-1.3,-3.6
2007-12-20 14:37:01.0295,-1.0,-3.5
2007-12-20 14:37:01.0301,-0.7,-3.4
2007-12-20 14:37:01.0307,-0.6,-3.2
2007-12-20 14:37:01.0313,-0.3,-2.9
2007-12-20 14:37:01.0319,-0.2,-2.6
2007-12-20 14:37:01.0325,0.0,-2.3
2007-12-20 14:37:01.0331,0.2,-1.9
2007-12-20 14:37:01.0336,0.3,-1.6
2007-12-20 14:37:01.0342,0.3,-1.3
2007-12-20 14:37:01.0348,0.5,-0.9
2007-12-20 14:37:01.0354,0.6,-0.6
2007-12-20 14:37:01.0360,0.8,-0.1
2007-12-20 14:37:01.0366,1.1,0.1
2007-12-20 14:37:01.0372,1.3,0.5
