TIME,RE,LE
2015-01-02 13:18:13.0000,0.0,0.0
2015-01-02 13:18:13.0006,0.2,-0.6
2015-01-02 13:18:13.0012,0.2,-0.2
2015-01-02 13:18:13.0018,0.3,0.1
2015-01-02 13:18:13.0024,0.6,0.7
2015-01-02 13:18:13.0030,1.0,1.1
2015-01-02 13:18:13.0035,1.4,1.7
2015-01-02 13:18:13.0041,2.0,2.0
2015-01-02 13:18:13.0047,2.3,2.3
2015-01-02 13:18:13.0053,2.6,2.4
2015-01-02 13:18:13.0059,2.7,2.4
2015-01-02 13:18:13.0065,2.7,2.4
2015-01-02 13:18:13.0071,2.6,2.3
2015-01-02 13:18:13.0077,2.5,2.3
2015-01-02 13:18:13.0083,2.4,2.1
2015-01-02 13:18:13.0089,2.0,1.9
2015-01-02 13:18:13.0094,1.4,1.6
2015-01-02 13:18:13.0100,0.8,1.3
2015-01-02 13:18:13.0106,0.5,1.1
2015-01-02 13:18:13.0112,0.3,0.9
2015-01-02 13:18:13.0118,0.2,0.8
2015-01-02 13:18:13.0124,0.3,0.6
2015-01-02 13:18:13.0130,0.4,0.3
2015-01-02 13:18:13.0136,0.4,0.2
2015-01-02 13:18:13.0142,0.2,0.1
2015-01-02 13:18:13.0148,0.2,0.0
2015-01-02 13:18:13.0153,0.1,-0.2
2015-01-02 13:18:13.0159,0.1,-0.3
2015-01-02 13:18:13.0165,0.1,-0.4
2015-01-02 13:18:13.0171,0.0,-0.4
2015-01-02 13:18:13.0177,-0.1,-0.5
2015-01-02 13:18:13.0183,-0.3,-0.3
2015-01-02 13:18:13.0189,-0.3,0.0
2015-01-02 13:18:13.0195,0.0,0.4
2015-01-02 13:18:13.0201,0.8,0.8
2015-01-02 13:18:13.0207,1.3,1.2
2015-01-02 13:18:13.0212,1.7,1.5
2015-01-02 13:18:13.0218,1.9,2.0
2015-01-02 13:18:13.0224,2.0,2.2
2015-01-02 13:18:13.0230,2.0,2.4
2015-01-02 13:18:13.0236,1.9,2.6
2015-01-02 13:18:13.0242,1.9,2.8
2015-01-02 13:18:13.0248,1.9,2.8
2015-01-02 13:18:13.0254,1.7,2.7
2015-01-02 13:18:13.0260,1.4,2.7
2015-01-02 13:18:13.0266,1.1,2.6
2015-01-02 13:18:13.0272,0.9,2.5
2015-01-02 13:18:13.0277,0.8,2.3
2015-01-02 13:18:13.0283,1.1,2.1
2015-01-02 13:18:13.0289,1.2,2.1
2015-01-02 13:18:13.0295,1.3,1.9
2015-01-02 13:18:13.0301,1.3,1.8
2015-01-02 13:18:13.0307,1.1,1.8
2015-01-02 13:18:13.0313,1.0,1.7
2015-01-02 13:18:13.0319,0.7,1.6
2015-01-02 13:18:13.0325,0.4,1.5
2015-01-02 13:18:13.0331,0.0,1.2
2015-01-02 13:18:13.0336,-0.5,0.9
2015-01-02 13:18:13.0342,-0.9,0.6
2015-01-02 13:18:13.0348,-1.1,0.5
2015-01-02 13:18:13.0354,-1.0,0.5
2015-01-02 13:18:13.0360,-0.7,0.7
2015-01-02 13:18:13.0366,-0.3,0.9
2015-01-02 13:18:13.0372,0.0,1.3
2015-01-02 13:18:13.0378,0.3,1.6
2015-01-02 13:18:13.0384,0.6,1.9
2015-01-02 13:18:13.0390,1.1,2.3
2015-01-02 13:18:13.0395,1.6,2.8
2015-01-02 13:18:13.0401,2.1,3.3
2015-01-02 13:18:13.0407,2.7,3.5
2015-01-02 13:18:13.0413,3.1,3.9
2015-01-02 13:18:13.0419,3.2,4.1
2015-01-02 13:18:13.0425,3.1,4.4
2015-01-02 13:18:13.0431,3.2,4.8
2015-01-02 13:18:13.0437,3.1,5.2
2015-01-02 13:18:13.0443,3.0,5.5
2015-01-02 13:18:13.0449,2.9,5.6
2015-01-02 13:18:13.0455,2.9,5.8
2015-01-02 13:18:13.0460,2.9,5.7
2015-01-02 13:18:13.0466,3.1,5.6
2015-01-02 13:18:13.0472,3.3,5.4
2015-01-02 13:18:13.0478,3.6,5.3
2015-01-02 13:18:13.0484,3.7,5.3
2015-01-02 13:18:13.0490,3.9,5.2
2015-01-02 13:18:13.0496,4.1,5.1
2015-01-02 13:18:13.0502,4.0,4.9
2015-01-02 13:18:13.0508,3.7,4.7
2015-01-02 13:18:13.0514,3.4,4.4
2015-01-02 13:18:13.0519,3.4,4.0
2015-01-02 13:18:13.0525,3.2,3.6
2015-01-02 13:18:13.0531,3.2,3.2
2015-01-02 13:18:13.0537,3.2,3.1
2015-01-02 13:18:13.0543,3.3,3.0
2015-01-02 13:18:13.0549,3.2,2.9
2015-01-02 13:18:13.0555,3.0,2.7
2015-01-02 13:18:13.0561,2.7,2.5
2015-01-02 13:18:13.0567,2.4,2.4
2015-01-02 13:18:13.0573,2.4,2.3
2015-01-02 13:18:13.0578,2.3,2.3
2015-01-02 13:18:13.0584,2.3,2.2
2015-01-02 13:18:13.0590,2.4,2.2
2015-01-02 13:18:13.0596,2.4,2.4
2015-01-02 13:18:13.0602,2.6,2.5
2015-01-02 13:18:13.0608,2.8,2.8
2015-01-02 13:18:13.0614,2.9,3.1
2015-01-02 13:18:13.0620,3.0,3.3
2015-01-02 13:18:13.0626,3.0,3.6
2015-01-02 13:18:13.0632,3.0,3.8
2015-01-02 13:18:13.0637,3.1,4.1
2015-01-02 13:18:13.0643,3.0,4.3
2015-01-02 13:18:13.0649,3.1,4.4
2015-01-02 13:18:13.0655,3.1,4.5
2015-01-02 13:18:13.0661,2.9,4.4
2015-01-02 13:18:13.0667,2.7,4.3
2015-01-02 13:18:13.0673,2.3,4.0
2015-01-02 13:18:13.0679,2.2,3.8
2015-01-02 13:18:13.0685,2.2,3.4
2015-01-02 13:18:13.0691,2.1,3.1
2015-01-02 13:18:13.0697,1.8,2.7
2015-01-02 13:18:13.0702,1.6,2.3
2015-01-02 13:18:13.0708,1.3,2.2
2015-01-02 13:18:13.0714,1.3,2.1
2015-01-02 13:18:13.0720,1.0,2.0
2015-01-02 13:18:13.0726,0.6,1.9
2015-01-02 13:18:13.0732,0.0,1.7
2015-01-02 13:18:13.0738,-0.3,1.4
2015-01-02 13:18:13.0744,-0.7,1.1
2015-01-02 13:18:13.0750,-1.1,0.7
2015-01-02 13:18:13.0756,-1.4,0.3
2015-01-02 13:18:13.0761,-1.8,0.2
2015-01-02 13:18:13.0767,-1.9,0.2
2015-01-02 13:18:13.0773,-1.8,0.2
2015-01-02 13:18:13.0779,-1.8,0.2
2015-01-02 13:18:13.0785,-1.8,0.0
2015-01-02 13:18:13.0791,-1.7,0.0
2015-01-02 13:18:13.0797,-1.4,-0.3
2015-01-02 13:18:13.0803,-1.1,-0.5
2015-01-02 13:18:13.0809,-1.0,-0.5
2015-01-02 13:18:13.0815,-1.1,-0.5
2015-01-02 13:18:13.0820,-1.3,-0.3
2015-01-02 13:18:13.0826,-1.4,0.0
2015-01-02 13:18:13.0832,-1.3,0.3
2015-01-02 13:18:13.0838,-1.3,0.6
2015-01-02 13:18:13.0844,-1.3,0.9
2015-01-02 13:18:13.0850,-1.1,1.2
2015-01-02 13:18:13.0856,-0.7,1.2
2015-01-02 13:18:13.0862,-0.6,1.2
2015-01-02 13:18:13.0868,-0.4,1.2
2015-01-02 13:18:13.0874,-0.4,0.9
2015-01-02 13:18:13.0880,-0.4,0.8
2015-01-02 13:18:13.0885,-0.3,0.6
2015-01-02 13:18:13.0891,-0.5,0.4
2015-01-02 13:18:13.0897,-1.0,0.2
2015-01-02 13:18:13.0903,-1.6,0.0
2015-01-02 13:18:13.0909,-2.0,-0.1
2015-01-02 13:18:13.0915,-2.5,-0.4
2015-01-02 13:18:13.0921,-2.8,-0.8
2015-01-02 13:18:13.0927,-3.4,-1.2
2015-01-02 13:18:13.0933,-3.7,-1.3
2015-01-02 13:18:13.0939,-3.9,-1.4
2015-01-02 13:18:13.0944,-3.9,-1.4
2015-01-02 13:18:13.0950,-3.9,-1.3
2015-01-02 13:18:13.0956,-4.1,-1.3
2015-01-02 13:18:13.0962,-4.2,-1.2
2015-01-02 13:18:13.0968,-4.2,-1.3
2015-01-02 13:18:13.0974,-4.2,-1.3
2015-01-02 13:18:13.0980,-4.1,-1.2
2015-01-02 13:18:13.0986,-4.1,-1.2
2015-01-02 13:18:13.0992,-4.1,-1.3
2015-01-02 13:18:13.0998,-4.1,-1.3
2015-01-02 13:18:13.1003,-3.9,-1.1
2015-01-02 13:18:13.1009,-3.9,-0.9
2015-01-02 13:18:13.1015,-3.7,-0.7
2015-01-02 13:18:13.1021,-3.6,-0.4
2015-01-02 13:18:13.1027,-3.3,-0.3
2015-01-02 13:18:13.1033,-3.1,-0.2
2015-01-02 13:18:13.1039,-2.8,-0.3
2015-01-02 13:18:13.1045,-2.7,-0.2
2015-01-02 13:18:13.1051,-2.6,-0.2
2015-01-02 13:18:13.1057,-2.6,-0.1
2015-01-02 13:18:13.1062,-2.7,0.0
2015-01-02 13:18:13.1068,-2.7,0.0
2015-01-02 13:18:13.1074,-2.8,0.0
2015-01-02 13:18:13.1080,-2.9,-0.1
2015-01-02 13:18:13.1086,-2.9,-0.2
2015-01-02 13:18:13.1092,-3.4,-0.4
2015-01-02 13:18:13.1098,-3.8,-0.6
2015-01-02 13:18:13.1104,-4.2,-0.7
2015-01-02 13:18:13.1110,-4.3,-0.9
2015-01-02 13:18:13.1116,-4.3,-1.0
2015-01-02 13:18:13.1122,-4.4,-1.1
2015-01-02 13:18:13.1127,-4.6,-1.2
2015-01-02 13:18:13.1133,-4.9,-1.4
2015-01-02 13:18:13.1139,-5.1,-1.5
2015-01-02 13:18:13.1145,-5.4,-1.6
2015-01-02 13:18:13.1151,-5.6,-1.6
2015-01-02 13:18:13.1157,-5.8,-1.5
2015-01-02 13:18:13.1163,-5.9,-1.3
2015-01-02 13:18:13.1169,-6.0,-1.1
2015-01-02 13:18:13.1175,-6.3,-1.1
2015-01-02 13:18:13.1181,-6.4,-0.9
2015-01-02 13:18:13.1186,-6.3,-0.8
2015-01-02 13:18:13.1192,-5.9,-0.5
2015-01-02 13:18:13.1198,-5.2,-0.3
2015-01-02 13:18:13.1204,-4.5,-0.3
2015-01-02 13:18:13.1210,-4.1,-0.2
2015-01-02 13:18:13.1216,-3.9,0.0
2015-01-02 13:18:13.1222,-3.7,0.3
2015-01-02 13:18:13.1228,-3.3,0.8
2015-01-02 13:18:13.1234,-2.9,1.3
2015-01-02 13:18:13.1240,-2.6,1.9
2015-01-02 13:18:13.1245,-2.2,2.3
2015-01-02 13:18:13.1251,-1.8,2.6
2015-01-02 13:18:13.1257,-1.9,2.9
2015-01-02 13:18:13.1263,-2.1,2.9
2015-01-02 13:18:13.1269,-2.2,3.0
2015-01-02 13:18:13.1275,-2.3,3.0
2015-01-02 13:18:13.1281,-2.4,2.8
2015-01-02 13:18:13.1287,-2.3,2.8
2015-01-02 13:18:13.1293,-2.3,2.7
2015-01-02 13:18:13.1299,-2.3,2.6
2015-01-02 13:18:13.1305,-2.5,2.6
2015-01-02 13:18:13.1310,-2.5,2.6
2015-01-02 13:18:13.1316,-2.5,2.3
