TIME,RE,LE
2016-11-17 10:34:18.0000,0.0,0.0
2016-11-17 10:34:18.0006,0.0,0.2
2016-11-17 10:34:18.0012,0.0,0.2
2016-11-17 10:34:18.0018,0.1,0.3
2016-11-17 10:34:18.0024,0.2,0.2
2016-11-17 10:34:18.0030,0.4,0.2
2016-11-17 10:34:18.0035,0.6,0.2
2016-11-17 10:34:18.0041,0.6,0.2
2016-11-17 10:34:18.0047,0.6,0.2
2016-11-17 10:34:18.0053,0.6,0.2
2016-11-17 10:34:18.0059,0.6,0.1
2016-11-17 10:34:18.0065,0.5,0.1
2016-11-17 10:34:18.0071,0.4,0.1
2016-11-17 10:34:18.0077,0.3,0.2
2016-11-17 10:34:18.0083,0.3,0.3
2016-11-17 10:34:18.0089,0.2,0.2
2016-11-17 10:34:18.0094,0.0,0.1
2016-11-17 10:34:18.0100,0.0,0.1
2016-11-17 10:34:18.0106,-0.1,0.1
2016-11-17 10:34:18.0112,-0.1,0.1
2016-11-17 10:34:18.0118,-0.1,0.2
2016-11-17 10:34:18.0124,0.0,0.3
2016-11-17 10:34:18.0130,0.0,0.3
2016-11-17 10:34:18.0136,0.0,0.3
2016-11-17 10:34:18.0142,0.0,0.4
2016-11-17 10:34:18.0148,0.0,0.4
2016-11-17 10:34:18.0153,0.1,0.3
2016-11-17 10:34:18.0159,0.2,0.3
2016-11-17 10:34:18.0165,0.2,0.3
2016-11-17 10:34:18.0171,0.3,0.2
2016-11-17 10:34:18.0177,0.2,0.3
2016-11-17 10:34:18.0183,0.2,0.3
2016-11-17 10:34:18.0189,0.2,0.3
2016-11-17 10:34:18.0195,0.2,0.4
2016-11-17 10:34:18.0201,0.1,0.4
2016-11-17 10:34:18.0207,0.2,0.4
2016-11-17 10:34:18.0212,0.1,0.4
2016-11-17 10:34:18.0218,0.0,0.4
2016-11-17 10:34:18.0224,0.0,0.4
2016-11-17 10:34:18.0230,0.0,0.4
2016-11-17 10:34:18.0236,0.0,0.3
2016-11-17 10:34:18.0242,0.0,0.2
