TIME,RE,LE
2016-07-06 12:15:25.0000,0.0,0.0
2016-07-06 12:15:25.0006,-0.2,-0.2
2016-07-06 12:15:25.0012,-0.5,-0.2
2016-07-06 12:15:25.0018,-0.6,-0.2
2016-07-06 12:15:25.0024,-0.6,-0.1
2016-07-06 12:15:25.0030,-0.5,-0.1
2016-07-06 12:15:25.0035,-0.4,-0.1
2016-07-06 12:15:25.0041,-0.2,-0.1
2016-07-06 12:15:25.0047,0.0,-0.1
2016-07-06 12:15:25.0053,0.0,-0.2
2016-07-06 12:15:25.0059,0.0,-0.3
2016-07-06 12:15:25.0065,0.2,-0.4
2016-07-06 12:15:25.0071,0.2,-0.5
2016-07-06 12:15:25.0077,0.2,-0.6
2016-07-06 12:15:25.0083,0.2,-0.6
2016-07-06 12:15:25.0089,0.1,-0.8
2016-07-06 12:15:25.0094,-0.3,-0.9
2016-07-06 12:15:25.0100,-0.4,-0.8
2016-07-06 12:15:25.0106,-0.4,-0.8
2016-07-06 12:15:25.0112,-0.4,-0.8
2016-07-06 12:15:25.0118,-0.5,-0.6
2016-07-06 12:15:25.0124,-0.5,-0.5
2016-07-06 12:15:25.0130,-0.5,-0.5
2016-07-06 12:15:25.0136,-0.4,-0.5
2016-07-06 12:15:25.0142,-0.3,-0.4
2016-07-06 12:15:25.0148,-0.1,-0.2
2016-07-06 12:15:25.0153,-0.1,-0.1
2016-07-06 12:15:25.0159,0.0,0.0
2016-07-06 12:15:25.0165,0.0,0.0
2016-07-06 12:15:25.0171,0.0,-0.2
2016-07-06 12:15:25.0177,-0.3,-0.4
2016-07-06 12:15:25.0183,-0.4,-0.5
2016-07-06 12:15:25.0189,-0.4,-0.5
2016-07-06 12:15:25.0195,-0.3,-0.6
2016-07-06 12:15:25.0201,-0.2,-0.6
2016-07-06 12:15:25.0207,-0.1,-0.5
2016-07-06 12:15:25.0212,-0.1,-0.6
2016-07-06 12:15:25.0218,-0.1,-0.5
2016-07-06 12:15:25.0224,0.0,-0.3
2016-07-06 12:15:25.0230,0.0,-0.3
2016-07-06 12:15:25.0236,0.0,-0.2
2016-07-06 12:15:25.0242,0.0,-0.2
2016-07-06 12:15:25.0248,0.0,-0.2
2016-07-06 12:15:25.0254,-0.2,-0.2
2016-07-06 12:15:25.0260,-0.5,-0.2
2016-07-06 12:15:25.0266,-0.7,-0.3
2016-07-06 12:15:25.0272,-0.7,-0.3
2016-07-06 12:15:25.0277,-0.6,-0.3
2016-07-06 12:15:25.0283,-0.4,-0.3
2016-07-06 12:15:25.0289,-0.3,-0.3
2016-07-06 12:15:25.0295,-0.2,-0.3
2016-07-06 12:15:25.0301,-0.2,-0.4
2016-07-06 12:15:25.0307,-0.1,-0.6
2016-07-06 12:15:25.0313,0.0,-0.6
2016-07-06 12:15:25.0319,0.0,-0.5
2016-07-06 12:15:25.0325,0.0,-0.5
2016-07-06 12:15:25.0331,-0.1,-0.4
2016-07-06 12:15:25.0336,-0.1,-0.4
2016-07-06 12:15:25.0342,-0.6,-0.5
2016-07-06 12:15:25.0348,-0.7,-0.3
2016-07-06 12:15:25.0354,-0.7,-0.2
2016-07-06 12:15:25.0360,-0.5,0.0
2016-07-06 12:15:25.0366,-0.5,0.1
2016-07-06 12:15:25.0372,-0.3,0.3
2016-07-06 12:15:25.0378,-0.4,0.6
2016-07-06 12:15:25.0384,-0.3,0.6
2016-07-06 12:15:25.0390,0.0,0.8
2016-07-06 12:15:25.0395,0.0,0.7
2016-07-06 12:15:25.0401,0.2,0.7
2016-07-06 12:15:25.0407,0.3,0.7
2016-07-06 12:15:25.0413,0.4,0.7
2016-07-06 12:15:25.0419,0.5,0.7
2016-07-06 12:15:25.0425,0.2,0.7
2016-07-06 12:15:25.0431,0.1,0.5
2016-07-06 12:15:25.0437,0.2,0.7
2016-07-06 12:15:25.0443,0.3,0.8
2016-07-06 12:15:25.0449,0.4,0.9
2016-07-06 12:15:25.0455,0.4,1.0
2016-07-06 12:15:25.0460,0.4,1.0
2016-07-06 12:15:25.0466,0.5,0.9
2016-07-06 12:15:25.0472,0.5,1.0
2016-07-06 12:15:25.0478,0.6,1.0
2016-07-06 12:15:25.0484,0.6,1.0
2016-07-06 12:15:25.0490,0.5,1.0
2016-07-06 12:15:25.0496,0.4,1.2
2016-07-06 12:15:25.0502,0.4,1.1
2016-07-06 12:15:25.0508,0.0,0.9
2016-07-06 12:15:25.0514,-0.2,0.8
2016-07-06 12:15:25.0519,-0.2,0.8
2016-07-06 12:15:25.0525,-0.2,0.7
2016-07-06 12:15:25.0531,0.0,0.9
2016-07-06 12:15:25.0537,0.0,0.8
2016-07-06 12:15:25.0543,0.3,1.0
2016-07-06 12:15:25.0549,0.5,1.0
2016-07-06 12:15:25.0555,0.6,1.0
2016-07-06 12:15:25.0561,0.7,0.9
2016-07-06 12:15:25.0567,0.7,0.9
2016-07-06 12:15:25.0573,0.7,0.8
2016-07-06 12:15:25.0578,0.7,0.8
2016-07-06 12:15:25.0584,0.7,0.7
2016-07-06 12:15:25.0590,0.2,0.6
2016-07-06 12:15:25.0596,0.0,0.7
2016-07-06 12:15:25.0602,-0.2,0.6
2016-07-06 12:15:25.0608,-0.2,0.7
2016-07-06 12:15:25.0614,-0.2,0.8
2016-07-06 12:15:25.0620,-0.1,0.8
2016-07-06 12:15:25.0626,-0.1,0.7
2016-07-06 12:15:25.0632,0.0,0.6
2016-07-06 12:15:25.0637,0.0,0.4
2016-07-06 12:15:25.0643,0.0,0.3
2016-07-06 12:15:25.0649,0.1,0.2
2016-07-06 12:15:25.0655,0.2,0.1
2016-07-06 12:15:25.0661,0.3,0.1
2016-07-06 12:15:25.0667,0.4,0.1
2016-07-06 12:15:25.0673,0.2,0.0
2016-07-06 12:15:25.0679,0.0,0.0
2016-07-06 12:15:25.0685,-0.1,0.0
2016-07-06 12:15:25.0691,-0.2,0.1
2016-07-06 12:15:25.0697,-0.1,0.2
2016-07-06 12:15:25.0702,0.0,0.3
2016-07-06 12:15:25.0708,0.1,0.4
2016-07-06 12:15:25.0714,0.0,0.4
2016-07-06 12:15:25.0720,0.0,0.4
2016-07-06 12:15:25.0726,0.1,0.4
2016-07-06 12:15:25.0732,0.1,0.3
2016-07-06 12:15:25.0738,0.1,0.3
2016-07-06 12:15:25.0744,0.2,0.2
2016-07-06 12:15:25.0750,0.3,0.3
2016-07-06 12:15:25.0756,0.3,0.0
2016-07-06 12:15:25.0761,0.0,0.0
2016-07-06 12:15:25.0767,-0.1,0.0
2016-07-06 12:15:25.0773,-0.2,0.0
2016-07-06 12:15:25.0779,-0.2,0.1
2016-07-06 12:15:25.0785,-0.2,0.2
2016-07-06 12:15:25.0791,-0.1,0.3
2016-07-06 12:15:25.0797,-0.2,0.2
2016-07-06 12:15:25.0803,-0.2,0.3
2016-07-06 12:15:25.0809,-0.2,0.2
2016-07-06 12:15:25.0815,-0.2,0.3
2016-07-06 12:15:25.0820,0.0,0.2
2016-07-06 12:15:25.0826,0.1,0.2
2016-07-06 12:15:25.0832,0.1,0.3
2016-07-06 12:15:25.0838,0.1,0.0
2016-07-06 12:15:25.0844,-0.1,-0.2
2016-07-06 12:15:25.0850,-0.2,-0.3
2016-07-06 12:15:25.0856,-0.4,-0.5
2016-07-06 12:15:25.0862,-0.2,-0.6
2016-07-06 12:15:25.0868,-0.2,-0.7
2016-07-06 12:15:25.0874,0.0,-0.6
2016-07-06 12:15:25.0880,0.0,-0.5
2016-07-06 12:15:25.0885,0.0,-0.4
2016-07-06 12:15:25.0891,0.0,-0.3
2016-07-06 12:15:25.0897,0.0,-0.2
2016-07-06 12:15:25.0903,0.0,-0.1
2016-07-06 12:15:25.0909,0.0,-0.1
2016-07-06 12:15:25.0915,0.0,0.0
2016-07-06 12:15:25.0921,-0.1,-0.3
2016-07-06 12:15:25.0927,-0.4,-0.5
2016-07-06 12:15:25.0933,-0.5,-0.6
2016-07-06 12:15:25.0939,-0.5,-0.6
2016-07-06 12:15:25.0944,-0.3,-0.6
2016-07-06 12:15:25.0950,-0.2,-0.4
2016-07-06 12:15:25.0956,0.0,-0.3
2016-07-06 12:15:25.0962,0.0,-0.1
2016-07-06 12:15:25.0968,0.0,-0.1
2016-07-06 12:15:25.0974,0.0,-0.1
2016-07-06 12:15:25.0980,0.0,-0.1
2016-07-06 12:15:25.0986,0.0,-0.1
2016-07-06 12:15:25.0992,0.0,-0.2
2016-07-06 12:15:25.0998,0.1,-0.3
2016-07-06 12:15:25.1003,0.0,-0.5
2016-07-06 12:15:25.1009,-0.2,-0.7
2016-07-06 12:15:25.1015,-0.3,-0.9
2016-07-06 12:15:25.1021,-0.4,-0.9
2016-07-06 12:15:25.1027,-0.4,-1.0
2016-07-06 12:15:25.1033,-0.3,-0.9
2016-07-06 12:15:25.1039,-0.3,-0.8
2016-07-06 12:15:25.1045,-0.3,-0.7
2016-07-06 12:15:25.1051,-0.2,-0.7
2016-07-06 12:15:25.1057,-0.2,-0.5
2016-07-06 12:15:25.1062,-0.3,-0.4
2016-07-06 12:15:25.1068,-0.2,-0.3
2016-07-06 12:15:25.1074,-0.2,-0.2
2016-07-06 12:15:25.1080,-0.1,-0.2
2016-07-06 12:15:25.1086,-0.3,-0.3
2016-07-06 12:15:25.1092,-0.6,-0.5
2016-07-06 12:15:25.1098,-0.6,-0.7
2016-07-06 12:15:25.1104,-0.6,-0.6
2016-07-06 12:15:25.1110,-0.5,-0.8
2016-07-06 12:15:25.1116,-0.3,-0.9
2016-07-06 12:15:25.1122,-0.2,-0.9
2016-07-06 12:15:25.1127,-0.1,-0.8
2016-07-06 12:15:25.1133,0.0,-0.8
2016-07-06 12:15:25.1139,-0.1,-0.7
2016-07-06 12:15:25.1145,-0.2,-0.7
2016-07-06 12:15:25.1151,-0.2,-0.5
2016-07-06 12:15:25.1157,-0.2,-0.3
2016-07-06 12:15:25.1163,-0.3,-0.1
2016-07-06 12:15:25.1169,-0.3,-0.1
2016-07-06 12:15:25.1175,-0.6,-0.2
2016-07-06 12:15:25.1181,-0.7,-0.2
2016-07-06 12:15:25.1186,-0.7,-0.2
2016-07-06 12:15:25.1192,-0.5,-0.2
2016-07-06 12:15:25.1198,-0.4,-0.3
2016-07-06 12:15:25.1204,-0.3,-0.3
2016-07-06 12:15:25.1210,-0.2,-0.3
2016-07-06 12:15:25.1216,0.0,-0.5
2016-07-06 12:15:25.1222,0.0,-0.5
2016-07-06 12:15:25.1228,0.0,-0.6
2016-07-06 12:15:25.1234,0.0,-0.7
2016-07-06 12:15:25.1240,0.0,-0.7
2016-07-06 12:15:25.1245,0.0,-0.6
2016-07-06 12:15:25.1251,0.0,-0.7
