TIME,RE,LE
2015-11-11 10:38:01.0000,0.0,0.0
2015-11-11 10:38:01.0006,0.0,0.0
2015-11-11 10:38:01.0012,0.1,0.1
2015-11-11 10:38:01.0018,0.2,0.1
2015-11-11 10:38:01.0024,0.3,0.3
2015-11-11 10:38:01.0030,0.5,0.5
2015-11-11 10:38:01.0035,0.5,0.7
2015-11-11 10:38:01.0041,0.7,0.8
2015-11-11 10:38:01.0047,0.6,0.9
2015-11-11 10:38:01.0053,0.7,1.1
2015-11-11 10:38:01.0059,0.8,1.2
2015-11-11 10:38:01.0065,0.8,1.4
2015-11-11 10:38:01.0071,0.8,1.4
2015-11-11 10:38:01.0077,0.6,1.3
2015-11-11 10:38:01.0083,0.5,1.3
2015-11-11 10:38:01.0089,0.4,1.3
2015-11-11 10:38:01.0094,0.4,1.3
2015-11-11 10:38:01.0100,0.5,1.3
2015-11-11 10:38:01.0106,0.6,1.3
2015-11-11 10:38:01.0112,0.5,1.2
2015-11-11 10:38:01.0118,0.4,1.3
2015-11-11 10:38:01.0124,0.5,1.2
2015-11-11 10:38:01.0130,0.5,1.1
2015-11-11 10:38:01.0136,0.4,1.1
2015-11-11 10:38:01.0142,0.3,1.0
2015-11-11 10:38:01.0148,0.4,0.9
2015-11-11 10:38:01.0153,0.3,0.7
2015-11-11 10:38:01.0159,0.3,0.5
2015-11-11 10:38:01.0165,0.2,0.3
2015-11-11 10:38:01.0171,0.2,0.2
2015-11-11 10:38:01.0177,0.1,0.3
2015-11-11 10:38:01.0183,0.2,0.4
2015-11-11 10:38:01.0189,0.1,0.5
2015-11-11 10:38:01.0195,0.0,0.5
2015-11-11 10:38:01.0201,0.0,0.6
2015-11-11 10:38:01.0207,0.1,0.7
2015-11-11 10:38:01.0212,0.2,0.8
2015-11-11 10:38:01.0218,0.2,0.7
2015-11-11 10:38:01.0224,0.4,0.8
2015-11-11 10:38:01.0230,0.5,0.9
2015-11-11 10:38:01.0236,0.7,0.9
2015-11-11 10:38:01.0242,0.7,1.0
2015-11-11 10:38:01.0248,0.8,1.0
2015-11-11 10:38:01.0254,0.7,1.0
2015-11-11 10:38:01.0260,0.5,1.0
2015-11-11 10:38:01.0266,0.5,1.0
2015-11-11 10:38:01.0272,0.4,1.0
2015-11-11 10:38:01.0277,0.3,1.0
2015-11-11 10:38:01.0283,0.2,1.0
2015-11-11 10:38:01.0289,0.3,1.1
2015-11-11 10:38:01.0295,0.5,1.1
2015-11-11 10:38:01.0301,0.7,1.1
2015-11-11 10:38:01.0307,0.8,1.0
2015-11-11 10:38:01.0313,0.8,0.9
2015-11-11 10:38:01.0319,0.8,0.8
2015-11-11 10:38:01.0325,1.0,0.7
