TIME,RE,LE
2004-10-31 11:40:18.0000,0.0,0.0
2004-10-31 11:40:18.0006,0.0,0.3
2004-10-31 11:40:18.0012,0.1,0.3
2004-10-31 11:40:18.0018,0.1,0.4
2004-10-31 11:40:18.0024,0.2,0.4
2004-10-31 11:40:18.0030,0.2,0.5
2004-10-31 11:40:18.0035,0.2,0.5
2004-10-31 11:40:18.0041,0.2,0.6
2004-10-31 11:40:18.0047,0.2,0.6
2004-10-31 11:40:18.0053,0.2,0.7
2004-10-31 11:40:18.0059,0.2,0.6
2004-10-31 11:40:18.0065,0.2,0.7
2004-10-31 11:40:18.0071,0.3,0.6
2004-10-31 11:40:18.0077,0.3,0.7
2004-10-31 11:40:18.0083,0.3,0.4
2004-10-31 11:40:18.0089,0.4,0.4
2004-10-31 11:40:18.0094,0.3,0.2
2004-10-31 11:40:18.0100,0.2,0.1
2004-10-31 11:40:18.0106,0.2,-0.1
2004-10-31 11:40:18.0112,0.1,-0.2
2004-10-31 11:40:18.0118,0.0,-0.3
2004-10-31 11:40:18.0124,0.0,-0.5
2004-10-31 11:40:18.0130,0.0,-0.7
2004-10-31 11:40:18.0136,-0.1,-0.7
2004-10-31 11:40:18.0142,-0.1,-0.9
2004-10-31 11:40:18.0148,-0.2,-0.9
2004-10-31 11:40:18.0153,-0.2,-1.1
2004-10-31 11:40:18.0159,-0.3,-1.1
2004-10-31 11:40:18.0165,-0.4,-1.3
2004-10-31 11:40:18.0171,-0.4,-1.5
2004-10-31 11:40:18.0177,-0.5,-1.6
2004-10-31 11:40:18.0183,-0.5,-1.8
2004-10-31 11:40:18.0189,-0.5,-2.0
2004-10-31 11:40:18.0195,-0.6,-2.0
2004-10-31 11:40:18.0201,-0.7,-2.1
2004-10-31 11:40:18.0207,-0.7,-2.1
2004-10-31 11:40:18.0212,-0.7,-2.1
2004-10-31 11:40:18.0218,-0.8,-2.1
2004-10-31 11:40:18.0224,-0.8,-2.2
2004-10-31 11:40:18.0230,-0.9,-2.3
2004-10-31 11:40:18.0236,-0.9,-2.2
2004-10-31 11:40:18.0242,-0.9,-2.3
2004-10-31 11:40:18.0248,-0.9,-2.3
2004-10-31 11:40:18.0254,-0.8,-2.3
2004-10-31 11:40:18.0260,-0.7,-2.3
2004-10-31 11:40:18.0266,-0.6,-2.4
2004-10-31 11:40:18.0272,-0.5,-2.4
2004-10-31 11:40:18.0277,-0.4,-2.4
2004-10-31 11:40:18.0283,-0.5,-2.5
2004-10-31 11:40:18.0289,-0.4,-2.5
2004-10-31 11:40:18.0295,-0.3,-2.5
2004-10-31 11:40:18.0301,-0.4,-2.6
2004-10-31 11:40:18.0307,-0.3,-2.6
2004-10-31 11:40:18.0313,-0.5,-2.5
2004-10-31 11:40:18.0319,-0.4,-2.5
2004-10-31 11:40:18.0325,-0.5,-2.4
2004-10-31 11:40:18.0331,-0.4,-2.3
2004-10-31 11:40:18.0336,-0.3,-2.2
2004-10-31 11:40:18.0342,-0.3,-2.1
2004-10-31 11:40:18.0348,0.0,-2.1
2004-10-31 11:40:18.0354,0.0,-1.9
2004-10-31 11:40:18.0360,0.1,-1.9
2004-10-31 11:40:18.0366,0.2,-1.7
2004-10-31 11:40:18.0372,0.2,-1.6
2004-10-31 11:40:18.0378,0.4,-1.6
2004-10-31 11:40:18.0384,0.5,-1.5
2004-10-31 11:40:18.0390,0.7,-1.4
2004-10-31 11:40:18.0395,0.9,-1.3
2004-10-31 11:40:18.0401,1.1,-1.2
2004-10-31 11:40:18.0407,1.4,-1.0
2004-10-31 11:40:18.0413,1.6,-0.9
2004-10-31 11:40:18.0419,1.9,-0.7
2004-10-31 11:40:18.0425,2.0,-0.5
2004-10-31 11:40:18.0431,2.1,-0.2
2004-10-31 11:40:18.0437,2.2,0.1
2004-10-31 11:40:18.0443,2.4,0.2
2004-10-31 11:40:18.0449,2.5,0.3
2004-10-31 11:40:18.0455,2.6,0.5
2004-10-31 11:40:18.0460,2.7,0.5
2004-10-31 11:40:18.0466,3.0,0.6
2004-10-31 11:40:18.0472,3.0,0.5
2004-10-31 11:40:18.0478,3.1,0.5
2004-10-31 11:40:18.0484,3.2,0.5
2004-10-31 11:40:18.0490,3.3,0.5
2004-10-31 11:40:18.0496,3.4,0.5
2004-10-31 11:40:18.0502,3.4,0.6
2004-10-31 11:40:18.0508,3.5,0.5
2004-10-31 11:40:18.0514,3.5,0.4
2004-10-31 11:40:18.0519,3.3,0.4
2004-10-31 11:40:18.0525,3.2,0.3
2004-10-31 11:40:18.0531,3.0,0.3
2004-10-31 11:40:18.0537,2.8,0.3
2004-10-31 11:40:18.0543,2.6,0.2
2004-10-31 11:40:18.0549,2.4,0.2
2004-10-31 11:40:18.0555,2.2,0.1
2004-10-31 11:40:18.0561,2.1,0.0
2004-10-31 11:40:18.0567,2.0,-0.2
2004-10-31 11:40:18.0573,1.9,-0.5
2004-10-31 11:40:18.0578,1.8,-0.6
2004-10-31 11:40:18.0584,1.7,-0.8
2004-10-31 11:40:18.0590,1.6,-1.0
2004-10-31 11:40:18.0596,1.5,-1.1
2004-10-31 11:40:18.0602,1.5,-1.2
2004-10-31 11:40:18.0608,1.4,-1.4
2004-10-31 11:40:18.0614,1.3,-1.5
2004-10-31 11:40:18.0620,1.2,-1.6
2004-10-31 11:40:18.0626,1.0,-1.6
2004-10-31 11:40:18.0632,0.9,-1.7
2004-10-31 11:40:18.0637,0.7,-1.9
2004-10-31 11:40:18.0643,0.7,-2.0
2004-10-31 11:40:18.0649,0.5,-2.1
2004-10-31 11:40:18.0655,0.4,-2.2
2004-10-31 11:40:18.0661,0.3,-2.3
2004-10-31 11:40:18.0667,0.3,-2.3
2004-10-31 11:40:18.0673,0.3,-2.5
2004-10-31 11:40:18.0679,0.4,-2.4
2004-10-31 11:40:18.0685,0.6,-2.4
2004-10-31 11:40:18.0691,0.6,-2.5
2004-10-31 11:40:18.0697,0.7,-2.7
2004-10-31 11:40:18.0702,0.6,-2.9
2004-10-31 11:40:18.0708,0.4,-3.2
2004-10-31 11:40:18.0714,0.2,-3.4
2004-10-31 11:40:18.0720,0.0,-3.6
2004-10-31 11:40:18.0726,0.0,-3.7
2004-10-31 11:40:18.0732,-0.1,-3.9
2004-10-31 11:40:18.0738,-0.2,-4.0
2004-10-31 11:40:18.0744,-0.4,-4.1
2004-10-31 11:40:18.0750,-0.6,-4.3
2004-10-31 11:40:18.0756,-0.8,-4.4
2004-10-31 11:40:18.0761,-0.9,-4.5
2004-10-31 11:40:18.0767,-1.1,-4.6
2004-10-31 11:40:18.0773,-1.1,-4.7
2004-10-31 11:40:18.0779,-1.2,-4.7
2004-10-31 11:40:18.0785,-1.2,-4.8
2004-10-31 11:40:18.0791,-1.3,-4.8
2004-10-31 11:40:18.0797,-1.3,-4.7
2004-10-31 11:40:18.0803,-1.2,-4.6
2004-10-31 11:40:18.0809,-1.2,-4.6
2004-10-31 11:40:18.0815,-1.2,-4.6
2004-10-31 11:40:18.0820,-1.2,-4.7
2004-10-31 11:40:18.0826,-1.1,-4.6
2004-10-31 11:40:18.0832,-1.2,-4.6
2004-10-31 11:40:18.0838,-1.2,-4.8
2004-10-31 11:40:18.0844,-1.1,-4.9
2004-10-31 11:40:18.0850,-1.2,-5.0
2004-10-31 11:40:18.0856,-1.2,-5.0
2004-10-31 11:40:18.0862,-1.2,-5.0
2004-10-31 11:40:18.0868,-1.3,-5.1
2004-10-31 11:40:18.0874,-1.2,-5.2
2004-10-31 11:40:18.0880,-1.2,-5.4
2004-10-31 11:40:18.0885,-1.2,-5.6
2004-10-31 11:40:18.0891,-1.3,-5.6
2004-10-31 11:40:18.0897,-1.4,-5.8
2004-10-31 11:40:18.0903,-1.5,-5.9
2004-10-31 11:40:18.0909,-1.5,-6.0
2004-10-31 11:40:18.0915,-1.7,-6.0
2004-10-31 11:40:18.0921,-1.7,-6.1
2004-10-31 11:40:18.0927,-1.7,-6.1
2004-10-31 11:40:18.0933,-1.8,-6.2
