TIME,RE,LE
2016-07-13 10:11:12.0000,0.0,0.0
2016-07-13 10:11:12.0006,0.2,-0.1
2016-07-13 10:11:12.0012,0.1,-0.3
2016-07-13 10:11:12.0018,0.0,-0.5
2016-07-13 10:11:12.0024,0.0,-0.4
2016-07-13 10:11:12.0030,0.2,-0.2
2016-07-13 10:11:12.0035,0.4,0.0
2016-07-13 10:11:12.0041,0.7,0.1
2016-07-13 10:11:12.0047,0.8,0.1
2016-07-13 10:11:12.0053,0.7,0.1
2016-07-13 10:11:12.0059,0.7,0.0
2016-07-13 10:11:12.0065,0.8,-0.1
2016-07-13 10:11:12.0071,0.7,-0.3
2016-07-13 10:11:12.0077,0.7,-0.4
2016-07-13 10:11:12.0083,0.7,-0.4
2016-07-13 10:11:12.0089,0.8,-0.4
2016-07-13 10:11:12.0094,0.5,-0.4
2016-07-13 10:11:12.0100,0.3,-0.5
2016-07-13 10:11:12.0106,0.0,-0.3
2016-07-13 10:11:12.0112,0.1,-0.1
2016-07-13 10:11:12.0118,0.4,0.0
2016-07-13 10:11:12.0124,0.7,0.0
2016-07-13 10:11:12.0130,1.0,0.0
2016-07-13 10:11:12.0136,1.1,0.0
2016-07-13 10:11:12.0142,1.2,0.3
2016-07-13 10:11:12.0148,1.5,0.6
2016-07-13 10:11:12.0153,1.6,0.8
2016-07-13 10:11:12.0159,1.6,0.8
2016-07-13 10:11:12.0165,1.6,0.9
2016-07-13 10:11:12.0171,1.7,0.9
2016-07-13 10:11:12.0177,1.6,0.7
2016-07-13 10:11:12.0183,1.4,0.7
2016-07-13 10:11:12.0189,1.3,0.7
2016-07-13 10:11:12.0195,1.3,0.7
2016-07-13 10:11:12.0201,1.5,0.8
2016-07-13 10:11:12.0207,1.7,0.9
2016-07-13 10:11:12.0212,1.7,0.8
2016-07-13 10:11:12.0218,1.6,0.7
2016-07-13 10:11:12.0224,1.5,0.7
2016-07-13 10:11:12.0230,1.8,0.7
2016-07-13 10:11:12.0236,2.0,0.8
2016-07-13 10:11:12.0242,2.1,0.8
2016-07-13 10:11:12.0248,2.1,0.9
2016-07-13 10:11:12.0254,2.1,1.0
2016-07-13 10:11:12.0260,1.9,1.0
2016-07-13 10:11:12.0266,1.8,1.0
2016-07-13 10:11:12.0272,1.9,1.0
2016-07-13 10:11:12.0277,2.1,1.0
2016-07-13 10:11:12.0283,2.2,0.9
2016-07-13 10:11:12.0289,2.4,1.0
2016-07-13 10:11:12.0295,2.5,1.0
2016-07-13 10:11:12.0301,2.5,0.9
2016-07-13 10:11:12.0307,2.3,0.9
2016-07-13 10:11:12.0313,2.3,1.2
2016-07-13 10:11:12.0319,2.5,1.2
2016-07-13 10:11:12.0325,2.5,1.2
2016-07-13 10:11:12.0331,2.3,1.1
2016-07-13 10:11:12.0336,2.1,1.0
2016-07-13 10:11:12.0342,1.8,0.9
2016-07-13 10:11:12.0348,1.7,1.0
2016-07-13 10:11:12.0354,1.8,1.0
2016-07-13 10:11:12.0360,2.0,1.2
2016-07-13 10:11:12.0366,2.1,1.3
2016-07-13 10:11:12.0372,2.5,1.5
2016-07-13 10:11:12.0378,2.8,1.5
2016-07-13 10:11:12.0384,2.8,1.3
2016-07-13 10:11:12.0390,2.9,1.1
2016-07-13 10:11:12.0395,2.9,0.9
2016-07-13 10:11:12.0401,3.0,0.9
2016-07-13 10:11:12.0407,3.2,1.0
2016-07-13 10:11:12.0413,3.2,1.0
2016-07-13 10:11:12.0419,3.0,1.1
2016-07-13 10:11:12.0425,2.8,1.1
2016-07-13 10:11:12.0431,2.9,1.3
2016-07-13 10:11:12.0437,3.3,1.5
2016-07-13 10:11:12.0443,3.6,1.6
2016-07-13 10:11:12.0449,3.8,1.7
2016-07-13 10:11:12.0455,3.9,1.8
2016-07-13 10:11:12.0460,4.0,1.9
2016-07-13 10:11:12.0466,3.9,1.8
2016-07-13 10:11:12.0472,3.7,1.6
2016-07-13 10:11:12.0478,3.6,1.7
2016-07-13 10:11:12.0484,3.7,2.0
2016-07-13 10:11:12.0490,3.9,2.1
2016-07-13 10:11:12.0496,4.0,2.3
2016-07-13 10:11:12.0502,3.9,2.3
2016-07-13 10:11:12.0508,3.7,2.1
2016-07-13 10:11:12.0514,3.6,2.1
2016-07-13 10:11:12.0519,3.8,2.1
2016-07-13 10:11:12.0525,3.9,2.1
2016-07-13 10:11:12.0531,3.9,2.0
2016-07-13 10:11:12.0537,3.8,2.0
2016-07-13 10:11:12.0543,3.8,2.1
2016-07-13 10:11:12.0549,3.9,2.3
2016-07-13 10:11:12.0555,4.1,2.3
2016-07-13 10:11:12.0561,4.1,2.3
2016-07-13 10:11:12.0567,4.2,2.4
2016-07-13 10:11:12.0573,4.3,2.6
2016-07-13 10:11:12.0578,4.4,2.7
2016-07-13 10:11:12.0584,4.3,2.6
2016-07-13 10:11:12.0590,4.0,2.3
2016-07-13 10:11:12.0596,3.8,2.4
2016-07-13 10:11:12.0602,4.1,2.6
2016-07-13 10:11:12.0608,4.3,2.5
2016-07-13 10:11:12.0614,4.3,2.4
2016-07-13 10:11:12.0620,4.2,2.4
2016-07-13 10:11:12.0626,4.2,2.5
2016-07-13 10:11:12.0632,4.2,2.6
2016-07-13 10:11:12.0637,4.3,2.8
2016-07-13 10:11:12.0643,4.3,2.8
2016-07-13 10:11:12.0649,4.1,2.7
2016-07-13 10:11:12.0655,4.2,2.7
2016-07-13 10:11:12.0661,4.2,2.6
2016-07-13 10:11:12.0667,4.3,2.6
2016-07-13 10:11:12.0673,4.0,2.2
2016-07-13 10:11:12.0679,3.8,2.2
2016-07-13 10:11:12.0685,3.7,2.3
2016-07-13 10:11:12.0691,3.9,2.4
2016-07-13 10:11:12.0697,3.9,2.3
2016-07-13 10:11:12.0702,3.8,2.3
2016-07-13 10:11:12.0708,3.8,2.3
2016-07-13 10:11:12.0714,4.1,2.4
2016-07-13 10:11:12.0720,4.5,2.4
2016-07-13 10:11:12.0726,4.6,2.3
2016-07-13 10:11:12.0732,4.6,2.1
2016-07-13 10:11:12.0738,4.5,2.1
2016-07-13 10:11:12.0744,4.6,2.2
2016-07-13 10:11:12.0750,4.8,2.1
2016-07-13 10:11:12.0756,4.6,1.9
2016-07-13 10:11:12.0761,4.3,1.9
2016-07-13 10:11:12.0767,4.2,2.1
2016-07-13 10:11:12.0773,4.2,2.3
2016-07-13 10:11:12.0779,4.3,2.6
2016-07-13 10:11:12.0785,4.3,2.8
2016-07-13 10:11:12.0791,4.2,2.9
2016-07-13 10:11:12.0797,4.2,3.1
2016-07-13 10:11:12.0803,4.3,3.3
2016-07-13 10:11:12.0809,4.5,3.3
2016-07-13 10:11:12.0815,4.2,3.0
2016-07-13 10:11:12.0820,3.9,2.7
2016-07-13 10:11:12.0826,3.7,2.7
2016-07-13 10:11:12.0832,3.6,2.7
2016-07-13 10:11:12.0838,3.5,2.5
2016-07-13 10:11:12.0844,3.1,2.4
2016-07-13 10:11:12.0850,2.9,2.3
2016-07-13 10:11:12.0856,2.8,2.2
2016-07-13 10:11:12.0862,2.9,2.1
2016-07-13 10:11:12.0868,2.9,2.0
2016-07-13 10:11:12.0874,2.7,1.9
2016-07-13 10:11:12.0880,2.7,1.9
2016-07-13 10:11:12.0885,2.8,2.0
2016-07-13 10:11:12.0891,3.0,2.1
2016-07-13 10:11:12.0897,2.9,2.1
2016-07-13 10:11:12.0903,2.8,2.4
2016-07-13 10:11:12.0909,2.7,2.5
2016-07-13 10:11:12.0915,2.9,2.7
2016-07-13 10:11:12.0921,3.0,2.7
2016-07-13 10:11:12.0927,2.9,2.5
2016-07-13 10:11:12.0933,2.7,2.3
2016-07-13 10:11:12.0939,2.5,2.1
2016-07-13 10:11:12.0944,2.4,2.1
