TIME,RE,LE
2014-08-14 14:09:41.0000,0.0,0.0
2014-08-14 14:09:41.0006,0.0,-0.2
2014-08-14 14:09:41.0012,0.0,-0.3
2014-08-14 14:09:41.0018,0.0,-0.4
2014-08-14 14:09:41.0024,0.1,-0.3
2014-08-14 14:09:41.0030,0.2,-0.3
2014-08-14 14:09:41.0035,0.3,0.0
2014-08-14 14:09:41.0041,0.4,0.0
2014-08-14 14:09:41.0047,0.5,0.2
2014-08-14 14:09:41.0053,0.6,0.2
2014-08-14 14:09:41.0059,0.8,0.5
2014-08-14 14:09:41.0065,0.9,0.5
2014-08-14 14:09:41.0071,1.0,0.6
2014-08-14 14:09:41.0077,1.1,0.6
2014-08-14 14:09:41.0083,1.1,0.6
2014-08-14 14:09:41.0089,1.2,0.5
2014-08-14 14:09:41.0094,0.9,0.4
2014-08-14 14:09:41.0100,1.0,0.5
2014-08-14 14:09:41.0106,1.0,0.4
2014-08-14 14:09:41.0112,1.2,0.5
2014-08-14 14:09:41.0118,1.2,0.4
2014-08-14 14:09:41.0124,1.2,0.5
2014-08-14 14:09:41.0130,1.2,0.5
2014-08-14 14:09:41.0136,1.2,0.5
2014-08-14 14:09:41.0142,1.3,0.6
2014-08-14 14:09:41.0148,1.3,0.6
2014-08-14 14:09:41.0153,1.4,0.6
2014-08-14 14:09:41.0159,1.2,0.6
2014-08-14 14:09:41.0165,1.3,0.5
2014-08-14 14:09:41.0171,1.1,0.3
2014-08-14 14:09:41.0177,0.8,0.3
2014-08-14 14:09:41.0183,0.7,0.2
2014-08-14 14:09:41.0189,0.6,0.2
2014-08-14 14:09:41.0195,0.5,0.1
2014-08-14 14:09:41.0201,0.5,0.1
2014-08-14 14:09:41.0207,0.6,0.1
2014-08-14 14:09:41.0212,0.8,0.1
2014-08-14 14:09:41.0218,0.8,0.0
2014-08-14 14:09:41.0224,0.8,0.0
2014-08-14 14:09:41.0230,0.8,-0.1
2014-08-14 14:09:41.0236,0.8,-0.2
2014-08-14 14:09:41.0242,0.7,-0.4
2014-08-14 14:09:41.0248,0.5,-0.6
2014-08-14 14:09:41.0254,0.4,-0.9
2014-08-14 14:09:41.0260,0.0,-1.1
2014-08-14 14:09:41.0266,-0.2,-1.3
2014-08-14 14:09:41.0272,-0.3,-1.5
2014-08-14 14:09:41.0277,-0.3,-1.5
2014-08-14 14:09:41.0283,-0.3,-1.4
2014-08-14 14:09:41.0289,-0.1,-1.3
2014-08-14 14:09:41.0295,0.0,-1.0
2014-08-14 14:09:41.0301,0.2,-0.7
2014-08-14 14:09:41.0307,0.4,-0.5
2014-08-14 14:09:41.0313,0.6,-0.2
2014-08-14 14:09:41.0319,0.9,0.0
2014-08-14 14:09:41.0325,1.2,0.2
2014-08-14 14:09:41.0331,1.5,0.4
2014-08-14 14:09:41.0336,1.9,0.5
2014-08-14 14:09:41.0342,2.1,0.6
2014-08-14 14:09:41.0348,2.3,0.8
2014-08-14 14:09:41.0354,2.5,0.8
2014-08-14 14:09:41.0360,2.8,1.1
2014-08-14 14:09:41.0366,3.1,1.4
2014-08-14 14:09:41.0372,3.5,1.5
2014-08-14 14:09:41.0378,3.9,1.8
2014-08-14 14:09:41.0384,4.3,2.1
2014-08-14 14:09:41.0390,4.7,2.4
2014-08-14 14:09:41.0395,5.1,2.6
2014-08-14 14:09:41.0401,5.4,2.9
2014-08-14 14:09:41.0407,5.9,3.1
2014-08-14 14:09:41.0413,6.2,3.5
2014-08-14 14:09:41.0419,6.4,3.7
2014-08-14 14:09:41.0425,6.5,3.7
2014-08-14 14:09:41.0431,6.5,3.9
2014-08-14 14:09:41.0437,6.6,4.2
2014-08-14 14:09:41.0443,6.9,4.5
2014-08-14 14:09:41.0449,7.2,4.8
2014-08-14 14:09:41.0455,7.5,4.9
2014-08-14 14:09:41.0460,7.8,5.2
2014-08-14 14:09:41.0466,8.2,5.4
2014-08-14 14:09:41.0472,8.3,5.5
2014-08-14 14:09:41.0478,8.4,5.8
2014-08-14 14:09:41.0484,8.5,5.9
2014-08-14 14:09:41.0490,8.5,6.0
2014-08-14 14:09:41.0496,8.5,6.0
2014-08-14 14:09:41.0502,8.3,6.0
2014-08-14 14:09:41.0508,7.9,5.7
2014-08-14 14:09:41.0514,7.4,5.5
2014-08-14 14:09:41.0519,7.0,5.2
2014-08-14 14:09:41.0525,6.7,5.0
2014-08-14 14:09:41.0531,6.4,4.8
2014-08-14 14:09:41.0537,6.2,4.6
2014-08-14 14:09:41.0543,6.1,4.3
2014-08-14 14:09:41.0549,5.8,4.1
2014-08-14 14:09:41.0555,5.5,3.7
2014-08-14 14:09:41.0561,5.2,3.3
2014-08-14 14:09:41.0567,5.0,3.0
2014-08-14 14:09:41.0573,4.7,2.6
2014-08-14 14:09:41.0578,4.5,2.5
2014-08-14 14:09:41.0584,4.3,2.1
2014-08-14 14:09:41.0590,4.0,1.8
2014-08-14 14:09:41.0596,3.4,1.4
2014-08-14 14:09:41.0602,3.2,1.3
2014-08-14 14:09:41.0608,3.1,1.1
2014-08-14 14:09:41.0614,3.0,1.0
2014-08-14 14:09:41.0620,2.9,0.7
2014-08-14 14:09:41.0626,2.8,0.6
2014-08-14 14:09:41.0632,2.7,0.5
2014-08-14 14:09:41.0637,2.6,0.4
2014-08-14 14:09:41.0643,2.6,0.2
2014-08-14 14:09:41.0649,2.4,0.1
2014-08-14 14:09:41.0655,2.4,0.0
2014-08-14 14:09:41.0661,2.3,0.0
2014-08-14 14:09:41.0667,2.3,-0.1
2014-08-14 14:09:41.0673,2.1,-0.5
2014-08-14 14:09:41.0679,1.7,-0.7
2014-08-14 14:09:41.0685,1.6,-0.8
2014-08-14 14:09:41.0691,1.6,-0.8
2014-08-14 14:09:41.0697,1.6,-0.8
2014-08-14 14:09:41.0702,1.7,-0.9
2014-08-14 14:09:41.0708,1.8,-0.9
2014-08-14 14:09:41.0714,1.8,-1.0
2014-08-14 14:09:41.0720,1.8,-1.0
2014-08-14 14:09:41.0726,1.7,-1.1
2014-08-14 14:09:41.0732,1.7,-1.2
2014-08-14 14:09:41.0738,1.7,-1.1
2014-08-14 14:09:41.0744,1.8,-1.0
2014-08-14 14:09:41.0750,1.9,-1.1
2014-08-14 14:09:41.0756,1.8,-1.4
2014-08-14 14:09:41.0761,1.4,-1.7
2014-08-14 14:09:41.0767,1.3,-1.8
