TIME,RE,LE
2015-06-24 09:23:34.0000,0.0,0.0
2015-06-24 09:23:34.0006,-0.2,0.0
2015-06-24 09:23:34.0012,-0.4,0.0
2015-06-24 09:23:34.0018,-0.6,0.2
2015-06-24 09:23:34.0024,-0.7,0.3
2015-06-24 09:23:34.0030,-0.7,0.4
2015-06-24 09:23:34.0035,-0.7,0.5
2015-06-24 09:23:34.0041,-0.7,0.5
2015-06-24 09:23:34.0047,-0.9,0.6
2015-06-24 09:23:34.0053,-1.0,0.7
2015-06-24 09:23:34.0059,-1.0,0.8
2015-06-24 09:23:34.0065,-0.9,0.6
2015-06-24 09:23:34.0071,-0.9,0.7
2015-06-24 09:23:34.0077,-0.8,0.7
2015-06-24 09:23:34.0083,-0.7,0.7
2015-06-24 09:23:34.0089,-0.5,1.0
2015-06-24 09:23:34.0094,-0.3,1.0
2015-06-24 09:23:34.0100,-0.2,1.0
2015-06-24 09:23:34.0106,0.0,1.0
2015-06-24 09:23:34.0112,0.1,0.9
2015-06-24 09:23:34.0118,0.2,0.7
2015-06-24 09:23:34.0124,0.3,0.5
2015-06-24 09:23:34.0130,0.3,0.4
2015-06-24 09:23:34.0136,0.4,0.4
2015-06-24 09:23:34.0142,0.3,0.5
2015-06-24 09:23:34.0148,0.4,0.5
2015-06-24 09:23:34.0153,0.3,0.6
2015-06-24 09:23:34.0159,0.5,0.5
2015-06-24 09:23:34.0165,0.5,0.4
2015-06-24 09:23:34.0171,0.4,0.4
2015-06-24 09:23:34.0177,0.4,0.2
2015-06-24 09:23:34.0183,0.2,0.2
2015-06-24 09:23:34.0189,0.2,0.2
2015-06-24 09:23:34.0195,0.0,0.2
2015-06-24 09:23:34.0201,0.0,0.2
2015-06-24 09:23:34.0207,0.0,0.2
2015-06-24 09:23:34.0212,0.0,0.2
2015-06-24 09:23:34.0218,-0.1,0.3
2015-06-24 09:23:34.0224,-0.1,0.4
2015-06-24 09:23:34.0230,-0.3,0.2
2015-06-24 09:23:34.0236,-0.3,0.1
2015-06-24 09:23:34.0242,-0.5,0.2
2015-06-24 09:23:34.0248,-0.5,0.2
2015-06-24 09:23:34.0254,-0.6,0.2
2015-06-24 09:23:34.0260,-0.8,0.2
2015-06-24 09:23:34.0266,-0.7,0.3
2015-06-24 09:23:34.0272,-0.7,0.1
2015-06-24 09:23:34.0277,-0.6,0.2
2015-06-24 09:23:34.0283,-0.5,0.2
2015-06-24 09:23:34.0289,-0.6,0.2
2015-06-24 09:23:34.0295,-0.5,0.2
2015-06-24 09:23:34.0301,-0.5,0.2
2015-06-24 09:23:34.0307,-0.5,0.1
2015-06-24 09:23:34.0313,-0.4,0.0
2015-06-24 09:23:34.0319,-0.5,0.0
2015-06-24 09:23:34.0325,-0.6,-0.1
2015-06-24 09:23:34.0331,-0.6,-0.1
2015-06-24 09:23:34.0336,-0.6,-0.1
2015-06-24 09:23:34.0342,-0.5,-0.1
2015-06-24 09:23:34.0348,-0.4,0.0
2015-06-24 09:23:34.0354,-0.4,0.0
2015-06-24 09:23:34.0360,-0.5,0.0
2015-06-24 09:23:34.0366,-0.4,0.0
2015-06-24 09:23:34.0372,-0.3,0.2
2015-06-24 09:23:34.0378,-0.1,0.5
2015-06-24 09:23:34.0384,0.2,0.6
2015-06-24 09:23:34.0390,0.5,0.7
2015-06-24 09:23:34.0395,0.7,0.8
2015-06-24 09:23:34.0401,0.9,0.8
2015-06-24 09:23:34.0407,1.1,0.9
2015-06-24 09:23:34.0413,1.2,1.2
2015-06-24 09:23:34.0419,1.2,1.4
2015-06-24 09:23:34.0425,1.1,1.6
2015-06-24 09:23:34.0431,1.0,1.8
2015-06-24 09:23:34.0437,0.9,2.1
2015-06-24 09:23:34.0443,0.9,2.1
2015-06-24 09:23:34.0449,1.1,2.3
2015-06-24 09:23:34.0455,1.2,2.3
2015-06-24 09:23:34.0460,1.3,2.4
2015-06-24 09:23:34.0466,1.5,2.5
2015-06-24 09:23:34.0472,1.6,2.6
2015-06-24 09:23:34.0478,1.9,2.7
2015-06-24 09:23:34.0484,1.9,2.8
2015-06-24 09:23:34.0490,2.1,2.9
2015-06-24 09:23:34.0496,2.3,2.9
2015-06-24 09:23:34.0502,2.6,3.0
2015-06-24 09:23:34.0508,2.7,3.0
2015-06-24 09:23:34.0514,2.8,2.9
2015-06-24 09:23:34.0519,2.7,3.1
2015-06-24 09:23:34.0525,2.6,3.3
2015-06-24 09:23:34.0531,2.6,3.5
2015-06-24 09:23:34.0537,2.7,3.6
2015-06-24 09:23:34.0543,2.8,3.7
2015-06-24 09:23:34.0549,2.8,3.6
2015-06-24 09:23:34.0555,2.7,3.3
2015-06-24 09:23:34.0561,2.6,3.2
2015-06-24 09:23:34.0567,2.6,3.1
2015-06-24 09:23:34.0573,2.5,3.1
2015-06-24 09:23:34.0578,2.3,3.1
2015-06-24 09:23:34.0584,2.2,3.0
2015-06-24 09:23:34.0590,2.0,2.7
2015-06-24 09:23:34.0596,1.9,2.4
2015-06-24 09:23:34.0602,1.8,2.2
2015-06-24 09:23:34.0608,1.7,2.1
2015-06-24 09:23:34.0614,1.7,2.1
2015-06-24 09:23:34.0620,1.7,2.3
2015-06-24 09:23:34.0626,1.7,2.3
2015-06-24 09:23:34.0632,1.6,2.4
2015-06-24 09:23:34.0637,1.5,2.5
2015-06-24 09:23:34.0643,1.4,2.5
2015-06-24 09:23:34.0649,1.3,2.6
2015-06-24 09:23:34.0655,1.1,2.8
2015-06-24 09:23:34.0661,1.1,2.9
2015-06-24 09:23:34.0667,1.0,2.7
2015-06-24 09:23:34.0673,0.8,2.5
2015-06-24 09:23:34.0679,0.5,2.3
2015-06-24 09:23:34.0685,0.1,2.1
2015-06-24 09:23:34.0691,-0.1,1.9
2015-06-24 09:23:34.0697,-0.2,1.8
2015-06-24 09:23:34.0702,-0.3,1.5
2015-06-24 09:23:34.0708,-0.4,1.4
2015-06-24 09:23:34.0714,-0.2,1.3
2015-06-24 09:23:34.0720,-0.1,1.2
2015-06-24 09:23:34.0726,-0.1,1.1
2015-06-24 09:23:34.0732,0.0,1.1
2015-06-24 09:23:34.0738,-0.1,1.0
2015-06-24 09:23:34.0744,-0.2,0.8
2015-06-24 09:23:34.0750,-0.3,0.7
2015-06-24 09:23:34.0756,-0.6,0.4
2015-06-24 09:23:34.0761,-1.1,0.2
2015-06-24 09:23:34.0767,-1.3,0.0
2015-06-24 09:23:34.0773,-1.6,0.0
2015-06-24 09:23:34.0779,-1.8,0.0
2015-06-24 09:23:34.0785,-2.0,0.0
2015-06-24 09:23:34.0791,-2.2,0.1
2015-06-24 09:23:34.0797,-2.4,0.1
2015-06-24 09:23:34.0803,-2.6,0.2
2015-06-24 09:23:34.0809,-2.7,0.4
2015-06-24 09:23:34.0815,-2.7,0.3
2015-06-24 09:23:34.0820,-2.6,0.3
2015-06-24 09:23:34.0826,-2.3,0.2
2015-06-24 09:23:34.0832,-2.1,0.0
2015-06-24 09:23:34.0838,-2.0,-0.2
2015-06-24 09:23:34.0844,-1.9,-0.3
2015-06-24 09:23:34.0850,-2.1,-0.6
2015-06-24 09:23:34.0856,-2.1,-0.7
2015-06-24 09:23:34.0862,-2.4,-0.9
2015-06-24 09:23:34.0868,-2.4,-0.8
2015-06-24 09:23:34.0874,-2.5,-0.9
2015-06-24 09:23:34.0880,-2.6,-0.8
2015-06-24 09:23:34.0885,-2.6,-0.6
2015-06-24 09:23:34.0891,-2.7,-0.6
2015-06-24 09:23:34.0897,-2.7,-0.7
2015-06-24 09:23:34.0903,-2.8,-0.7
2015-06-24 09:23:34.0909,-2.8,-0.8
2015-06-24 09:23:34.0915,-2.8,-1.0
2015-06-24 09:23:34.0921,-2.9,-1.2
2015-06-24 09:23:34.0927,-2.9,-1.4
2015-06-24 09:23:34.0933,-2.7,-1.6
2015-06-24 09:23:34.0939,-2.7,-1.4
2015-06-24 09:23:34.0944,-2.6,-1.3
2015-06-24 09:23:34.0950,-2.5,-1.5
2015-06-24 09:23:34.0956,-2.4,-1.6
2015-06-24 09:23:34.0962,-2.4,-1.7
