TIME,RE,LE
2005-08-30 11:08:39.0000,0.0,0.0
2005-08-30 11:08:39.0006,0.0,-0.2
2005-08-30 11:08:39.0012,-0.3,-0.1
2005-08-30 11:08:39.0018,-0.4,0.0
2005-08-30 11:08:39.0024,-0.5,0.1
2005-08-30 11:08:39.0030,-0.5,0.0
2005-08-30 11:08:39.0035,-0.5,0.1
2005-08-30 11:08:39.0041,-0.4,0.1
2005-08-30 11:08:39.0047,-0.4,0.2
2005-08-30 11:08:39.0053,-0.2,0.0
2005-08-30 11:08:39.0059,0.0,0.0
2005-08-30 11:08:39.0065,0.3,-0.1
2005-08-30 11:08:39.0071,0.5,0.0
2005-08-30 11:08:39.0077,0.6,0.0
2005-08-30 11:08:39.0083,0.6,0.0
2005-08-30 11:08:39.0089,0.6,0.0
2005-08-30 11:08:39.0094,0.5,0.0
2005-08-30 11:08:39.0100,0.6,0.0
2005-08-30 11:08:39.0106,0.7,0.0
2005-08-30 11:08:39.0112,0.7,0.0
2005-08-30 11:08:39.0118,0.8,0.0
2005-08-30 11:08:39.0124,0.9,0.0
2005-08-30 11:08:39.0130,1.1,0.0
2005-08-30 11:08:39.0136,1.3,0.0
2005-08-30 11:08:39.0142,1.4,0.0
2005-08-30 11:08:39.0148,1.5,0.1
2005-08-30 11:08:39.0153,1.5,0.1
2005-08-30 11:08:39.0159,1.3,0.3
2005-08-30 11:08:39.0165,1.2,0.3
2005-08-30 11:08:39.0171,1.2,0.3
2005-08-30 11:08:39.0177,1.3,0.0
2005-08-30 11:08:39.0183,1.4,-0.3
2005-08-30 11:08:39.0189,1.5,-0.5
2005-08-30 11:08:39.0195,1.4,-0.6
2005-08-30 11:08:39.0201,1.3,-0.7
2005-08-30 11:08:39.0207,1.2,-0.8
2005-08-30 11:08:39.0212,1.2,-0.7
2005-08-30 11:08:39.0218,1.1,-0.6
2005-08-30 11:08:39.0224,1.1,-0.5
2005-08-30 11:08:39.0230,1.2,-0.4
2005-08-30 11:08:39.0236,1.3,-0.3
2005-08-30 11:08:39.0242,1.4,-0.3
2005-08-30 11:08:39.0248,1.6,-0.5
2005-08-30 11:08:39.0254,1.7,-0.7
2005-08-30 11:08:39.0260,1.6,-1.0
2005-08-30 11:08:39.0266,1.5,-1.2
2005-08-30 11:08:39.0272,1.3,-1.4
2005-08-30 11:08:39.0277,1.0,-1.6
2005-08-30 11:08:39.0283,0.7,-1.8
2005-08-30 11:08:39.0289,0.4,-1.8
2005-08-30 11:08:39.0295,0.1,-1.9
2005-08-30 11:08:39.0301,0.1,-2.0
2005-08-30 11:08:39.0307,0.0,-2.1
2005-08-30 11:08:39.0313,0.1,-2.1
2005-08-30 11:08:39.0319,0.3,-2.1
2005-08-30 11:08:39.0325,0.5,-2.0
2005-08-30 11:08:39.0331,0.7,-1.8
2005-08-30 11:08:39.0336,0.8,-1.6
2005-08-30 11:08:39.0342,0.7,-1.5
2005-08-30 11:08:39.0348,0.8,-1.5
2005-08-30 11:08:39.0354,1.0,-1.4
2005-08-30 11:08:39.0360,1.2,-1.3
2005-08-30 11:08:39.0366,1.4,-1.3
2005-08-30 11:08:39.0372,1.4,-1.3
2005-08-30 11:08:39.0378,1.6,-1.3
2005-08-30 11:08:39.0384,1.6,-1.3
2005-08-30 11:08:39.0390,1.7,-1.0
2005-08-30 11:08:39.0395,1.7,-0.8
2005-08-30 11:08:39.0401,1.6,-0.5
2005-08-30 11:08:39.0407,1.6,-0.2
2005-08-30 11:08:39.0413,1.8,-0.1
2005-08-30 11:08:39.0419,2.0,-0.2
2005-08-30 11:08:39.0425,2.1,-0.2
2005-08-30 11:08:39.0431,2.4,-0.3
2005-08-30 11:08:39.0437,2.8,-0.2
2005-08-30 11:08:39.0443,3.3,-0.1
2005-08-30 11:08:39.0449,3.7,0.0
2005-08-30 11:08:39.0455,4.0,0.3
2005-08-30 11:08:39.0460,4.1,0.5
2005-08-30 11:08:39.0466,4.2,0.7
2005-08-30 11:08:39.0472,4.4,0.8
2005-08-30 11:08:39.0478,4.6,1.0
2005-08-30 11:08:39.0484,4.8,1.1
2005-08-30 11:08:39.0490,4.9,1.2
2005-08-30 11:08:39.0496,4.9,1.4
2005-08-30 11:08:39.0502,4.9,1.6
2005-08-30 11:08:39.0508,4.7,1.8
2005-08-30 11:08:39.0514,4.6,1.9
2005-08-30 11:08:39.0519,4.6,2.0
2005-08-30 11:08:39.0525,4.5,2.0
2005-08-30 11:08:39.0531,4.5,1.9
2005-08-30 11:08:39.0537,4.4,1.9
2005-08-30 11:08:39.0543,4.3,1.9
2005-08-30 11:08:39.0549,4.2,1.9
2005-08-30 11:08:39.0555,4.1,1.8
2005-08-30 11:08:39.0561,4.0,1.9
2005-08-30 11:08:39.0567,4.0,1.8
2005-08-30 11:08:39.0573,4.1,1.8
2005-08-30 11:08:39.0578,4.2,1.7
2005-08-30 11:08:39.0584,4.3,1.8
2005-08-30 11:08:39.0590,4.3,1.8
2005-08-30 11:08:39.0596,4.0,1.7
2005-08-30 11:08:39.0602,3.8,1.6
2005-08-30 11:08:39.0608,3.9,1.5
2005-08-30 11:08:39.0614,4.0,1.4
2005-08-30 11:08:39.0620,4.1,1.2
2005-08-30 11:08:39.0626,4.1,1.0
2005-08-30 11:08:39.0632,4.0,0.9
2005-08-30 11:08:39.0637,4.0,0.7
2005-08-30 11:08:39.0643,3.7,0.5
2005-08-30 11:08:39.0649,3.4,0.4
2005-08-30 11:08:39.0655,3.0,0.2
2005-08-30 11:08:39.0661,2.8,0.1
2005-08-30 11:08:39.0667,2.6,0.0
2005-08-30 11:08:39.0673,2.5,0.0
2005-08-30 11:08:39.0679,2.3,-0.1
2005-08-30 11:08:39.0685,2.2,-0.2
2005-08-30 11:08:39.0691,2.1,-0.4
2005-08-30 11:08:39.0697,2.1,-0.5
2005-08-30 11:08:39.0702,2.1,-0.6
2005-08-30 11:08:39.0708,2.1,-0.9
2005-08-30 11:08:39.0714,2.2,-1.1
2005-08-30 11:08:39.0720,2.3,-1.3
2005-08-30 11:08:39.0726,2.2,-1.6
2005-08-30 11:08:39.0732,2.3,-1.7
2005-08-30 11:08:39.0738,2.3,-1.8
2005-08-30 11:08:39.0744,2.5,-1.7
2005-08-30 11:08:39.0750,2.5,-1.8
2005-08-30 11:08:39.0756,2.3,-1.9
2005-08-30 11:08:39.0761,2.1,-2.1
2005-08-30 11:08:39.0767,2.1,-2.3
2005-08-30 11:08:39.0773,2.0,-2.4
2005-08-30 11:08:39.0779,2.0,-2.7
2005-08-30 11:08:39.0785,1.8,-3.1
2005-08-30 11:08:39.0791,1.7,-3.7
2005-08-30 11:08:39.0797,1.5,-4.1
2005-08-30 11:08:39.0803,1.3,-4.4
2005-08-30 11:08:39.0809,1.2,-4.4
2005-08-30 11:08:39.0815,1.0,-4.3
2005-08-30 11:08:39.0820,1.0,-4.3
2005-08-30 11:08:39.0826,0.9,-4.3
2005-08-30 11:08:39.0832,0.9,-4.4
2005-08-30 11:08:39.0838,0.9,-4.5
2005-08-30 11:08:39.0844,1.0,-4.6
2005-08-30 11:08:39.0850,0.9,-4.7
2005-08-30 11:08:39.0856,0.8,-4.6
