TIME,RE,LE
2007-05-10 13:22:19.0000,0.0,0.0
2007-05-10 13:22:19.0006,-0.1,-0.3
2007-05-10 13:22:19.0012,-0.5,-0.5
2007-05-10 13:22:19.0018,-0.6,-0.5
2007-05-10 13:22:19.0024,-0.5,-0.5
2007-05-10 13:22:19.0030,-0.3,-0.4
2007-05-10 13:22:19.0035,-0.1,-0.3
2007-05-10 13:22:19.0041,0.0,-0.1
2007-05-10 13:22:19.0047,0.0,0.0
2007-05-10 13:22:19.0053,0.1,0.0
2007-05-10 13:22:19.0059,0.2,0.1
2007-05-10 13:22:19.0065,0.2,0.2
2007-05-10 13:22:19.0071,0.3,0.1
2007-05-10 13:22:19.0077,0.2,0.1
2007-05-10 13:22:19.0083,0.2,0.2
2007-05-10 13:22:19.0089,0.0,0.0
2007-05-10 13:22:19.0094,-0.4,-0.3
2007-05-10 13:22:19.0100,-0.6,-0.3
2007-05-10 13:22:19.0106,-0.6,-0.3
2007-05-10 13:22:19.0112,-0.6,-0.3
2007-05-10 13:22:19.0118,-0.5,-0.3
2007-05-10 13:22:19.0124,-0.3,-0.2
2007-05-10 13:22:19.0130,-0.3,-0.3
2007-05-10 13:22:19.0136,-0.2,-0.2
2007-05-10 13:22:19.0142,-0.1,-0.2
2007-05-10 13:22:19.0148,0.0,-0.1
2007-05-10 13:22:19.0153,0.0,-0.1
2007-05-10 13:22:19.0159,0.0,0.0
2007-05-10 13:22:19.0165,0.0,-0.1
2007-05-10 13:22:19.0171,-0.1,-0.2
2007-05-10 13:22:19.0177,-0.5,-0.4
2007-05-10 13:22:19.0183,-0.7,-0.4
2007-05-10 13:22:19.0189,-0.8,-0.5
2007-05-10 13:22:19.0195,-0.8,-0.4
2007-05-10 13:22:19.0201,-0.7,-0.4
2007-05-10 13:22:19.0207,-0.6,-0.4
2007-05-10 13:22:19.0212,-0.5,-0.3
2007-05-10 13:22:19.0218,-0.5,-0.2
2007-05-10 13:22:19.0224,-0.5,-0.2
2007-05-10 13:22:19.0230,-0.5,-0.1
2007-05-10 13:22:19.0236,-0.5,-0.1
2007-05-10 13:22:19.0242,-0.5,0.0
