TIME,RE,LE
2015-01-02 13:22:24.0000,0.0,0.0
2015-01-02 13:22:24.0006,0.0,-0.6
2015-01-02 13:22:24.0012,-0.3,-0.7
2015-01-02 13:22:24.0018,-0.7,-0.6
2015-01-02 13:22:24.0024,-1.1,-0.5
2015-01-02 13:22:24.0030,-1.4,-0.2
2015-01-02 13:22:24.0035,-1.3,0.0
2015-01-02 13:22:24.0041,-1.2,0.0
2015-01-02 13:22:24.0047,-1.0,0.2
2015-01-02 13:22:24.0053,-0.6,0.2
2015-01-02 13:22:24.0059,-0.2,0.2
2015-01-02 13:22:24.0065,0.1,0.2
2015-01-02 13:22:24.0071,0.4,0.1
2015-01-02 13:22:24.0077,0.4,0.0
2015-01-02 13:22:24.0083,0.2,0.0
2015-01-02 13:22:24.0089,0.0,0.0
2015-01-02 13:22:24.0094,-0.3,0.1
2015-01-02 13:22:24.0100,-0.1,0.2
2015-01-02 13:22:24.0106,0.0,0.4
2015-01-02 13:22:24.0112,0.0,0.4
2015-01-02 13:22:24.0118,0.0,0.4
2015-01-02 13:22:24.0124,0.0,0.3
2015-01-02 13:22:24.0130,-0.2,0.2
2015-01-02 13:22:24.0136,-0.2,0.1
2015-01-02 13:22:24.0142,-0.2,0.0
2015-01-02 13:22:24.0148,-0.1,0.0
2015-01-02 13:22:24.0153,-0.2,0.2
2015-01-02 13:22:24.0159,-0.3,0.4
2015-01-02 13:22:24.0165,-0.5,0.7
2015-01-02 13:22:24.0171,-0.6,1.0
2015-01-02 13:22:24.0177,-0.9,1.0
2015-01-02 13:22:24.0183,-0.9,0.9
2015-01-02 13:22:24.0189,-1.0,0.8
2015-01-02 13:22:24.0195,-1.0,0.6
2015-01-02 13:22:24.0201,-1.3,0.5
2015-01-02 13:22:24.0207,-1.5,0.5
2015-01-02 13:22:24.0212,-1.5,0.6
2015-01-02 13:22:24.0218,-1.6,0.5
2015-01-02 13:22:24.0224,-1.4,0.5
2015-01-02 13:22:24.0230,-1.6,0.4
2015-01-02 13:22:24.0236,-2.0,0.4
