TIME,RE,LE
2015-05-15 12:03:07.0000,0.0,0.0
2015-05-15 12:03:07.0006,0.0,0.2
2015-05-15 12:03:07.0012,-0.4,0.2
2015-05-15 12:03:07.0018,-0.3,0.2
2015-05-15 12:03:07.0024,-0.3,0.4
2015-05-15 12:03:07.0030,-0.1,0.5
2015-05-15 12:03:07.0035,0.0,0.4
2015-05-15 12:03:07.0041,0.2,0.3
2015-05-15 12:03:07.0047,0.2,0.4
2015-05-15 12:03:07.0053,0.3,0.4
2015-05-15 12:03:07.0059,0.4,0.2
2015-05-15 12:03:07.0065,0.2,0.3
2015-05-15 12:03:07.0071,0.2,0.3
2015-05-15 12:03:07.0077,0.1,0.3
2015-05-15 12:03:07.0083,0.0,0.3
2015-05-15 12:03:07.0089,-0.2,0.4
2015-05-15 12:03:07.0094,-0.5,0.3
2015-05-15 12:03:07.0100,-0.5,0.4
2015-05-15 12:03:07.0106,-0.4,0.5
2015-05-15 12:03:07.0112,-0.3,0.4
2015-05-15 12:03:07.0118,-0.1,0.4
2015-05-15 12:03:07.0124,0.0,0.4
2015-05-15 12:03:07.0130,0.1,0.3
2015-05-15 12:03:07.0136,0.0,0.2
2015-05-15 12:03:07.0142,0.2,0.2
2015-05-15 12:03:07.0148,0.4,0.1
2015-05-15 12:03:07.0153,0.4,0.2
2015-05-15 12:03:07.0159,0.5,0.4
2015-05-15 12:03:07.0165,0.6,0.5
2015-05-15 12:03:07.0171,0.5,0.5
2015-05-15 12:03:07.0177,0.0,0.5
2015-05-15 12:03:07.0183,-0.2,0.7
2015-05-15 12:03:07.0189,-0.3,0.6
2015-05-15 12:03:07.0195,-0.4,0.5
2015-05-15 12:03:07.0201,-0.4,0.5
2015-05-15 12:03:07.0207,-0.4,0.3
2015-05-15 12:03:07.0212,-0.5,0.3
2015-05-15 12:03:07.0218,-0.4,0.3
2015-05-15 12:03:07.0224,-0.4,0.4
2015-05-15 12:03:07.0230,-0.2,0.4
2015-05-15 12:03:07.0236,-0.1,0.4
2015-05-15 12:03:07.0242,-0.1,0.4
2015-05-15 12:03:07.0248,-0.2,0.3
2015-05-15 12:03:07.0254,-0.5,0.2
2015-05-15 12:03:07.0260,-0.8,0.1
2015-05-15 12:03:07.0266,-1.0,0.1
2015-05-15 12:03:07.0272,-1.0,0.0
2015-05-15 12:03:07.0277,-1.1,-0.1
2015-05-15 12:03:07.0283,-0.8,-0.3
2015-05-15 12:03:07.0289,-0.8,-0.5
2015-05-15 12:03:07.0295,-0.6,-0.8
2015-05-15 12:03:07.0301,-0.6,-0.9
2015-05-15 12:03:07.0307,-0.6,-1.1
2015-05-15 12:03:07.0313,-0.5,-1.1
2015-05-15 12:03:07.0319,-0.6,-1.2
2015-05-15 12:03:07.0325,-0.5,-1.2
2015-05-15 12:03:07.0331,-0.7,-1.3
2015-05-15 12:03:07.0336,-0.9,-1.2
2015-05-15 12:03:07.0342,-1.3,-1.1
2015-05-15 12:03:07.0348,-1.5,-1.0
2015-05-15 12:03:07.0354,-1.6,-1.1
2015-05-15 12:03:07.0360,-1.7,-1.1
2015-05-15 12:03:07.0366,-1.7,-1.1
2015-05-15 12:03:07.0372,-1.7,-1.0
2015-05-15 12:03:07.0378,-1.7,-0.9
2015-05-15 12:03:07.0384,-1.6,-0.8
2015-05-15 12:03:07.0390,-1.7,-0.6
2015-05-15 12:03:07.0395,-1.6,-0.3
2015-05-15 12:03:07.0401,-1.5,0.0
2015-05-15 12:03:07.0407,-1.4,0.2
2015-05-15 12:03:07.0413,-1.2,0.5
2015-05-15 12:03:07.0419,-0.9,0.6
2015-05-15 12:03:07.0425,-1.0,1.0
2015-05-15 12:03:07.0431,-0.7,1.1
2015-05-15 12:03:07.0437,-0.5,1.2
2015-05-15 12:03:07.0443,-0.2,1.4
2015-05-15 12:03:07.0449,-0.1,1.5
2015-05-15 12:03:07.0455,0.0,1.6
2015-05-15 12:03:07.0460,0.0,1.7
2015-05-15 12:03:07.0466,0.0,1.7
2015-05-15 12:03:07.0472,0.0,1.7
2015-05-15 12:03:07.0478,0.2,1.6
2015-05-15 12:03:07.0484,0.3,1.5
2015-05-15 12:03:07.0490,0.4,1.4
2015-05-15 12:03:07.0496,0.6,1.5
2015-05-15 12:03:07.0502,0.7,1.6
2015-05-15 12:03:07.0508,0.6,1.9
