TIME,RE,LE
2014-04-01 14:23:30.0000,0.0,0.0
2014-04-01 14:23:30.0006,0.0,-0.3
2014-04-01 14:23:30.0012,-0.2,-0.5
2014-04-01 14:23:30.0018,-0.2,-0.6
2014-04-01 14:23:30.0024,-0.2,-0.3
2014-04-01 14:23:30.0030,0.0,-0.1
2014-04-01 14:23:30.0035,0.2,0.0
2014-04-01 14:23:30.0041,0.3,0.1
2014-04-01 14:23:30.0047,0.5,0.2
2014-04-01 14:23:30.0053,0.7,0.1
2014-04-01 14:23:30.0059,0.7,0.1
2014-04-01 14:23:30.0065,0.6,0.1
2014-04-01 14:23:30.0071,0.6,0.2
2014-04-01 14:23:30.0077,0.8,0.2
2014-04-01 14:23:30.0083,0.8,0.2
2014-04-01 14:23:30.0089,0.8,-0.1
2014-04-01 14:23:30.0094,0.4,-0.5
2014-04-01 14:23:30.0100,0.2,-0.6
2014-04-01 14:23:30.0106,0.2,-0.6
2014-04-01 14:23:30.0112,0.3,-0.4
2014-04-01 14:23:30.0118,0.5,-0.2
2014-04-01 14:23:30.0124,0.5,-0.1
2014-04-01 14:23:30.0130,0.4,0.0
2014-04-01 14:23:30.0136,0.3,0.1
2014-04-01 14:23:30.0142,0.2,0.3
2014-04-01 14:23:30.0148,0.3,0.3
2014-04-01 14:23:30.0153,0.4,0.2
2014-04-01 14:23:30.0159,0.5,0.1
2014-04-01 14:23:30.0165,0.7,0.0
2014-04-01 14:23:30.0171,0.6,-0.4
2014-04-01 14:23:30.0177,0.4,-0.8
2014-04-01 14:23:30.0183,0.3,-0.9
2014-04-01 14:23:30.0189,0.4,-0.8
2014-04-01 14:23:30.0195,0.6,-0.7
2014-04-01 14:23:30.0201,0.7,-0.6
2014-04-01 14:23:30.0207,0.7,-0.4
2014-04-01 14:23:30.0212,0.6,-0.4
2014-04-01 14:23:30.0218,0.3,-0.4
2014-04-01 14:23:30.0224,0.2,-0.4
2014-04-01 14:23:30.0230,0.0,-0.3
2014-04-01 14:23:30.0236,0.0,-0.3
2014-04-01 14:23:30.0242,0.0,-0.6
2014-04-01 14:23:30.0248,0.0,-0.7
2014-04-01 14:23:30.0254,-0.1,-1.0
2014-04-01 14:23:30.0260,-0.4,-1.3
2014-04-01 14:23:30.0266,-0.7,-1.5
2014-04-01 14:23:30.0272,-0.7,-1.6
2014-04-01 14:23:30.0277,-0.3,-1.5
2014-04-01 14:23:30.0283,-0.1,-1.4
2014-04-01 14:23:30.0289,0.0,-1.3
2014-04-01 14:23:30.0295,0.2,-1.2
2014-04-01 14:23:30.0301,0.2,-1.1
2014-04-01 14:23:30.0307,0.3,-1.1
2014-04-01 14:23:30.0313,0.4,-1.0
2014-04-01 14:23:30.0319,0.4,-0.8
2014-04-01 14:23:30.0325,0.4,-0.7
2014-04-01 14:23:30.0331,0.4,-0.6
2014-04-01 14:23:30.0336,0.4,-0.7
2014-04-01 14:23:30.0342,0.1,-1.0
2014-04-01 14:23:30.0348,0.2,-1.1
2014-04-01 14:23:30.0354,0.3,-1.0
2014-04-01 14:23:30.0360,0.6,-0.9
2014-04-01 14:23:30.0366,1.0,-0.7
2014-04-01 14:23:30.0372,1.2,-0.7
2014-04-01 14:23:30.0378,1.3,-0.6
2014-04-01 14:23:30.0384,1.2,-0.5
2014-04-01 14:23:30.0390,1.3,-0.3
2014-04-01 14:23:30.0395,1.3,-0.3
2014-04-01 14:23:30.0401,1.3,-0.1
2014-04-01 14:23:30.0407,1.4,0.0
2014-04-01 14:23:30.0413,1.3,0.2
2014-04-01 14:23:30.0419,1.4,0.3
2014-04-01 14:23:30.0425,1.2,0.1
2014-04-01 14:23:30.0431,1.2,0.2
2014-04-01 14:23:30.0437,1.4,0.2
2014-04-01 14:23:30.0443,1.6,0.3
