TIME,RE,LE
2022-12-21 10:46:16.0000,0.0,0.0
2022-12-21 10:46:16.0006,0.0,0.0
2022-12-21 10:46:16.0012,-0.3,0.0
2022-12-21 10:46:16.0018,-0.3,-0.1
2022-12-21 10:46:16.0024,-0.2,0.0
2022-12-21 10:46:16.0030,-0.1,0.0
2022-12-21 10:46:16.0035,0.0,0.2
2022-12-21 10:46:16.0041,0.1,0.3
2022-12-21 10:46:16.0047,0.1,0.4
2022-12-21 10:46:16.0053,0.2,0.5
2022-12-21 10:46:16.0059,0.2,0.6
2022-12-21 10:46:16.0065,0.2,0.7
2022-12-21 10:46:16.0071,0.1,0.7
2022-12-21 10:46:16.0077,0.2,0.7
2022-12-21 10:46:16.0083,0.0,0.6
2022-12-21 10:46:16.0089,-0.1,0.4
2022-12-21 10:46:16.0094,-0.5,0.2
2022-12-21 10:46:16.0100,-0.8,0.0
2022-12-21 10:46:16.0106,-0.9,-0.1
2022-12-21 10:46:16.0112,-0.7,-0.2
2022-12-21 10:46:16.0118,-0.7,-0.1
2022-12-21 10:46:16.0124,-0.5,-0.3
2022-12-21 10:46:16.0130,-0.5,-0.2
2022-12-21 10:46:16.0136,-0.4,-0.3
2022-12-21 10:46:16.0142,-0.3,-0.2
2022-12-21 10:46:16.0148,-0.2,-0.2
2022-12-21 10:46:16.0153,0.0,-0.1
2022-12-21 10:46:16.0159,0.0,-0.1
2022-12-21 10:46:16.0165,0.0,-0.1
2022-12-21 10:46:16.0171,0.0,-0.1
2022-12-21 10:46:16.0177,-0.3,-0.3
2022-12-21 10:46:16.0183,-0.4,-0.3
2022-12-21 10:46:16.0189,-0.6,-0.3
2022-12-21 10:46:16.0195,-0.6,-0.2
2022-12-21 10:46:16.0201,-0.5,-0.3
2022-12-21 10:46:16.0207,-0.5,-0.2
2022-12-21 10:46:16.0212,-0.6,-0.2
2022-12-21 10:46:16.0218,-0.6,-0.3
2022-12-21 10:46:16.0224,-0.7,-0.3
2022-12-21 10:46:16.0230,-0.7,-0.4
2022-12-21 10:46:16.0236,-0.7,-0.5
2022-12-21 10:46:16.0242,-0.8,-0.6
2022-12-21 10:46:16.0248,-0.8,-0.6
2022-12-21 10:46:16.0254,-1.0,-0.8
2022-12-21 10:46:16.0260,-1.3,-0.9
2022-12-21 10:46:16.0266,-1.4,-0.8
2022-12-21 10:46:16.0272,-1.4,-0.9
2022-12-21 10:46:16.0277,-1.3,-0.8
2022-12-21 10:46:16.0283,-1.2,-0.8
2022-12-21 10:46:16.0289,-1.1,-0.7
