TIME,RE,LE
2007-01-13 14:27:35.0000,0.0,0.0
2007-01-13 14:27:35.0006,-0.2,-1.3
2007-01-13 14:27:35.0012,-0.5,-1.5
2007-01-13 14:27:35.0018,-0.8,-1.6
2007-01-13 14:27:35.0024,-1.0,-1.6
2007-01-13 14:27:35.0030,-1.0,-1.7
2007-01-13 14:27:35.0035,-1.1,-1.6
2007-01-13 14:27:35.0041,-1.0,-1.6
2007-01-13 14:27:35.0047,-1.0,-1.5
2007-01-13 14:27:35.0053,-0.7,-1.5
2007-01-13 14:27:35.0059,-0.8,-1.5
2007-01-13 14:27:35.0065,-0.8,-1.3
2007-01-13 14:27:35.0071,-0.8,-1.3
2007-01-13 14:27:35.0077,-0.8,-1.3
2007-01-13 14:27:35.0083,-0.9,-1.4
2007-01-13 14:27:35.0089,-0.9,-1.4
2007-01-13 14:27:35.0094,-1.1,-1.8
2007-01-13 14:27:35.0100,-1.3,-1.8
2007-01-13 14:27:35.0106,-1.5,-1.7
2007-01-13 14:27:35.0112,-1.5,-1.5
2007-01-13 14:27:35.0118,-1.5,-1.4
2007-01-13 14:27:35.0124,-1.6,-1.2
2007-01-13 14:27:35.0130,-1.7,-1.3
2007-01-13 14:27:35.0136,-2.0,-1.4
2007-01-13 14:27:35.0142,-2.1,-1.6
2007-01-13 14:27:35.0148,-2.3,-1.8
2007-01-13 14:27:35.0153,-2.4,-2.0
2007-01-13 14:27:35.0159,-2.7,-2.1
2007-01-13 14:27:35.0165,-2.9,-2.0
2007-01-13 14:27:35.0171,-2.9,-2.1
2007-01-13 14:27:35.0177,-3.0,-2.3
2007-01-13 14:27:35.0183,-3.0,-2.3
2007-01-13 14:27:35.0189,-3.1,-2.4
2007-01-13 14:27:35.0195,-3.2,-2.4
2007-01-13 14:27:35.0201,-3.3,-2.4
2007-01-13 14:27:35.0207,-3.4,-2.6
2007-01-13 14:27:35.0212,-3.6,-2.5
2007-01-13 14:27:35.0218,-3.5,-2.5
2007-01-13 14:27:35.0224,-3.7,-2.6
2007-01-13 14:27:35.0230,-3.8,-2.7
2007-01-13 14:27:35.0236,-3.9,-2.8
2007-01-13 14:27:35.0242,-4.0,-2.8
2007-01-13 14:27:35.0248,-4.1,-3.0
2007-01-13 14:27:35.0254,-4.3,-3.3
2007-01-13 14:27:35.0260,-4.6,-3.7
2007-01-13 14:27:35.0266,-4.8,-3.9
2007-01-13 14:27:35.0272,-5.0,-4.0
2007-01-13 14:27:35.0277,-4.8,-4.0
2007-01-13 14:27:35.0283,-4.8,-4.0
2007-01-13 14:27:35.0289,-4.6,-3.8
2007-01-13 14:27:35.0295,-4.4,-3.9
2007-01-13 14:27:35.0301,-4.3,-3.7
2007-01-13 14:27:35.0307,-4.2,-3.6
2007-01-13 14:27:35.0313,-4.0,-3.4
2007-01-13 14:27:35.0319,-3.9,-3.2
2007-01-13 14:27:35.0325,-3.8,-3.0
2007-01-13 14:27:35.0331,-3.7,-2.8
2007-01-13 14:27:35.0336,-3.8,-2.7
2007-01-13 14:27:35.0342,-3.9,-2.7
2007-01-13 14:27:35.0348,-4.0,-2.3
2007-01-13 14:27:35.0354,-3.9,-2.2
2007-01-13 14:27:35.0360,-3.7,-1.9
2007-01-13 14:27:35.0366,-3.5,-1.5
2007-01-13 14:27:35.0372,-3.2,-0.9
2007-01-13 14:27:35.0378,-2.9,-0.6
2007-01-13 14:27:35.0384,-2.7,-0.1
2007-01-13 14:27:35.0390,-2.3,0.1
2007-01-13 14:27:35.0395,-2.1,0.4
2007-01-13 14:27:35.0401,-1.9,0.7
2007-01-13 14:27:35.0407,-1.7,0.9
2007-01-13 14:27:35.0413,-1.4,1.0
2007-01-13 14:27:35.0419,-1.3,1.2
2007-01-13 14:27:35.0425,-1.2,1.2
2007-01-13 14:27:35.0431,-1.2,1.4
2007-01-13 14:27:35.0437,-1.1,1.5
2007-01-13 14:27:35.0443,-1.0,1.8
2007-01-13 14:27:35.0449,-0.6,2.0
2007-01-13 14:27:35.0455,-0.3,2.0
2007-01-13 14:27:35.0460,0.0,2.1
2007-01-13 14:27:35.0466,0.3,2.2
2007-01-13 14:27:35.0472,0.5,2.4
2007-01-13 14:27:35.0478,1.0,2.6
2007-01-13 14:27:35.0484,1.1,2.7
2007-01-13 14:27:35.0490,1.4,3.0
2007-01-13 14:27:35.0496,1.6,3.2
2007-01-13 14:27:35.0502,1.7,3.2
2007-01-13 14:27:35.0508,1.7,3.3
2007-01-13 14:27:35.0514,1.7,3.1
2007-01-13 14:27:35.0519,1.6,3.2
2007-01-13 14:27:35.0525,1.7,3.1
2007-01-13 14:27:35.0531,1.8,2.9
2007-01-13 14:27:35.0537,1.5,2.8
2007-01-13 14:27:35.0543,1.4,2.7
2007-01-13 14:27:35.0549,1.0,2.7
2007-01-13 14:27:35.0555,0.8,2.5
2007-01-13 14:27:35.0561,0.5,2.6
2007-01-13 14:27:35.0567,0.3,2.5
2007-01-13 14:27:35.0573,0.1,2.8
2007-01-13 14:27:35.0578,0.0,2.6
2007-01-13 14:27:35.0584,-0.1,2.6
2007-01-13 14:27:35.0590,-0.5,2.1
2007-01-13 14:27:35.0596,-0.9,1.9
2007-01-13 14:27:35.0602,-1.3,1.6
2007-01-13 14:27:35.0608,-1.6,1.5
2007-01-13 14:27:35.0614,-1.8,1.1
2007-01-13 14:27:35.0620,-2.1,0.8
