TIME,RE,LE
2007-04-05 11:03:18.0000,0.0,0.0
2007-04-05 11:03:18.0006,0.0,0.0
2007-04-05 11:03:18.0012,-0.2,0.0
2007-04-05 11:03:18.0018,-0.2,0.0
2007-04-05 11:03:18.0024,-0.2,0.2
2007-04-05 11:03:18.0030,0.0,0.5
2007-04-05 11:03:18.0035,0.1,0.8
2007-04-05 11:03:18.0041,0.2,1.4
2007-04-05 11:03:18.0047,0.2,1.6
2007-04-05 11:03:18.0053,0.3,2.0
2007-04-05 11:03:18.0059,0.3,2.1
2007-04-05 11:03:18.0065,0.5,2.1
2007-04-05 11:03:18.0071,0.7,2.2
2007-04-05 11:03:18.0077,0.9,2.2
2007-04-05 11:03:18.0083,0.9,2.3
2007-04-05 11:03:18.0089,0.7,2.2
2007-04-05 11:03:18.0094,0.3,2.1
2007-04-05 11:03:18.0100,0.0,2.3
2007-04-05 11:03:18.0106,-0.2,2.3
2007-04-05 11:03:18.0112,-0.4,2.3
2007-04-05 11:03:18.0118,-0.5,2.2
2007-04-05 11:03:18.0124,-0.7,2.1
2007-04-05 11:03:18.0130,-0.7,2.1
2007-04-05 11:03:18.0136,-0.6,1.9
2007-04-05 11:03:18.0142,-0.6,1.5
2007-04-05 11:03:18.0148,-0.5,1.3
2007-04-05 11:03:18.0153,-0.5,1.0
2007-04-05 11:03:18.0159,-0.5,0.7
2007-04-05 11:03:18.0165,-0.8,0.5
2007-04-05 11:03:18.0171,-1.0,0.2
2007-04-05 11:03:18.0177,-1.5,0.0
2007-04-05 11:03:18.0183,-1.7,0.0
2007-04-05 11:03:18.0189,-1.8,0.0
2007-04-05 11:03:18.0195,-1.8,0.1
2007-04-05 11:03:18.0201,-1.7,0.4
2007-04-05 11:03:18.0207,-1.6,0.7
2007-04-05 11:03:18.0212,-1.4,0.9
2007-04-05 11:03:18.0218,-1.3,1.1
2007-04-05 11:03:18.0224,-1.1,1.3
2007-04-05 11:03:18.0230,-0.9,1.3
2007-04-05 11:03:18.0236,-0.7,1.2
