TIME,RE,LE
2006-08-02 09:49:33.0000,0.0,0.0
2006-08-02 09:49:33.0006,0.0,-0.2
2006-08-02 09:49:33.0012,-0.3,-0.1
2006-08-02 09:49:33.0018,-0.3,-0.1
2006-08-02 09:49:33.0024,-0.3,0.0
2006-08-02 09:49:33.0030,-0.1,0.1
2006-08-02 09:49:33.0035,-0.1,0.1
2006-08-02 09:49:33.0041,0.0,0.2
2006-08-02 09:49:33.0047,0.0,0.3
2006-08-02 09:49:33.0053,0.0,0.3
2006-08-02 09:49:33.0059,-0.1,0.4
2006-08-02 09:49:33.0065,-0.2,0.1
2006-08-02 09:49:33.0071,-0.2,0.0
2006-08-02 09:49:33.0077,-0.2,-0.1
2006-08-02 09:49:33.0083,0.0,-0.3
2006-08-02 09:49:33.0089,-0.1,-0.5
2006-08-02 09:49:33.0094,-0.3,-0.6
2006-08-02 09:49:33.0100,-0.4,-0.6
2006-08-02 09:49:33.0106,-0.5,-0.6
2006-08-02 09:49:33.0112,-0.5,-0.3
2006-08-02 09:49:33.0118,-0.6,-0.2
2006-08-02 09:49:33.0124,-0.7,-0.1
2006-08-02 09:49:33.0130,-0.9,-0.1
2006-08-02 09:49:33.0136,-0.9,-0.2
2006-08-02 09:49:33.0142,-0.9,-0.3
2006-08-02 09:49:33.0148,-0.8,-0.4
2006-08-02 09:49:33.0153,-0.8,-0.6
2006-08-02 09:49:33.0159,-0.7,-0.6
2006-08-02 09:49:33.0165,-0.7,-0.7
2006-08-02 09:49:33.0171,-0.7,-0.7
2006-08-02 09:49:33.0177,-0.9,-0.8
2006-08-02 09:49:33.0183,-1.0,-0.7
2006-08-02 09:49:33.0189,-0.9,-0.7
2006-08-02 09:49:33.0195,-0.8,-0.7
2006-08-02 09:49:33.0201,-0.6,-0.7
2006-08-02 09:49:33.0207,-0.6,-0.7
2006-08-02 09:49:33.0212,-0.4,-0.6
2006-08-02 09:49:33.0218,-0.3,-0.5
2006-08-02 09:49:33.0224,-0.1,-0.3
2006-08-02 09:49:33.0230,0.0,-0.1
2006-08-02 09:49:33.0236,0.1,0.0
2006-08-02 09:49:33.0242,0.2,0.0
2006-08-02 09:49:33.0248,0.2,0.0
2006-08-02 09:49:33.0254,0.2,-0.2
2006-08-02 09:49:33.0260,-0.1,-0.3
2006-08-02 09:49:33.0266,-0.4,-0.5
2006-08-02 09:49:33.0272,-0.6,-0.4
2006-08-02 09:49:33.0277,-0.6,-0.4
2006-08-02 09:49:33.0283,-0.7,-0.4
2006-08-02 09:49:33.0289,-0.7,-0.5
2006-08-02 09:49:33.0295,-0.7,-0.6
2006-08-02 09:49:33.0301,-0.5,-0.7
2006-08-02 09:49:33.0307,-0.4,-0.6
2006-08-02 09:49:33.0313,-0.2,-0.3
2006-08-02 09:49:33.0319,0.0,-0.2
2006-08-02 09:49:33.0325,-0.1,-0.2
2006-08-02 09:49:33.0331,-0.1,-0.2
2006-08-02 09:49:33.0336,-0.3,-0.4
2006-08-02 09:49:33.0342,-0.7,-0.7
2006-08-02 09:49:33.0348,-0.8,-0.8
2006-08-02 09:49:33.0354,-0.9,-0.9
2006-08-02 09:49:33.0360,-0.7,-1.0
2006-08-02 09:49:33.0366,-0.5,-1.0
2006-08-02 09:49:33.0372,-0.3,-0.9
2006-08-02 09:49:33.0378,0.0,-0.6
2006-08-02 09:49:33.0384,0.1,-0.5
2006-08-02 09:49:33.0390,0.3,-0.3
2006-08-02 09:49:33.0395,0.5,-0.3
2006-08-02 09:49:33.0401,0.7,-0.3
2006-08-02 09:49:33.0407,0.8,-0.4
2006-08-02 09:49:33.0413,1.0,-0.6
2006-08-02 09:49:33.0419,1.1,-0.6
2006-08-02 09:49:33.0425,0.8,-0.6
2006-08-02 09:49:33.0431,0.9,-0.5
2006-08-02 09:49:33.0437,0.8,-0.2
2006-08-02 09:49:33.0443,0.9,0.0
2006-08-02 09:49:33.0449,1.0,0.1
2006-08-02 09:49:33.0455,1.0,0.4
2006-08-02 09:49:33.0460,1.1,0.4
2006-08-02 09:49:33.0466,1.1,0.4
2006-08-02 09:49:33.0472,1.1,0.6
2006-08-02 09:49:33.0478,1.2,0.5
2006-08-02 09:49:33.0484,1.2,0.5
2006-08-02 09:49:33.0490,1.2,0.5
