TIME,RE,LE
2022-01-19 14:10:36.0000,0.0,0.0
2022-01-19 14:10:36.0006,0.1,-0.1
2022-01-19 14:10:36.0012,0.0,-0.3
2022-01-19 14:10:36.0018,0.1,-0.1
2022-01-19 14:10:36.0024,0.4,0.0
2022-01-19 14:10:36.0030,0.5,0.3
2022-01-19 14:10:36.0035,0.6,0.7
2022-01-19 14:10:36.0041,0.7,1.0
2022-01-19 14:10:36.0047,0.9,1.1
2022-01-19 14:10:36.0053,1.2,1.3
2022-01-19 14:10:36.0059,1.3,1.3
2022-01-19 14:10:36.0065,1.4,1.1
2022-01-19 14:10:36.0071,1.5,0.9
2022-01-19 14:10:36.0077,1.6,0.7
2022-01-19 14:10:36.0083,1.6,0.6
2022-01-19 14:10:36.0089,1.5,0.3
2022-01-19 14:10:36.0094,1.0,0.0
2022-01-19 14:10:36.0100,0.5,0.1
2022-01-19 14:10:36.0106,0.3,0.1
2022-01-19 14:10:36.0112,0.1,0.3
2022-01-19 14:10:36.0118,0.0,0.3
2022-01-19 14:10:36.0124,0.0,0.5
2022-01-19 14:10:36.0130,0.0,0.6
2022-01-19 14:10:36.0136,-0.1,0.9
2022-01-19 14:10:36.0142,-0.2,1.3
2022-01-19 14:10:36.0148,-0.4,1.6
2022-01-19 14:10:36.0153,-0.5,1.8
2022-01-19 14:10:36.0159,-0.6,1.9
2022-01-19 14:10:36.0165,-0.6,2.0
2022-01-19 14:10:36.0171,-0.5,1.9
2022-01-19 14:10:36.0177,-0.6,1.7
2022-01-19 14:10:36.0183,-0.6,1.8
2022-01-19 14:10:36.0189,-0.6,1.9
2022-01-19 14:10:36.0195,-0.5,2.0
2022-01-19 14:10:36.0201,-0.3,2.0
2022-01-19 14:10:36.0207,0.0,1.8
2022-01-19 14:10:36.0212,0.1,1.7
2022-01-19 14:10:36.0218,0.3,1.3
2022-01-19 14:10:36.0224,0.5,1.1
2022-01-19 14:10:36.0230,0.5,0.8
2022-01-19 14:10:36.0236,0.6,0.5
2022-01-19 14:10:36.0242,0.6,0.3
2022-01-19 14:10:36.0248,0.6,0.2
2022-01-19 14:10:36.0254,0.7,0.0
2022-01-19 14:10:36.0260,0.4,-0.2
2022-01-19 14:10:36.0266,0.4,-0.3
2022-01-19 14:10:36.0272,0.4,-0.4
2022-01-19 14:10:36.0277,0.5,-0.4
2022-01-19 14:10:36.0283,0.7,-0.4
2022-01-19 14:10:36.0289,0.7,-0.3
2022-01-19 14:10:36.0295,0.6,-0.2
2022-01-19 14:10:36.0301,0.5,-0.1
2022-01-19 14:10:36.0307,0.4,0.0
2022-01-19 14:10:36.0313,0.4,0.0
2022-01-19 14:10:36.0319,0.2,0.0
2022-01-19 14:10:36.0325,0.2,-0.2
2022-01-19 14:10:36.0331,0.3,0.0
2022-01-19 14:10:36.0336,0.3,-0.2
2022-01-19 14:10:36.0342,0.1,-0.3
2022-01-19 14:10:36.0348,0.0,-0.3
2022-01-19 14:10:36.0354,-0.2,-0.3
2022-01-19 14:10:36.0360,-0.3,-0.2
2022-01-19 14:10:36.0366,-0.4,0.0
2022-01-19 14:10:36.0372,-0.4,0.2
2022-01-19 14:10:36.0378,-0.3,0.3
2022-01-19 14:10:36.0384,-0.3,0.3
2022-01-19 14:10:36.0390,-0.1,0.3
2022-01-19 14:10:36.0395,0.1,0.4
2022-01-19 14:10:36.0401,0.3,0.4
2022-01-19 14:10:36.0407,0.5,0.5
2022-01-19 14:10:36.0413,0.6,0.7
2022-01-19 14:10:36.0419,0.7,0.6
2022-01-19 14:10:36.0425,0.7,0.6
2022-01-19 14:10:36.0431,0.9,0.5
2022-01-19 14:10:36.0437,1.1,0.3
2022-01-19 14:10:36.0443,1.4,0.2
2022-01-19 14:10:36.0449,1.7,0.4
2022-01-19 14:10:36.0455,2.0,0.5
2022-01-19 14:10:36.0460,2.1,0.6
2022-01-19 14:10:36.0466,2.1,0.8
2022-01-19 14:10:36.0472,2.1,0.9
2022-01-19 14:10:36.0478,2.1,1.1
2022-01-19 14:10:36.0484,2.0,1.4
2022-01-19 14:10:36.0490,2.0,1.5
2022-01-19 14:10:36.0496,1.8,1.6
2022-01-19 14:10:36.0502,1.6,1.6
2022-01-19 14:10:36.0508,1.6,1.4
2022-01-19 14:10:36.0514,1.6,1.3
2022-01-19 14:10:36.0519,1.7,1.2
2022-01-19 14:10:36.0525,1.9,1.1
2022-01-19 14:10:36.0531,2.1,1.3
2022-01-19 14:10:36.0537,2.1,1.5
2022-01-19 14:10:36.0543,2.1,1.7
2022-01-19 14:10:36.0549,2.2,1.8
2022-01-19 14:10:36.0555,2.1,1.8
2022-01-19 14:10:36.0561,2.1,1.6
2022-01-19 14:10:36.0567,2.1,1.6
2022-01-19 14:10:36.0573,2.2,1.5
2022-01-19 14:10:36.0578,2.4,1.3
2022-01-19 14:10:36.0584,2.2,1.3
2022-01-19 14:10:36.0590,2.1,1.3
2022-01-19 14:10:36.0596,1.9,1.5
2022-01-19 14:10:36.0602,1.7,1.6
2022-01-19 14:10:36.0608,1.6,1.9
2022-01-19 14:10:36.0614,1.5,2.1
2022-01-19 14:10:36.0620,1.4,2.1
2022-01-19 14:10:36.0626,1.4,2.2
2022-01-19 14:10:36.0632,1.2,2.2
2022-01-19 14:10:36.0637,1.1,2.2
2022-01-19 14:10:36.0643,1.0,2.1
2022-01-19 14:10:36.0649,0.9,2.3
2022-01-19 14:10:36.0655,0.7,2.4
2022-01-19 14:10:36.0661,0.6,2.6
2022-01-19 14:10:36.0667,0.3,2.7
2022-01-19 14:10:36.0673,0.0,2.4
2022-01-19 14:10:36.0679,-0.1,2.4
2022-01-19 14:10:36.0685,-0.2,2.2
