TIME,RE,LE
2007-07-26 11:09:29.0000,0.0,0.0
2007-07-26 11:09:29.0006,0.0,-0.2
2007-07-26 11:09:29.0012,-0.2,-0.3
2007-07-26 11:09:29.0018,-0.4,-0.3
2007-07-26 11:09:29.0024,-0.4,-0.2
2007-07-26 11:09:29.0030,-0.4,-0.1
2007-07-26 11:09:29.0035,-0.3,0.0
2007-07-26 11:09:29.0041,-0.3,0.0
2007-07-26 11:09:29.0047,-0.3,0.0
2007-07-26 11:09:29.0053,-0.3,0.0
2007-07-26 11:09:29.0059,-0.3,0.0
2007-07-26 11:09:29.0065,-0.3,0.0
2007-07-26 11:09:29.0071,-0.2,0.0
2007-07-26 11:09:29.0077,-0.2,0.0
2007-07-26 11:09:29.0083,-0.2,0.0
2007-07-26 11:09:29.0089,-0.2,0.0
2007-07-26 11:09:29.0094,-0.5,0.0
2007-07-26 11:09:29.0100,-0.5,-0.1
2007-07-26 11:09:29.0106,-0.6,0.0
2007-07-26 11:09:29.0112,-0.4,0.0
2007-07-26 11:09:29.0118,-0.3,0.0
2007-07-26 11:09:29.0124,-0.3,0.0
2007-07-26 11:09:29.0130,-0.2,0.0
2007-07-26 11:09:29.0136,-0.1,0.0
2007-07-26 11:09:29.0142,-0.1,0.1
2007-07-26 11:09:29.0148,-0.1,0.0
2007-07-26 11:09:29.0153,-0.2,0.0
2007-07-26 11:09:29.0159,-0.2,0.0
2007-07-26 11:09:29.0165,-0.3,-0.1
2007-07-26 11:09:29.0171,-0.5,-0.3
2007-07-26 11:09:29.0177,-0.7,-0.5
2007-07-26 11:09:29.0183,-0.9,-0.7
2007-07-26 11:09:29.0189,-1.0,-0.7
2007-07-26 11:09:29.0195,-1.0,-0.8
2007-07-26 11:09:29.0201,-1.1,-0.8
2007-07-26 11:09:29.0207,-1.1,-0.8
2007-07-26 11:09:29.0212,-1.2,-0.8
2007-07-26 11:09:29.0218,-1.2,-0.9
2007-07-26 11:09:29.0224,-1.3,-0.9
