TIME,RE,LE
2003-04-03 13:10:01.0000,0.0,0.0
2003-04-03 13:10:01.0006,0.0,-0.1
2003-04-03 13:10:01.0012,0.4,-0.1
2003-04-03 13:10:01.0018,0.5,-0.1
2003-04-03 13:10:01.0024,0.6,-0.2
2003-04-03 13:10:01.0030,0.3,-0.3
2003-04-03 13:10:01.0035,0.1,-0.2
2003-04-03 13:10:01.0041,0.0,-0.1
2003-04-03 13:10:01.0047,-0.2,-0.1
2003-04-03 13:10:01.0053,-0.3,0.0
2003-04-03 13:10:01.0059,-0.1,-0.1
2003-04-03 13:10:01.0065,0.0,-0.2
2003-04-03 13:10:01.0071,0.2,-0.2
2003-04-03 13:10:01.0077,0.3,-0.2
2003-04-03 13:10:01.0083,0.4,-0.3
2003-04-03 13:10:01.0089,0.5,-0.6
2003-04-03 13:10:01.0094,0.6,-0.9
2003-04-03 13:10:01.0100,0.6,-1.1
2003-04-03 13:10:01.0106,0.5,-1.3
2003-04-03 13:10:01.0112,0.4,-1.4
2003-04-03 13:10:01.0118,0.2,-1.5
2003-04-03 13:10:01.0124,0.1,-1.5
2003-04-03 13:10:01.0130,0.0,-1.4
2003-04-03 13:10:01.0136,0.0,-1.4
2003-04-03 13:10:01.0142,0.0,-1.3
2003-04-03 13:10:01.0148,0.2,-1.2
2003-04-03 13:10:01.0153,0.3,-1.1
2003-04-03 13:10:01.0159,0.3,-1.0
2003-04-03 13:10:01.0165,0.4,-0.9
2003-04-03 13:10:01.0171,0.4,-0.8
2003-04-03 13:10:01.0177,0.3,-0.9
2003-04-03 13:10:01.0183,0.4,-0.8
2003-04-03 13:10:01.0189,0.3,-0.8
2003-04-03 13:10:01.0195,0.1,-0.8
2003-04-03 13:10:01.0201,0.0,-1.0
2003-04-03 13:10:01.0207,-0.1,-1.0
2003-04-03 13:10:01.0212,-0.1,-1.1
2003-04-03 13:10:01.0218,-0.1,-1.2
2003-04-03 13:10:01.0224,0.0,-1.3
2003-04-03 13:10:01.0230,-0.1,-1.4
2003-04-03 13:10:01.0236,-0.1,-1.5
2003-04-03 13:10:01.0242,-0.3,-1.5
2003-04-03 13:10:01.0248,-0.3,-1.5
2003-04-03 13:10:01.0254,-0.4,-1.5
2003-04-03 13:10:01.0260,-0.5,-1.4
