TIME,RE,LE
2005-11-10 11:54:47.0000,0.0,0.0
2005-11-10 11:54:47.0006,0.0,-0.1
2005-11-10 11:54:47.0012,0.0,-0.3
2005-11-10 11:54:47.0018,-0.2,-0.3
2005-11-10 11:54:47.0024,-0.1,-0.2
2005-11-10 11:54:47.0030,-0.1,-0.1
2005-11-10 11:54:47.0035,-0.2,0.0
2005-11-10 11:54:47.0041,-0.2,0.1
2005-11-10 11:54:47.0047,-0.2,0.3
2005-11-10 11:54:47.0053,-0.3,0.2
2005-11-10 11:54:47.0059,-0.3,0.2
2005-11-10 11:54:47.0065,-0.4,0.2
2005-11-10 11:54:47.0071,-0.3,0.2
2005-11-10 11:54:47.0077,-0.3,0.1
2005-11-10 11:54:47.0083,-0.4,0.0
2005-11-10 11:54:47.0089,-0.4,0.0
2005-11-10 11:54:47.0094,-0.4,0.0
2005-11-10 11:54:47.0100,-0.4,0.0
2005-11-10 11:54:47.0106,-0.2,0.0
2005-11-10 11:54:47.0112,-0.3,0.1
2005-11-10 11:54:47.0118,-0.2,0.2
2005-11-10 11:54:47.0124,-0.2,0.3
2005-11-10 11:54:47.0130,-0.3,0.5
2005-11-10 11:54:47.0136,-0.3,0.7
2005-11-10 11:54:47.0142,-0.3,0.8
2005-11-10 11:54:47.0148,-0.2,0.8
2005-11-10 11:54:47.0153,-0.2,0.9
2005-11-10 11:54:47.0159,-0.3,1.0
2005-11-10 11:54:47.0165,-0.2,0.9
2005-11-10 11:54:47.0171,-0.2,0.8
2005-11-10 11:54:47.0177,-0.2,0.7
2005-11-10 11:54:47.0183,-0.3,0.6
2005-11-10 11:54:47.0189,-0.3,0.5
2005-11-10 11:54:47.0195,-0.3,0.5
2005-11-10 11:54:47.0201,-0.2,0.5
2005-11-10 11:54:47.0207,-0.3,0.6
2005-11-10 11:54:47.0212,-0.3,0.6
2005-11-10 11:54:47.0218,-0.3,0.6
2005-11-10 11:54:47.0224,-0.3,0.6
2005-11-10 11:54:47.0230,-0.3,0.6
2005-11-10 11:54:47.0236,-0.3,0.7
2005-11-10 11:54:47.0242,-0.4,0.6
2005-11-10 11:54:47.0248,-0.4,0.5
2005-11-10 11:54:47.0254,-0.3,0.4
2005-11-10 11:54:47.0260,-0.4,0.2
2005-11-10 11:54:47.0266,-0.4,0.1
2005-11-10 11:54:47.0272,-0.4,0.0
2005-11-10 11:54:47.0277,-0.4,0.0
2005-11-10 11:54:47.0283,-0.3,0.1
2005-11-10 11:54:47.0289,-0.3,0.2
2005-11-10 11:54:47.0295,-0.4,0.3
2005-11-10 11:54:47.0301,-0.3,0.6
2005-11-10 11:54:47.0307,-0.2,0.6
2005-11-10 11:54:47.0313,-0.3,0.7
2005-11-10 11:54:47.0319,-0.2,0.8
2005-11-10 11:54:47.0325,-0.2,0.9
2005-11-10 11:54:47.0331,-0.2,1.0
2005-11-10 11:54:47.0336,-0.1,0.8
2005-11-10 11:54:47.0342,-0.2,0.6
2005-11-10 11:54:47.0348,-0.1,0.4
2005-11-10 11:54:47.0354,-0.1,0.1
2005-11-10 11:54:47.0360,-0.1,0.0
2005-11-10 11:54:47.0366,-0.1,-0.3
2005-11-10 11:54:47.0372,-0.1,-0.4
2005-11-10 11:54:47.0378,-0.2,-0.5
2005-11-10 11:54:47.0384,-0.2,-0.7
2005-11-10 11:54:47.0390,-0.2,-0.6
2005-11-10 11:54:47.0395,-0.2,-0.5
2005-11-10 11:54:47.0401,-0.2,-0.4
2005-11-10 11:54:47.0407,-0.3,-0.2
2005-11-10 11:54:47.0413,-0.4,-0.1
2005-11-10 11:54:47.0419,-0.3,0.0
2005-11-10 11:54:47.0425,-0.4,0.2
2005-11-10 11:54:47.0431,-0.5,0.3
2005-11-10 11:54:47.0437,-0.4,0.6
2005-11-10 11:54:47.0443,-0.5,0.6
2005-11-10 11:54:47.0449,-0.5,0.7
2005-11-10 11:54:47.0455,-0.6,0.8
2005-11-10 11:54:47.0460,-0.7,0.7
2005-11-10 11:54:47.0466,-0.6,0.6
2005-11-10 11:54:47.0472,-0.7,0.5
2005-11-10 11:54:47.0478,-0.7,0.4
2005-11-10 11:54:47.0484,-0.7,0.2
2005-11-10 11:54:47.0490,-0.6,0.2
2005-11-10 11:54:47.0496,-0.7,0.1
