TIME,RE,LE
2008-11-06 10:29:05.0000,0.0,0.0
2008-11-06 10:29:05.0006,-0.2,0.0
2008-11-06 10:29:05.0012,-0.6,0.0
2008-11-06 10:29:05.0018,-0.8,0.0
2008-11-06 10:29:05.0024,-0.9,0.0
2008-11-06 10:29:05.0030,-0.9,0.1
2008-11-06 10:29:05.0035,-0.9,0.1
2008-11-06 10:29:05.0041,-0.8,0.1
2008-11-06 10:29:05.0047,-0.7,0.2
2008-11-06 10:29:05.0053,-0.7,0.2
2008-11-06 10:29:05.0059,-0.8,0.2
2008-11-06 10:29:05.0065,-0.8,0.1
2008-11-06 10:29:05.0071,-0.9,0.1
2008-11-06 10:29:05.0077,-0.8,0.0
2008-11-06 10:29:05.0083,-0.7,0.0
2008-11-06 10:29:05.0089,-0.7,0.0
2008-11-06 10:29:05.0094,-1.0,0.1
2008-11-06 10:29:05.0100,-1.0,0.0
2008-11-06 10:29:05.0106,-1.2,0.1
2008-11-06 10:29:05.0112,-1.2,0.2
2008-11-06 10:29:05.0118,-1.0,0.3
2008-11-06 10:29:05.0124,-1.0,0.3
2008-11-06 10:29:05.0130,-0.9,0.2
2008-11-06 10:29:05.0136,-0.8,0.0
2008-11-06 10:29:05.0142,-0.8,0.0
2008-11-06 10:29:05.0148,-1.1,-0.1
2008-11-06 10:29:05.0153,-1.3,-0.4
2008-11-06 10:29:05.0159,-1.4,-0.5
2008-11-06 10:29:05.0165,-1.4,-0.6
2008-11-06 10:29:05.0171,-1.6,-0.5
2008-11-06 10:29:05.0177,-1.7,-0.5
2008-11-06 10:29:05.0183,-1.8,-0.5
2008-11-06 10:29:05.0189,-1.8,-0.5
2008-11-06 10:29:05.0195,-1.8,-0.6
2008-11-06 10:29:05.0201,-1.7,-0.5
2008-11-06 10:29:05.0207,-1.6,-0.5
2008-11-06 10:29:05.0212,-1.5,-0.5
2008-11-06 10:29:05.0218,-1.4,-0.5
2008-11-06 10:29:05.0224,-1.3,-0.5
2008-11-06 10:29:05.0230,-1.2,-0.4
2008-11-06 10:29:05.0236,-1.1,-0.3
2008-11-06 10:29:05.0242,-1.2,-0.3
2008-11-06 10:29:05.0248,-1.3,-0.2
2008-11-06 10:29:05.0254,-1.2,-0.1
2008-11-06 10:29:05.0260,-1.6,0.0
2008-11-06 10:29:05.0266,-1.9,0.0
2008-11-06 10:29:05.0272,-2.0,0.0
2008-11-06 10:29:05.0277,-2.1,-0.1
2008-11-06 10:29:05.0283,-2.1,-0.3
2008-11-06 10:29:05.0289,-2.1,-0.4
2008-11-06 10:29:05.0295,-2.0,-0.5
2008-11-06 10:29:05.0301,-1.9,-0.5
2008-11-06 10:29:05.0307,-1.8,-0.5
2008-11-06 10:29:05.0313,-1.7,-0.5
2008-11-06 10:29:05.0319,-1.6,-0.4
2008-11-06 10:29:05.0325,-1.6,-0.4
2008-11-06 10:29:05.0331,-1.7,-0.4
2008-11-06 10:29:05.0336,-1.9,-0.5
2008-11-06 10:29:05.0342,-2.2,-0.4
2008-11-06 10:29:05.0348,-2.4,-0.4
2008-11-06 10:29:05.0354,-2.7,-0.5
2008-11-06 10:29:05.0360,-2.6,-0.4
2008-11-06 10:29:05.0366,-2.6,-0.4
2008-11-06 10:29:05.0372,-2.6,-0.4
2008-11-06 10:29:05.0378,-2.5,-0.3
2008-11-06 10:29:05.0384,-2.4,-0.2
2008-11-06 10:29:05.0390,-2.5,-0.2
2008-11-06 10:29:05.0395,-2.8,-0.2
2008-11-06 10:29:05.0401,-2.8,0.0
2008-11-06 10:29:05.0407,-2.8,-0.1
2008-11-06 10:29:05.0413,-2.7,-0.2
2008-11-06 10:29:05.0419,-2.7,-0.2
2008-11-06 10:29:05.0425,-2.9,-0.2
2008-11-06 10:29:05.0431,-3.1,-0.2
2008-11-06 10:29:05.0437,-3.1,-0.2
2008-11-06 10:29:05.0443,-3.2,-0.3
2008-11-06 10:29:05.0449,-3.2,-0.3
2008-11-06 10:29:05.0455,-3.1,-0.4
2008-11-06 10:29:05.0460,-3.1,-0.4
2008-11-06 10:29:05.0466,-3.0,-0.4
2008-11-06 10:29:05.0472,-3.0,-0.5
2008-11-06 10:29:05.0478,-3.0,-0.5
2008-11-06 10:29:05.0484,-3.0,-0.5
2008-11-06 10:29:05.0490,-2.8,-0.5
2008-11-06 10:29:05.0496,-2.8,-0.4
2008-11-06 10:29:05.0502,-2.7,-0.4
2008-11-06 10:29:05.0508,-3.1,-0.3
2008-11-06 10:29:05.0514,-3.4,-0.4
2008-11-06 10:29:05.0519,-3.5,-0.4
2008-11-06 10:29:05.0525,-3.7,-0.7
2008-11-06 10:29:05.0531,-3.8,-0.8
2008-11-06 10:29:05.0537,-3.8,-1.0
2008-11-06 10:29:05.0543,-3.7,-1.0
2008-11-06 10:29:05.0549,-3.8,-1.1
2008-11-06 10:29:05.0555,-3.6,-1.2
2008-11-06 10:29:05.0561,-3.6,-1.0
2008-11-06 10:29:05.0567,-3.5,-1.0
2008-11-06 10:29:05.0573,-3.4,-1.1
2008-11-06 10:29:05.0578,-3.2,-0.9
2008-11-06 10:29:05.0584,-3.2,-1.0
2008-11-06 10:29:05.0590,-3.5,-0.8
2008-11-06 10:29:05.0596,-3.7,-0.8
2008-11-06 10:29:05.0602,-3.9,-0.8
2008-11-06 10:29:05.0608,-3.9,-0.8
2008-11-06 10:29:05.0614,-3.8,-0.8
2008-11-06 10:29:05.0620,-3.8,-1.0
2008-11-06 10:29:05.0626,-3.8,-1.0
2008-11-06 10:29:05.0632,-3.7,-1.1
2008-11-06 10:29:05.0637,-3.6,-1.2
2008-11-06 10:29:05.0643,-3.5,-1.2
2008-11-06 10:29:05.0649,-3.3,-1.2
2008-11-06 10:29:05.0655,-3.2,-1.2
2008-11-06 10:29:05.0661,-3.3,-1.1
2008-11-06 10:29:05.0667,-3.3,-1.1
2008-11-06 10:29:05.0673,-3.6,-1.0
2008-11-06 10:29:05.0679,-4.0,-1.0
2008-11-06 10:29:05.0685,-4.3,-1.0
2008-11-06 10:29:05.0691,-4.5,-1.1
2008-11-06 10:29:05.0697,-4.5,-1.0
2008-11-06 10:29:05.0702,-4.5,-1.0
2008-11-06 10:29:05.0708,-4.6,-1.1
2008-11-06 10:29:05.0714,-4.6,-1.0
2008-11-06 10:29:05.0720,-4.4,-1.0
2008-11-06 10:29:05.0726,-4.3,-0.9
2008-11-06 10:29:05.0732,-4.2,-1.0
2008-11-06 10:29:05.0738,-4.2,-1.0
2008-11-06 10:29:05.0744,-4.2,-1.0
2008-11-06 10:29:05.0750,-4.2,-1.0
2008-11-06 10:29:05.0756,-4.2,-0.9
2008-11-06 10:29:05.0761,-4.3,-0.7
2008-11-06 10:29:05.0767,-4.4,-0.8
2008-11-06 10:29:05.0773,-4.3,-0.8
2008-11-06 10:29:05.0779,-4.2,-0.9
2008-11-06 10:29:05.0785,-4.1,-1.0
2008-11-06 10:29:05.0791,-4.1,-1.1
2008-11-06 10:29:05.0797,-4.1,-1.3
2008-11-06 10:29:05.0803,-4.1,-1.3
2008-11-06 10:29:05.0809,-3.9,-1.3
2008-11-06 10:29:05.0815,-3.9,-1.4
2008-11-06 10:29:05.0820,-3.8,-1.5
2008-11-06 10:29:05.0826,-3.7,-1.4
2008-11-06 10:29:05.0832,-3.6,-1.4
2008-11-06 10:29:05.0838,-3.6,-1.2
2008-11-06 10:29:05.0844,-3.7,-1.1
2008-11-06 10:29:05.0850,-3.6,-0.9
2008-11-06 10:29:05.0856,-3.6,-0.9
2008-11-06 10:29:05.0862,-3.5,-0.8
2008-11-06 10:29:05.0868,-3.4,-0.9
2008-11-06 10:29:05.0874,-3.1,-0.9
2008-11-06 10:29:05.0880,-3.0,-1.1
2008-11-06 10:29:05.0885,-2.8,-1.1
2008-11-06 10:29:05.0891,-2.7,-1.1
2008-11-06 10:29:05.0897,-2.6,-1.1
2008-11-06 10:29:05.0903,-2.6,-1.4
2008-11-06 10:29:05.0909,-2.5,-1.5
2008-11-06 10:29:05.0915,-2.5,-1.4
2008-11-06 10:29:05.0921,-2.5,-1.4
2008-11-06 10:29:05.0927,-2.7,-1.5
2008-11-06 10:29:05.0933,-2.9,-1.5
2008-11-06 10:29:05.0939,-3.1,-1.5
2008-11-06 10:29:05.0944,-3.1,-1.5
2008-11-06 10:29:05.0950,-3.0,-1.6
2008-11-06 10:29:05.0956,-3.0,-1.6
2008-11-06 10:29:05.0962,-2.8,-1.7
2008-11-06 10:29:05.0968,-2.6,-1.7
2008-11-06 10:29:05.0974,-2.5,-1.7
2008-11-06 10:29:05.0980,-2.4,-1.6
2008-11-06 10:29:05.0986,-2.4,-1.7
2008-11-06 10:29:05.0992,-2.3,-1.6
2008-11-06 10:29:05.0998,-2.4,-1.6
2008-11-06 10:29:05.1003,-2.5,-1.5
2008-11-06 10:29:05.1009,-2.8,-1.4
2008-11-06 10:29:05.1015,-2.8,-1.4
2008-11-06 10:29:05.1021,-2.9,-1.5
2008-11-06 10:29:05.1027,-2.7,-1.4
2008-11-06 10:29:05.1033,-2.5,-1.5
2008-11-06 10:29:05.1039,-2.4,-1.5
2008-11-06 10:29:05.1045,-2.3,-1.4
2008-11-06 10:29:05.1051,-2.1,-1.4
2008-11-06 10:29:05.1057,-2.1,-1.4
