TIME,RE,LE
2014-01-09 12:42:06.0000,0.0,0.0
2014-01-09 12:42:06.0006,-0.2,0.2
2014-01-09 12:42:06.0012,-0.7,0.2
2014-01-09 12:42:06.0018,-0.9,0.2
2014-01-09 12:42:06.0024,-1.0,0.5
2014-01-09 12:42:06.0030,-0.9,0.6
2014-01-09 12:42:06.0035,-0.8,0.7
2014-01-09 12:42:06.0041,-0.7,0.7
2014-01-09 12:42:06.0047,-0.6,0.7
2014-01-09 12:42:06.0053,-0.5,0.7
2014-01-09 12:42:06.0059,-0.3,0.7
2014-01-09 12:42:06.0065,0.0,0.8
2014-01-09 12:42:06.0071,0.1,0.8
2014-01-09 12:42:06.0077,0.1,0.7
2014-01-09 12:42:06.0083,0.1,0.7
2014-01-09 12:42:06.0089,0.0,0.3
2014-01-09 12:42:06.0094,-0.4,0.1
2014-01-09 12:42:06.0100,-0.7,0.1
2014-01-09 12:42:06.0106,-0.9,0.0
2014-01-09 12:42:06.0112,-1.1,0.0
2014-01-09 12:42:06.0118,-1.1,0.0
2014-01-09 12:42:06.0124,-1.1,0.0
2014-01-09 12:42:06.0130,-1.1,-0.2
2014-01-09 12:42:06.0136,-1.1,-0.2
2014-01-09 12:42:06.0142,-0.9,-0.3
2014-01-09 12:42:06.0148,-0.4,-0.3
2014-01-09 12:42:06.0153,-0.1,-0.3
2014-01-09 12:42:06.0159,0.0,-0.3
2014-01-09 12:42:06.0165,0.1,-0.4
2014-01-09 12:42:06.0171,0.0,-0.6
2014-01-09 12:42:06.0177,-0.5,-0.7
2014-01-09 12:42:06.0183,-0.8,-0.8
2014-01-09 12:42:06.0189,-0.9,-0.8
2014-01-09 12:42:06.0195,-0.8,-0.8
2014-01-09 12:42:06.0201,-0.6,-0.9
2014-01-09 12:42:06.0207,-0.4,-0.9
2014-01-09 12:42:06.0212,-0.2,-1.0
2014-01-09 12:42:06.0218,0.0,-0.9
2014-01-09 12:42:06.0224,0.1,-0.8
2014-01-09 12:42:06.0230,0.2,-0.6
2014-01-09 12:42:06.0236,0.4,-0.5
2014-01-09 12:42:06.0242,0.5,-0.5
2014-01-09 12:42:06.0248,0.4,-0.4
2014-01-09 12:42:06.0254,0.3,-0.5
2014-01-09 12:42:06.0260,-0.1,-0.7
2014-01-09 12:42:06.0266,-0.4,-0.8
2014-01-09 12:42:06.0272,-0.5,-0.8
2014-01-09 12:42:06.0277,-0.5,-0.7
2014-01-09 12:42:06.0283,-0.4,-0.5
2014-01-09 12:42:06.0289,-0.4,-0.4
2014-01-09 12:42:06.0295,-0.1,-0.2
2014-01-09 12:42:06.0301,0.0,-0.1
2014-01-09 12:42:06.0307,0.0,-0.1
2014-01-09 12:42:06.0313,0.3,-0.1
2014-01-09 12:42:06.0319,0.5,-0.1
2014-01-09 12:42:06.0325,0.6,-0.2
2014-01-09 12:42:06.0331,0.8,-0.3
2014-01-09 12:42:06.0336,0.7,-0.5
2014-01-09 12:42:06.0342,0.4,-0.9
2014-01-09 12:42:06.0348,0.3,-1.1
2014-01-09 12:42:06.0354,0.3,-1.1
2014-01-09 12:42:06.0360,0.4,-1.2
2014-01-09 12:42:06.0366,0.6,-1.2
2014-01-09 12:42:06.0372,0.9,-1.2
2014-01-09 12:42:06.0378,1.1,-1.2
2014-01-09 12:42:06.0384,1.3,-1.1
2014-01-09 12:42:06.0390,1.4,-1.0
2014-01-09 12:42:06.0395,1.5,-0.9
2014-01-09 12:42:06.0401,1.6,-1.0
2014-01-09 12:42:06.0407,1.7,-1.1
2014-01-09 12:42:06.0413,1.7,-1.1
2014-01-09 12:42:06.0419,1.7,-1.2
2014-01-09 12:42:06.0425,1.3,-1.5
2014-01-09 12:42:06.0431,0.9,-1.5
2014-01-09 12:42:06.0437,0.9,-1.5
2014-01-09 12:42:06.0443,0.9,-1.6
2014-01-09 12:42:06.0449,1.0,-1.6
2014-01-09 12:42:06.0455,1.1,-1.6
2014-01-09 12:42:06.0460,1.3,-1.7
2014-01-09 12:42:06.0466,1.4,-1.6
2014-01-09 12:42:06.0472,1.5,-1.7
2014-01-09 12:42:06.0478,1.3,-1.6
2014-01-09 12:42:06.0484,1.2,-1.4
2014-01-09 12:42:06.0490,1.2,-1.2
2014-01-09 12:42:06.0496,1.2,-1.0
