TIME,RE,LE
2016-10-22 10:52:06.0000,0.0,0.0
2016-10-22 10:52:06.0006,-0.1,0.1
2016-10-22 10:52:06.0012,-0.2,0.0
2016-10-22 10:52:06.0018,-0.2,0.0
2016-10-22 10:52:06.0024,-0.3,0.0
2016-10-22 10:52:06.0030,-0.3,0.0
2016-10-22 10:52:06.0035,-0.2,0.1
2016-10-22 10:52:06.0041,-0.1,0.1
2016-10-22 10:52:06.0047,0.0,0.4
2016-10-22 10:52:06.0053,0.2,0.6
2016-10-22 10:52:06.0059,0.3,0.7
2016-10-22 10:52:06.0065,0.3,0.9
2016-10-22 10:52:06.0071,0.4,0.8
2016-10-22 10:52:06.0077,0.4,0.6
2016-10-22 10:52:06.0083,0.3,0.5
2016-10-22 10:52:06.0089,0.3,0.4
2016-10-22 10:52:06.0094,0.0,0.5
2016-10-22 10:52:06.0100,0.0,0.5
2016-10-22 10:52:06.0106,0.0,0.6
2016-10-22 10:52:06.0112,0.0,0.5
2016-10-22 10:52:06.0118,0.1,0.4
2016-10-22 10:52:06.0124,0.1,0.3
2016-10-22 10:52:06.0130,0.2,0.2
2016-10-22 10:52:06.0136,0.3,0.2
2016-10-22 10:52:06.0142,0.3,0.4
2016-10-22 10:52:06.0148,0.5,0.4
2016-10-22 10:52:06.0153,0.4,0.6
2016-10-22 10:52:06.0159,0.4,0.7
2016-10-22 10:52:06.0165,0.4,0.5
2016-10-22 10:52:06.0171,0.3,0.2
2016-10-22 10:52:06.0177,0.0,-0.1
2016-10-22 10:52:06.0183,-0.2,-0.5
2016-10-22 10:52:06.0189,-0.4,-0.8
2016-10-22 10:52:06.0195,-0.5,-0.8
2016-10-22 10:52:06.0201,-0.3,-1.0
2016-10-22 10:52:06.0207,-0.2,-1.2
2016-10-22 10:52:06.0212,-0.1,-1.4
2016-10-22 10:52:06.0218,-0.1,-1.7
2016-10-22 10:52:06.0224,0.0,-1.9
2016-10-22 10:52:06.0230,0.0,-2.0
2016-10-22 10:52:06.0236,0.0,-2.1
2016-10-22 10:52:06.0242,-0.3,-2.1
2016-10-22 10:52:06.0248,-0.4,-2.1
2016-10-22 10:52:06.0254,-0.6,-2.5
2016-10-22 10:52:06.0260,-0.9,-2.9
2016-10-22 10:52:06.0266,-1.1,-3.2
2016-10-22 10:52:06.0272,-1.4,-3.3
2016-10-22 10:52:06.0277,-1.7,-3.6
2016-10-22 10:52:06.0283,-1.9,-3.8
2016-10-22 10:52:06.0289,-2.1,-3.9
2016-10-22 10:52:06.0295,-2.2,-4.1
2016-10-22 10:52:06.0301,-2.3,-4.2
2016-10-22 10:52:06.0307,-2.3,-4.1
2016-10-22 10:52:06.0313,-2.1,-3.9
2016-10-22 10:52:06.0319,-1.8,-3.8
2016-10-22 10:52:06.0325,-1.4,-3.7
2016-10-22 10:52:06.0331,-0.9,-3.6
2016-10-22 10:52:06.0336,-0.6,-3.6
2016-10-22 10:52:06.0342,-0.4,-3.5
2016-10-22 10:52:06.0348,-0.3,-3.5
2016-10-22 10:52:06.0354,-0.1,-3.2
2016-10-22 10:52:06.0360,0.1,-2.9
2016-10-22 10:52:06.0366,0.5,-2.6
2016-10-22 10:52:06.0372,0.8,-2.4
2016-10-22 10:52:06.0378,1.1,-2.4
2016-10-22 10:52:06.0384,1.6,-2.2
2016-10-22 10:52:06.0390,2.1,-1.9
2016-10-22 10:52:06.0395,2.6,-1.6
2016-10-22 10:52:06.0401,3.1,-1.2
2016-10-22 10:52:06.0407,3.5,-0.8
2016-10-22 10:52:06.0413,3.9,-0.5
2016-10-22 10:52:06.0419,4.1,-0.1
