TIME,RE,LE
2015-02-04 14:10:57.0000,0.0,0.0
2015-02-04 14:10:57.0006,0.0,0.0
2015-02-04 14:10:57.0012,-0.2,0.0
2015-02-04 14:10:57.0018,-0.3,0.0
2015-02-04 14:10:57.0024,-0.4,0.0
2015-02-04 14:10:57.0030,-0.4,0.1
2015-02-04 14:10:57.0035,-0.3,0.0
2015-02-04 14:10:57.0041,-0.2,0.1
2015-02-04 14:10:57.0047,-0.1,0.0
2015-02-04 14:10:57.0053,0.0,0.0
2015-02-04 14:10:57.0059,-0.1,0.1
2015-02-04 14:10:57.0065,0.0,0.1
2015-02-04 14:10:57.0071,-0.1,0.1
2015-02-04 14:10:57.0077,0.0,0.2
2015-02-04 14:10:57.0083,-0.1,0.3
2015-02-04 14:10:57.0089,-0.2,0.3
2015-02-04 14:10:57.0094,-0.4,0.2
2015-02-04 14:10:57.0100,-0.5,0.3
2015-02-04 14:10:57.0106,-0.7,0.2
2015-02-04 14:10:57.0112,-0.6,0.2
2015-02-04 14:10:57.0118,-0.6,0.2
2015-02-04 14:10:57.0124,-0.5,0.1
2015-02-04 14:10:57.0130,-0.5,0.2
2015-02-04 14:10:57.0136,-0.6,0.1
2015-02-04 14:10:57.0142,-0.5,0.2
2015-02-04 14:10:57.0148,-0.4,0.2
2015-02-04 14:10:57.0153,-0.3,0.3
2015-02-04 14:10:57.0159,-0.2,0.3
2015-02-04 14:10:57.0165,-0.1,0.1
2015-02-04 14:10:57.0171,-0.2,0.0
2015-02-04 14:10:57.0177,-0.3,0.0
2015-02-04 14:10:57.0183,-0.3,-0.1
2015-02-04 14:10:57.0189,-0.3,-0.1
2015-02-04 14:10:57.0195,-0.2,-0.1
2015-02-04 14:10:57.0201,0.0,-0.1
2015-02-04 14:10:57.0207,0.2,-0.1
2015-02-04 14:10:57.0212,0.3,-0.1
2015-02-04 14:10:57.0218,0.2,-0.2
2015-02-04 14:10:57.0224,0.2,-0.3
2015-02-04 14:10:57.0230,0.3,-0.4
2015-02-04 14:10:57.0236,0.3,-0.4
2015-02-04 14:10:57.0242,0.1,-0.5
2015-02-04 14:10:57.0248,0.0,-0.5
2015-02-04 14:10:57.0254,-0.2,-0.6
2015-02-04 14:10:57.0260,-0.4,-0.6
2015-02-04 14:10:57.0266,-0.7,-0.6
2015-02-04 14:10:57.0272,-0.7,-0.5
2015-02-04 14:10:57.0277,-0.9,-0.5
2015-02-04 14:10:57.0283,-0.9,-0.3
2015-02-04 14:10:57.0289,-0.9,-0.3
2015-02-04 14:10:57.0295,-0.9,-0.4
2015-02-04 14:10:57.0301,-1.0,-0.4
2015-02-04 14:10:57.0307,-1.0,-0.4
2015-02-04 14:10:57.0313,-0.9,-0.4
2015-02-04 14:10:57.0319,-1.0,-0.3
2015-02-04 14:10:57.0325,-0.9,-0.3
