TIME,RE,LE
2003-09-19 10:56:02.0000,0.0,0.0
2003-09-19 10:56:02.0006,-0.1,0.1
2003-09-19 10:56:02.0012,-0.4,0.0
2003-09-19 10:56:02.0018,-0.5,0.0
2003-09-19 10:56:02.0024,-0.6,0.0
2003-09-19 10:56:02.0030,-0.7,0.2
2003-09-19 10:56:02.0035,-0.7,0.2
2003-09-19 10:56:02.0041,-0.6,0.3
2003-09-19 10:56:02.0047,-0.6,0.2
2003-09-19 10:56:02.0053,-0.7,0.2
2003-09-19 10:56:02.0059,-0.7,0.1
2003-09-19 10:56:02.0065,-0.8,0.2
2003-09-19 10:56:02.0071,-0.9,0.2
2003-09-19 10:56:02.0077,-0.9,0.2
2003-09-19 10:56:02.0083,-0.9,0.2
2003-09-19 10:56:02.0089,-0.9,0.1
2003-09-19 10:56:02.0094,-1.1,0.0
2003-09-19 10:56:02.0100,-1.1,0.0
2003-09-19 10:56:02.0106,-1.0,0.0
2003-09-19 10:56:02.0112,-1.0,0.1
2003-09-19 10:56:02.0118,-0.9,0.1
2003-09-19 10:56:02.0124,-0.7,0.3
2003-09-19 10:56:02.0130,-0.7,0.3
2003-09-19 10:56:02.0136,-0.6,0.4
2003-09-19 10:56:02.0142,-0.5,0.6
2003-09-19 10:56:02.0148,-0.5,0.7
2003-09-19 10:56:02.0153,-0.3,1.0
2003-09-19 10:56:02.0159,-0.3,1.0
2003-09-19 10:56:02.0165,-0.3,1.2
2003-09-19 10:56:02.0171,-0.3,1.2
2003-09-19 10:56:02.0177,-0.5,1.2
2003-09-19 10:56:02.0183,-0.6,1.2
2003-09-19 10:56:02.0189,-0.8,1.1
2003-09-19 10:56:02.0195,-0.8,0.9
2003-09-19 10:56:02.0201,-0.9,0.9
2003-09-19 10:56:02.0207,-1.0,0.7
2003-09-19 10:56:02.0212,-1.0,0.6
2003-09-19 10:56:02.0218,-1.1,0.5
2003-09-19 10:56:02.0224,-1.2,0.3
2003-09-19 10:56:02.0230,-1.3,0.3
2003-09-19 10:56:02.0236,-1.4,0.2
2003-09-19 10:56:02.0242,-1.4,0.3
2003-09-19 10:56:02.0248,-1.4,0.2
2003-09-19 10:56:02.0254,-1.6,0.1
2003-09-19 10:56:02.0260,-1.9,0.0
2003-09-19 10:56:02.0266,-2.0,0.0
2003-09-19 10:56:02.0272,-2.1,0.0
2003-09-19 10:56:02.0277,-2.2,-0.1
2003-09-19 10:56:02.0283,-2.1,0.0
2003-09-19 10:56:02.0289,-2.1,-0.1
2003-09-19 10:56:02.0295,-2.1,-0.1
2003-09-19 10:56:02.0301,-2.0,0.0
2003-09-19 10:56:02.0307,-1.8,0.0
2003-09-19 10:56:02.0313,-1.6,0.0
2003-09-19 10:56:02.0319,-1.4,0.1
2003-09-19 10:56:02.0325,-1.2,0.2
2003-09-19 10:56:02.0331,-1.2,0.2
2003-09-19 10:56:02.0336,-1.3,0.2
2003-09-19 10:56:02.0342,-1.6,0.1
2003-09-19 10:56:02.0348,-1.8,0.1
2003-09-19 10:56:02.0354,-2.0,0.0
2003-09-19 10:56:02.0360,-2.1,0.0
2003-09-19 10:56:02.0366,-2.1,0.0
2003-09-19 10:56:02.0372,-2.1,0.0
2003-09-19 10:56:02.0378,-2.1,0.1
2003-09-19 10:56:02.0384,-2.1,0.1
2003-09-19 10:56:02.0390,-2.0,0.2
2003-09-19 10:56:02.0395,-2.0,0.3
2003-09-19 10:56:02.0401,-1.8,0.4
2003-09-19 10:56:02.0407,-1.8,0.4
2003-09-19 10:56:02.0413,-1.8,0.4
2003-09-19 10:56:02.0419,-1.9,0.4
2003-09-19 10:56:02.0425,-2.1,0.3
2003-09-19 10:56:02.0431,-2.1,0.3
2003-09-19 10:56:02.0437,-2.1,0.2
2003-09-19 10:56:02.0443,-2.1,0.2
2003-09-19 10:56:02.0449,-2.1,0.1
2003-09-19 10:56:02.0455,-2.1,0.0
2003-09-19 10:56:02.0460,-2.1,0.0
2003-09-19 10:56:02.0466,-2.3,0.0
2003-09-19 10:56:02.0472,-2.3,0.0
