TIME,RE,LE
2007-05-17 11:55:00.0000,0.0,0.0
2007-05-17 11:55:00.0006,0.0,-0.4
2007-05-17 11:55:00.0012,-0.3,-0.5
2007-05-17 11:55:00.0018,-0.3,-0.4
2007-05-17 11:55:00.0024,-0.2,-0.2
2007-05-17 11:55:00.0030,-0.1,0.0
2007-05-17 11:55:00.0035,0.0,0.3
2007-05-17 11:55:00.0041,0.1,0.5
2007-05-17 11:55:00.0047,0.1,0.7
2007-05-17 11:55:00.0053,0.3,0.8
2007-05-17 11:55:00.0059,0.3,0.8
2007-05-17 11:55:00.0065,0.3,0.7
2007-05-17 11:55:00.0071,0.3,0.6
2007-05-17 11:55:00.0077,0.2,0.4
2007-05-17 11:55:00.0083,0.2,0.3
2007-05-17 11:55:00.0089,0.0,-0.1
2007-05-17 11:55:00.0094,-0.3,-0.4
2007-05-17 11:55:00.0100,-0.4,-0.5
2007-05-17 11:55:00.0106,-0.5,-0.6
2007-05-17 11:55:00.0112,-0.6,-0.5
2007-05-17 11:55:00.0118,-0.8,-0.4
2007-05-17 11:55:00.0124,-0.9,-0.5
2007-05-17 11:55:00.0130,-1.1,-0.5
2007-05-17 11:55:00.0136,-1.3,-0.5
2007-05-17 11:55:00.0142,-1.5,-0.5
2007-05-17 11:55:00.0148,-1.8,-0.4
2007-05-17 11:55:00.0153,-1.9,-0.3
2007-05-17 11:55:00.0159,-2.0,-0.1
2007-05-17 11:55:00.0165,-2.0,0.0
2007-05-17 11:55:00.0171,-2.0,0.0
2007-05-17 11:55:00.0177,-2.1,0.0
2007-05-17 11:55:00.0183,-2.2,-0.1
2007-05-17 11:55:00.0189,-2.3,0.0
2007-05-17 11:55:00.0195,-2.2,0.2
2007-05-17 11:55:00.0201,-2.2,0.3
2007-05-17 11:55:00.0207,-2.1,0.5
2007-05-17 11:55:00.0212,-2.1,0.5
2007-05-17 11:55:00.0218,-2.0,0.6
2007-05-17 11:55:00.0224,-2.0,0.6
2007-05-17 11:55:00.0230,-1.9,0.7
2007-05-17 11:55:00.0236,-1.7,0.7
2007-05-17 11:55:00.0242,-1.7,0.7
2007-05-17 11:55:00.0248,-1.7,0.7
2007-05-17 11:55:00.0254,-1.8,0.3
2007-05-17 11:55:00.0260,-2.1,0.1
2007-05-17 11:55:00.0266,-2.1,-0.1
2007-05-17 11:55:00.0272,-2.2,-0.2
2007-05-17 11:55:00.0277,-2.2,-0.2
2007-05-17 11:55:00.0283,-2.2,-0.1
2007-05-17 11:55:00.0289,-2.1,0.1
2007-05-17 11:55:00.0295,-2.1,0.2
2007-05-17 11:55:00.0301,-2.3,0.3
2007-05-17 11:55:00.0307,-2.3,0.4
2007-05-17 11:55:00.0313,-2.3,0.4
2007-05-17 11:55:00.0319,-2.5,0.4
2007-05-17 11:55:00.0325,-2.6,0.5
2007-05-17 11:55:00.0331,-2.7,0.6
2007-05-17 11:55:00.0336,-3.0,0.4
2007-05-17 11:55:00.0342,-3.5,0.1
2007-05-17 11:55:00.0348,-3.9,-0.1
2007-05-17 11:55:00.0354,-4.1,-0.1
