TIME,RE,LE
2008-01-31 14:38:14.0000,0.0,0.0
2008-01-31 14:38:14.0006,-0.1,0.0
2008-01-31 14:38:14.0012,-0.3,0.0
2008-01-31 14:38:14.0018,-0.4,0.0
2008-01-31 14:38:14.0024,-0.5,0.0
2008-01-31 14:38:14.0030,-0.4,0.0
2008-01-31 14:38:14.0035,-0.4,0.1
2008-01-31 14:38:14.0041,-0.3,0.1
2008-01-31 14:38:14.0047,-0.3,0.1
2008-01-31 14:38:14.0053,-0.3,0.0
2008-01-31 14:38:14.0059,-0.3,0.0
2008-01-31 14:38:14.0065,-0.3,-0.1
2008-01-31 14:38:14.0071,-0.4,-0.2
2008-01-31 14:38:14.0077,-0.4,-0.3
2008-01-31 14:38:14.0083,-0.4,-0.3
2008-01-31 14:38:14.0089,-0.6,-0.3
2008-01-31 14:38:14.0094,-0.9,-0.4
2008-01-31 14:38:14.0100,-0.9,-0.5
2008-01-31 14:38:14.0106,-0.9,-0.5
2008-01-31 14:38:14.0112,-0.8,-0.5
2008-01-31 14:38:14.0118,-0.7,-0.5
2008-01-31 14:38:14.0124,-0.6,-0.5
2008-01-31 14:38:14.0130,-0.5,-0.5
2008-01-31 14:38:14.0136,-0.3,-0.5
2008-01-31 14:38:14.0142,-0.2,-0.5
2008-01-31 14:38:14.0148,-0.2,-0.4
2008-01-31 14:38:14.0153,-0.1,-0.2
2008-01-31 14:38:14.0159,-0.1,-0.4
2008-01-31 14:38:14.0165,-0.1,-0.5
2008-01-31 14:38:14.0171,-0.2,-0.7
2008-01-31 14:38:14.0177,-0.8,-1.1
2008-01-31 14:38:14.0183,-1.1,-1.3
2008-01-31 14:38:14.0189,-1.3,-1.4
2008-01-31 14:38:14.0195,-1.5,-1.6
2008-01-31 14:38:14.0201,-1.6,-1.7
2008-01-31 14:38:14.0207,-1.7,-1.8
2008-01-31 14:38:14.0212,-1.8,-2.0
2008-01-31 14:38:14.0218,-2.0,-2.1
2008-01-31 14:38:14.0224,-2.0,-2.1
2008-01-31 14:38:14.0230,-2.1,-2.2
2008-01-31 14:38:14.0236,-2.3,-2.3
2008-01-31 14:38:14.0242,-2.4,-2.3
2008-01-31 14:38:14.0248,-2.6,-2.3
2008-01-31 14:38:14.0254,-2.6,-2.3
2008-01-31 14:38:14.0260,-3.0,-2.2
2008-01-31 14:38:14.0266,-3.2,-2.3
2008-01-31 14:38:14.0272,-3.2,-2.3
2008-01-31 14:38:14.0277,-3.1,-2.3
2008-01-31 14:38:14.0283,-2.8,-2.2
2008-01-31 14:38:14.0289,-2.6,-2.1
2008-01-31 14:38:14.0295,-2.4,-2.0
2008-01-31 14:38:14.0301,-2.1,-1.8
2008-01-31 14:38:14.0307,-2.0,-1.6
2008-01-31 14:38:14.0313,-1.7,-1.4
2008-01-31 14:38:14.0319,-1.5,-1.3
2008-01-31 14:38:14.0325,-1.3,-1.2
2008-01-31 14:38:14.0331,-1.0,-1.0
2008-01-31 14:38:14.0336,-0.9,-0.9
2008-01-31 14:38:14.0342,-1.0,-0.7
2008-01-31 14:38:14.0348,-1.0,-0.5
2008-01-31 14:38:14.0354,-0.9,-0.3
2008-01-31 14:38:14.0360,-0.8,-0.1
2008-01-31 14:38:14.0366,-0.6,0.1
2008-01-31 14:38:14.0372,-0.5,0.2
2008-01-31 14:38:14.0378,-0.4,0.3
2008-01-31 14:38:14.0384,-0.4,0.4
2008-01-31 14:38:14.0390,-0.3,0.5
2008-01-31 14:38:14.0395,-0.2,0.6
2008-01-31 14:38:14.0401,-0.1,0.8
2008-01-31 14:38:14.0407,0.0,1.1
