TIME,RE,LE
2021-04-15 13:19:11.0000,0.0,0.0
2021-04-15 13:19:11.0006,-0.4,0.0
2021-04-15 13:19:11.0012,-0.8,0.1
2021-04-15 13:19:11.0018,-1.0,0.2
2021-04-15 13:19:11.0024,-1.0,0.3
2021-04-15 13:19:11.0030,-1.1,0.5
2021-04-15 13:19:11.0035,-1.1,0.5
2021-04-15 13:19:11.0041,-1.1,0.6
2021-04-15 13:19:11.0047,-1.0,0.6
2021-04-15 13:19:11.0053,-0.8,0.7
2021-04-15 13:19:11.0059,-0.6,0.7
2021-04-15 13:19:11.0065,-0.3,0.6
2021-04-15 13:19:11.0071,0.0,0.6
2021-04-15 13:19:11.0077,0.0,0.6
2021-04-15 13:19:11.0083,0.0,0.6
2021-04-15 13:19:11.0089,-0.1,0.5
2021-04-15 13:19:11.0094,-0.3,0.5
2021-04-15 13:19:11.0100,-0.3,0.6
2021-04-15 13:19:11.0106,-0.2,0.6
2021-04-15 13:19:11.0112,0.0,0.5
2021-04-15 13:19:11.0118,0.2,0.5
2021-04-15 13:19:11.0124,0.5,0.4
2021-04-15 13:19:11.0130,0.9,0.2
2021-04-15 13:19:11.0136,1.3,0.3
2021-04-15 13:19:11.0142,1.5,0.2
2021-04-15 13:19:11.0148,1.7,0.2
2021-04-15 13:19:11.0153,1.8,0.0
2021-04-15 13:19:11.0159,1.9,0.1
2021-04-15 13:19:11.0165,1.9,0.0
2021-04-15 13:19:11.0171,1.6,0.1
2021-04-15 13:19:11.0177,1.1,0.3
2021-04-15 13:19:11.0183,0.9,0.4
2021-04-15 13:19:11.0189,0.6,0.5
2021-04-15 13:19:11.0195,0.5,0.6
2021-04-15 13:19:11.0201,0.2,0.6
2021-04-15 13:19:11.0207,0.0,0.5
2021-04-15 13:19:11.0212,-0.3,0.4
2021-04-15 13:19:11.0218,-0.5,0.4
2021-04-15 13:19:11.0224,-0.8,0.2
2021-04-15 13:19:11.0230,-1.0,0.2
2021-04-15 13:19:11.0236,-1.0,0.3
2021-04-15 13:19:11.0242,-1.0,0.3
2021-04-15 13:19:11.0248,-1.0,0.4
2021-04-15 13:19:11.0254,-1.1,0.3
2021-04-15 13:19:11.0260,-1.5,0.5
2021-04-15 13:19:11.0266,-1.7,0.4
2021-04-15 13:19:11.0272,-1.7,0.2
2021-04-15 13:19:11.0277,-1.4,0.0
2021-04-15 13:19:11.0283,-1.1,-0.1
2021-04-15 13:19:11.0289,-0.9,-0.1
2021-04-15 13:19:11.0295,-0.4,-0.2
2021-04-15 13:19:11.0301,0.0,0.0
2021-04-15 13:19:11.0307,0.5,0.1
2021-04-15 13:19:11.0313,0.9,0.3
2021-04-15 13:19:11.0319,1.4,0.5
2021-04-15 13:19:11.0325,1.8,0.7
2021-04-15 13:19:11.0331,2.1,0.9
2021-04-15 13:19:11.0336,2.3,1.1
2021-04-15 13:19:11.0342,2.2,1.4
2021-04-15 13:19:11.0348,2.4,1.7
2021-04-15 13:19:11.0354,2.6,2.1
2021-04-15 13:19:11.0360,2.8,2.1
2021-04-15 13:19:11.0366,3.1,2.2
2021-04-15 13:19:11.0372,3.2,2.4
2021-04-15 13:19:11.0378,3.4,2.7
2021-04-15 13:19:11.0384,3.5,2.9
2021-04-15 13:19:11.0390,3.6,3.1
2021-04-15 13:19:11.0395,3.5,3.2
2021-04-15 13:19:11.0401,3.5,3.2
2021-04-15 13:19:11.0407,3.2,3.3
2021-04-15 13:19:11.0413,3.0,3.3
2021-04-15 13:19:11.0419,2.9,3.5
2021-04-15 13:19:11.0425,2.5,3.6
2021-04-15 13:19:11.0431,2.3,3.8
2021-04-15 13:19:11.0437,2.4,4.0
2021-04-15 13:19:11.0443,2.5,4.2
2021-04-15 13:19:11.0449,2.6,4.4
2021-04-15 13:19:11.0455,2.7,4.4
2021-04-15 13:19:11.0460,2.8,4.5
2021-04-15 13:19:11.0466,2.9,4.5
2021-04-15 13:19:11.0472,3.3,4.4
2021-04-15 13:19:11.0478,3.4,4.3
2021-04-15 13:19:11.0484,3.4,4.3
2021-04-15 13:19:11.0490,3.5,4.1
2021-04-15 13:19:11.0496,3.5,3.9
2021-04-15 13:19:11.0502,3.6,3.8
2021-04-15 13:19:11.0508,3.4,3.8
2021-04-15 13:19:11.0514,3.2,3.7
2021-04-15 13:19:11.0519,3.1,3.6
