TIME,RE,LE
2004-09-29 11:47:24.0000,0.0,0.0
2004-09-29 11:47:24.0006,0.2,0.0
2004-09-29 11:47:24.0012,0.5,0.2
2004-09-29 11:47:24.0018,0.6,0.3
2004-09-29 11:47:24.0024,0.7,0.5
2004-09-29 11:47:24.0030,0.7,0.7
2004-09-29 11:47:24.0035,0.6,0.8
2004-09-29 11:47:24.0041,0.5,0.8
2004-09-29 11:47:24.0047,0.3,0.8
2004-09-29 11:47:24.0053,0.2,0.8
2004-09-29 11:47:24.0059,0.1,0.8
2004-09-29 11:47:24.0065,0.2,0.7
2004-09-29 11:47:24.0071,0.3,0.7
2004-09-29 11:47:24.0077,0.5,0.7
2004-09-29 11:47:24.0083,0.7,0.7
2004-09-29 11:47:24.0089,0.8,0.6
2004-09-29 11:47:24.0094,0.9,0.5
2004-09-29 11:47:24.0100,0.9,0.5
2004-09-29 11:47:24.0106,0.9,0.6
2004-09-29 11:47:24.0112,0.9,0.6
2004-09-29 11:47:24.0118,0.8,0.6
2004-09-29 11:47:24.0124,0.8,0.7
2004-09-29 11:47:24.0130,0.7,0.7
2004-09-29 11:47:24.0136,0.6,0.6
2004-09-29 11:47:24.0142,0.5,0.6
2004-09-29 11:47:24.0148,0.4,0.5
2004-09-29 11:47:24.0153,0.3,0.4
2004-09-29 11:47:24.0159,0.1,0.3
2004-09-29 11:47:24.0165,0.1,0.1
2004-09-29 11:47:24.0171,0.0,-0.1
2004-09-29 11:47:24.0177,-0.1,-0.3
2004-09-29 11:47:24.0183,-0.1,-0.3
2004-09-29 11:47:24.0189,-0.1,-0.3
2004-09-29 11:47:24.0195,0.0,-0.2
2004-09-29 11:47:24.0201,-0.1,0.0
2004-09-29 11:47:24.0207,-0.1,0.0
2004-09-29 11:47:24.0212,-0.1,0.2
2004-09-29 11:47:24.0218,-0.3,0.3
2004-09-29 11:47:24.0224,-0.3,0.4
2004-09-29 11:47:24.0230,-0.5,0.5
2004-09-29 11:47:24.0236,-0.6,0.4
2004-09-29 11:47:24.0242,-0.7,0.4
2004-09-29 11:47:24.0248,-0.8,0.2
2004-09-29 11:47:24.0254,-1.1,0.0
2004-09-29 11:47:24.0260,-1.5,-0.2
2004-09-29 11:47:24.0266,-1.8,-0.3
2004-09-29 11:47:24.0272,-2.1,-0.3
2004-09-29 11:47:24.0277,-2.1,-0.3
2004-09-29 11:47:24.0283,-2.3,-0.3
2004-09-29 11:47:24.0289,-2.4,-0.3
2004-09-29 11:47:24.0295,-2.4,-0.3
2004-09-29 11:47:24.0301,-2.5,-0.4
2004-09-29 11:47:24.0307,-2.4,-0.5
2004-09-29 11:47:24.0313,-2.5,-0.5
2004-09-29 11:47:24.0319,-2.4,-0.5
2004-09-29 11:47:24.0325,-2.4,-0.7
2004-09-29 11:47:24.0331,-2.4,-0.8
2004-09-29 11:47:24.0336,-2.3,-0.8
2004-09-29 11:47:24.0342,-2.1,-1.0
2004-09-29 11:47:24.0348,-2.1,-1.0
2004-09-29 11:47:24.0354,-1.9,-1.1
2004-09-29 11:47:24.0360,-1.7,-1.0
2004-09-29 11:47:24.0366,-1.5,-0.8
2004-09-29 11:47:24.0372,-1.2,-0.7
2004-09-29 11:47:24.0378,-1.1,-0.6
2004-09-29 11:47:24.0384,-0.9,-0.4
2004-09-29 11:47:24.0390,-0.8,-0.3
2004-09-29 11:47:24.0395,-0.7,-0.2
2004-09-29 11:47:24.0401,-0.6,-0.1
2004-09-29 11:47:24.0407,-0.5,0.0
2004-09-29 11:47:24.0413,-0.5,0.0
2004-09-29 11:47:24.0419,-0.5,-0.2
2004-09-29 11:47:24.0425,-0.6,-0.4
2004-09-29 11:47:24.0431,-0.6,-0.5
2004-09-29 11:47:24.0437,-0.8,-0.6
2004-09-29 11:47:24.0443,-0.8,-0.6
2004-09-29 11:47:24.0449,-0.9,-0.7
2004-09-29 11:47:24.0455,-1.0,-0.6
2004-09-29 11:47:24.0460,-1.0,-0.5
2004-09-29 11:47:24.0466,-1.1,-0.4
2004-09-29 11:47:24.0472,-1.1,-0.3
2004-09-29 11:47:24.0478,-1.0,-0.1
2004-09-29 11:47:24.0484,-1.0,-0.1
2004-09-29 11:47:24.0490,-1.1,0.0
2004-09-29 11:47:24.0496,-1.1,0.1
2004-09-29 11:47:24.0502,-1.2,0.1
2004-09-29 11:47:24.0508,-1.3,0.1
2004-09-29 11:47:24.0514,-1.6,0.0
2004-09-29 11:47:24.0519,-1.7,0.1
2004-09-29 11:47:24.0525,-1.9,0.1
2004-09-29 11:47:24.0531,-2.0,0.2
2004-09-29 11:47:24.0537,-2.1,0.2
2004-09-29 11:47:24.0543,-2.0,0.2
2004-09-29 11:47:24.0549,-1.9,0.2
2004-09-29 11:47:24.0555,-1.9,0.2
2004-09-29 11:47:24.0561,-2.1,0.1
2004-09-29 11:47:24.0567,-2.1,0.0
2004-09-29 11:47:24.0573,-2.5,0.0
2004-09-29 11:47:24.0578,-2.7,0.0
2004-09-29 11:47:24.0584,-2.9,-0.2
2004-09-29 11:47:24.0590,-3.1,-0.4
2004-09-29 11:47:24.0596,-3.1,-0.4
2004-09-29 11:47:24.0602,-3.0,-0.5
2004-09-29 11:47:24.0608,-2.8,-0.5
2004-09-29 11:47:24.0614,-2.6,-0.5
2004-09-29 11:47:24.0620,-2.4,-0.5
