TIME,RE,LE
2016-08-10 09:48:26.0000,0.0,0.0
2016-08-10 09:48:26.0006,0.0,-0.2
2016-08-10 09:48:26.0012,0.0,-0.4
2016-08-10 09:48:26.0018,0.0,-0.5
2016-08-10 09:48:26.0024,0.0,-0.5
2016-08-10 09:48:26.0030,0.2,-0.4
2016-08-10 09:48:26.0035,0.3,-0.2
2016-08-10 09:48:26.0041,0.4,-0.2
2016-08-10 09:48:26.0047,0.5,-0.1
2016-08-10 09:48:26.0053,0.5,0.0
2016-08-10 09:48:26.0059,0.7,0.1
2016-08-10 09:48:26.0065,0.7,0.1
2016-08-10 09:48:26.0071,0.6,0.0
2016-08-10 09:48:26.0077,0.6,0.0
2016-08-10 09:48:26.0083,0.7,-0.1
2016-08-10 09:48:26.0089,1.0,-0.4
2016-08-10 09:48:26.0094,1.1,-0.7
2016-08-10 09:48:26.0100,1.2,-1.0
2016-08-10 09:48:26.0106,1.3,-1.3
2016-08-10 09:48:26.0112,1.2,-1.4
2016-08-10 09:48:26.0118,1.3,-1.4
2016-08-10 09:48:26.0124,1.3,-1.6
2016-08-10 09:48:26.0130,1.4,-1.6
2016-08-10 09:48:26.0136,1.5,-1.6
2016-08-10 09:48:26.0142,1.6,-1.6
2016-08-10 09:48:26.0148,1.7,-1.5
2016-08-10 09:48:26.0153,1.7,-1.5
2016-08-10 09:48:26.0159,1.7,-1.6
2016-08-10 09:48:26.0165,1.7,-1.4
2016-08-10 09:48:26.0171,1.8,-1.4
2016-08-10 09:48:26.0177,1.9,-1.4
2016-08-10 09:48:26.0183,1.8,-1.4
2016-08-10 09:48:26.0189,1.9,-1.4
2016-08-10 09:48:26.0195,2.0,-1.3
2016-08-10 09:48:26.0201,2.0,-1.3
2016-08-10 09:48:26.0207,2.0,-1.2
2016-08-10 09:48:26.0212,2.1,-1.2
2016-08-10 09:48:26.0218,1.8,-1.2
2016-08-10 09:48:26.0224,1.6,-1.3
2016-08-10 09:48:26.0230,1.4,-1.2
2016-08-10 09:48:26.0236,1.2,-1.3
2016-08-10 09:48:26.0242,1.0,-1.3
2016-08-10 09:48:26.0248,0.9,-1.4
2016-08-10 09:48:26.0254,0.8,-1.5
2016-08-10 09:48:26.0260,0.7,-1.8
2016-08-10 09:48:26.0266,0.6,-1.9
2016-08-10 09:48:26.0272,0.6,-2.0
