TIME,RE,LE
2005-06-29 11:04:04.0000,0.0,0.0
2005-06-29 11:04:04.0006,-0.1,-0.1
2005-06-29 11:04:04.0012,-0.3,-0.3
2005-06-29 11:04:04.0018,-0.3,-0.5
2005-06-29 11:04:04.0024,-0.3,-0.4
2005-06-29 11:04:04.0030,-0.2,-0.5
2005-06-29 11:04:04.0035,-0.1,-0.4
2005-06-29 11:04:04.0041,-0.1,-0.4
2005-06-29 11:04:04.0047,0.0,-0.4
2005-06-29 11:04:04.0053,0.1,-0.2
2005-06-29 11:04:04.0059,0.2,-0.2
2005-06-29 11:04:04.0065,0.2,-0.3
2005-06-29 11:04:04.0071,0.1,-0.3
2005-06-29 11:04:04.0077,0.1,-0.5
2005-06-29 11:04:04.0083,0.2,-0.7
2005-06-29 11:04:04.0089,0.1,-0.8
2005-06-29 11:04:04.0094,0.0,-0.9
2005-06-29 11:04:04.0100,0.0,-0.8
2005-06-29 11:04:04.0106,0.1,-0.8
2005-06-29 11:04:04.0112,0.2,-0.8
2005-06-29 11:04:04.0118,0.5,-0.8
2005-06-29 11:04:04.0124,0.7,-0.9
2005-06-29 11:04:04.0130,0.7,-0.8
2005-06-29 11:04:04.0136,0.9,-0.9
2005-06-29 11:04:04.0142,0.8,-1.1
2005-06-29 11:04:04.0148,0.9,-1.1
2005-06-29 11:04:04.0153,0.9,-1.2
2005-06-29 11:04:04.0159,1.0,-1.2
2005-06-29 11:04:04.0165,1.0,-1.1
2005-06-29 11:04:04.0171,0.9,-1.2
2005-06-29 11:04:04.0177,0.7,-1.4
2005-06-29 11:04:04.0183,0.6,-1.4
2005-06-29 11:04:04.0189,0.6,-1.3
2005-06-29 11:04:04.0195,0.6,-1.2
2005-06-29 11:04:04.0201,0.7,-1.2
2005-06-29 11:04:04.0207,0.8,-1.2
2005-06-29 11:04:04.0212,1.1,-1.1
2005-06-29 11:04:04.0218,1.1,-1.1
2005-06-29 11:04:04.0224,1.3,-1.2
2005-06-29 11:04:04.0230,1.3,-1.2
2005-06-29 11:04:04.0236,1.4,-1.1
2005-06-29 11:04:04.0242,1.5,-1.2
2005-06-29 11:04:04.0248,1.5,-1.0
2005-06-29 11:04:04.0254,1.4,-1.1
2005-06-29 11:04:04.0260,1.3,-1.3
2005-06-29 11:04:04.0266,1.1,-1.3
2005-06-29 11:04:04.0272,1.0,-1.4
2005-06-29 11:04:04.0277,1.0,-1.4
2005-06-29 11:04:04.0283,0.9,-1.3
2005-06-29 11:04:04.0289,0.8,-1.3
2005-06-29 11:04:04.0295,0.9,-1.2
2005-06-29 11:04:04.0301,1.0,-1.0
2005-06-29 11:04:04.0307,1.1,-1.1
2005-06-29 11:04:04.0313,1.2,-1.1
2005-06-29 11:04:04.0319,1.3,-1.0
2005-06-29 11:04:04.0325,1.5,-0.9
2005-06-29 11:04:04.0331,1.7,-0.8
2005-06-29 11:04:04.0336,1.7,-0.9
2005-06-29 11:04:04.0342,1.7,-1.1
2005-06-29 11:04:04.0348,1.9,-0.9
2005-06-29 11:04:04.0354,2.0,-0.8
2005-06-29 11:04:04.0360,2.1,-0.6
2005-06-29 11:04:04.0366,2.4,-0.3
2005-06-29 11:04:04.0372,2.8,0.0
2005-06-29 11:04:04.0378,3.0,0.1
2005-06-29 11:04:04.0384,3.2,0.2
2005-06-29 11:04:04.0390,3.4,0.2
2005-06-29 11:04:04.0395,3.5,0.2
2005-06-29 11:04:04.0401,3.5,0.1
2005-06-29 11:04:04.0407,3.5,0.1
2005-06-29 11:04:04.0413,3.7,0.2
2005-06-29 11:04:04.0419,3.7,0.3
2005-06-29 11:04:04.0425,3.7,0.3
2005-06-29 11:04:04.0431,3.8,0.3
2005-06-29 11:04:04.0437,3.9,0.4
2005-06-29 11:04:04.0443,4.1,0.4
2005-06-29 11:04:04.0449,4.2,0.5
2005-06-29 11:04:04.0455,4.4,0.6
2005-06-29 11:04:04.0460,4.5,0.6
2005-06-29 11:04:04.0466,4.7,0.5
2005-06-29 11:04:04.0472,4.8,0.7
2005-06-29 11:04:04.0478,5.0,0.7
2005-06-29 11:04:04.0484,5.2,0.8
2005-06-29 11:04:04.0490,5.4,1.0
