TIME,RE,LE
2016-05-19 09:47:17.0000,0.0,0.0
2016-05-19 09:47:17.0006,0.0,-0.4
2016-05-19 09:47:17.0012,-0.2,-0.5
2016-05-19 09:47:17.0018,-0.1,-0.5
2016-05-19 09:47:17.0024,-0.1,-0.4
2016-05-19 09:47:17.0030,0.0,-0.3
2016-05-19 09:47:17.0035,0.3,-0.2
2016-05-19 09:47:17.0041,0.4,0.0
2016-05-19 09:47:17.0047,0.5,0.1
2016-05-19 09:47:17.0053,0.5,0.4
2016-05-19 09:47:17.0059,0.7,0.6
2016-05-19 09:47:17.0065,0.7,0.8
2016-05-19 09:47:17.0071,0.6,0.9
2016-05-19 09:47:17.0077,0.5,0.9
2016-05-19 09:47:17.0083,0.5,1.0
2016-05-19 09:47:17.0089,0.4,0.9
2016-05-19 09:47:17.0094,0.2,0.8
2016-05-19 09:47:17.0100,0.0,0.7
2016-05-19 09:47:17.0106,0.0,0.7
2016-05-19 09:47:17.0112,0.0,0.7
2016-05-19 09:47:17.0118,0.0,0.6
2016-05-19 09:47:17.0124,-0.1,0.7
2016-05-19 09:47:17.0130,-0.4,0.7
2016-05-19 09:47:17.0136,-0.5,0.6
2016-05-19 09:47:17.0142,-0.4,0.5
2016-05-19 09:47:17.0148,-0.5,0.3
2016-05-19 09:47:17.0153,-0.6,0.2
2016-05-19 09:47:17.0159,-0.6,0.0
2016-05-19 09:47:17.0165,-0.6,0.0
2016-05-19 09:47:17.0171,-0.5,-0.1
2016-05-19 09:47:17.0177,-0.6,-0.3
2016-05-19 09:47:17.0183,-0.5,-0.5
2016-05-19 09:47:17.0189,-0.3,-0.5
2016-05-19 09:47:17.0195,-0.3,-0.6
2016-05-19 09:47:17.0201,-0.1,-0.7
2016-05-19 09:47:17.0207,0.0,-0.8
2016-05-19 09:47:17.0212,0.0,-0.8
2016-05-19 09:47:17.0218,0.0,-0.9
2016-05-19 09:47:17.0224,0.0,-0.9
2016-05-19 09:47:17.0230,0.2,-0.8
2016-05-19 09:47:17.0236,0.2,-0.8
2016-05-19 09:47:17.0242,0.1,-0.8
2016-05-19 09:47:17.0248,0.1,-0.8
2016-05-19 09:47:17.0254,-0.1,-0.9
2016-05-19 09:47:17.0260,-0.1,-0.9
2016-05-19 09:47:17.0266,-0.3,-0.9
2016-05-19 09:47:17.0272,-0.3,-0.8
2016-05-19 09:47:17.0277,-0.4,-0.8
2016-05-19 09:47:17.0283,-0.5,-0.7
2016-05-19 09:47:17.0289,-0.5,-0.7
2016-05-19 09:47:17.0295,-0.6,-0.6
2016-05-19 09:47:17.0301,-0.5,-0.4
2016-05-19 09:47:17.0307,-0.5,-0.4
2016-05-19 09:47:17.0313,-0.4,-0.2
2016-05-19 09:47:17.0319,-0.5,-0.2
2016-05-19 09:47:17.0325,-0.5,-0.1
2016-05-19 09:47:17.0331,-0.6,-0.2
2016-05-19 09:47:17.0336,-0.6,-0.3
2016-05-19 09:47:17.0342,-0.7,-0.3
2016-05-19 09:47:17.0348,-0.8,-0.4
2016-05-19 09:47:17.0354,-0.7,-0.4
2016-05-19 09:47:17.0360,-0.6,-0.4
2016-05-19 09:47:17.0366,-0.6,-0.4
2016-05-19 09:47:17.0372,-0.4,-0.2
2016-05-19 09:47:17.0378,-0.2,0.0
2016-05-19 09:47:17.0384,-0.1,0.0
2016-05-19 09:47:17.0390,0.0,0.0
2016-05-19 09:47:17.0395,0.2,0.0
2016-05-19 09:47:17.0401,0.4,0.1
2016-05-19 09:47:17.0407,0.6,0.2
2016-05-19 09:47:17.0413,0.6,0.2
2016-05-19 09:47:17.0419,0.7,0.2
2016-05-19 09:47:17.0425,0.8,0.3
2016-05-19 09:47:17.0431,1.0,0.3
