TIME,RE,LE
2016-06-23 12:35:58.0000,0.0,0.0
2016-06-23 12:35:58.0006,0.0,0.3
2016-06-23 12:35:58.0012,-0.3,0.1
2016-06-23 12:35:58.0018,-0.4,0.1
2016-06-23 12:35:58.0024,-0.5,0.1
2016-06-23 12:35:58.0030,-0.4,0.3
2016-06-23 12:35:58.0035,-0.2,0.5
2016-06-23 12:35:58.0041,-0.1,0.7
2016-06-23 12:35:58.0047,0.0,1.0
2016-06-23 12:35:58.0053,0.0,1.1
2016-06-23 12:35:58.0059,0.0,1.1
2016-06-23 12:35:58.0065,0.0,1.3
2016-06-23 12:35:58.0071,0.0,1.2
2016-06-23 12:35:58.0077,0.0,1.3
2016-06-23 12:35:58.0083,0.0,1.3
2016-06-23 12:35:58.0089,0.1,1.0
2016-06-23 12:35:58.0094,0.0,0.8
2016-06-23 12:35:58.0100,0.0,0.8
2016-06-23 12:35:58.0106,0.0,0.9
2016-06-23 12:35:58.0112,0.0,1.0
2016-06-23 12:35:58.0118,0.2,1.2
2016-06-23 12:35:58.0124,0.4,1.2
2016-06-23 12:35:58.0130,0.4,1.3
2016-06-23 12:35:58.0136,0.5,1.4
2016-06-23 12:35:58.0142,0.6,1.4
2016-06-23 12:35:58.0148,0.8,1.6
2016-06-23 12:35:58.0153,0.8,1.6
2016-06-23 12:35:58.0159,0.9,1.7
2016-06-23 12:35:58.0165,0.8,1.8
2016-06-23 12:35:58.0171,0.8,1.6
2016-06-23 12:35:58.0177,0.5,1.4
2016-06-23 12:35:58.0183,0.3,1.5
2016-06-23 12:35:58.0189,0.2,1.5
2016-06-23 12:35:58.0195,0.2,1.6
2016-06-23 12:35:58.0201,0.2,1.8
2016-06-23 12:35:58.0207,0.4,1.9
2016-06-23 12:35:58.0212,0.5,1.9
2016-06-23 12:35:58.0218,0.5,1.9
2016-06-23 12:35:58.0224,0.6,1.9
2016-06-23 12:35:58.0230,0.8,1.9
2016-06-23 12:35:58.0236,1.0,1.8
2016-06-23 12:35:58.0242,1.1,1.7
2016-06-23 12:35:58.0248,1.1,1.6
2016-06-23 12:35:58.0254,0.9,1.2
2016-06-23 12:35:58.0260,0.5,0.9
2016-06-23 12:35:58.0266,0.3,0.6
2016-06-23 12:35:58.0272,0.2,0.5
2016-06-23 12:35:58.0277,0.1,0.5
2016-06-23 12:35:58.0283,0.3,0.5
2016-06-23 12:35:58.0289,0.4,0.6
2016-06-23 12:35:58.0295,0.6,0.7
2016-06-23 12:35:58.0301,0.7,0.8
2016-06-23 12:35:58.0307,0.7,0.9
2016-06-23 12:35:58.0313,0.8,1.0
2016-06-23 12:35:58.0319,0.9,1.1
2016-06-23 12:35:58.0325,1.1,1.2
2016-06-23 12:35:58.0331,1.1,1.3
2016-06-23 12:35:58.0336,1.1,1.1
2016-06-23 12:35:58.0342,0.8,0.9
2016-06-23 12:35:58.0348,0.9,1.0
2016-06-23 12:35:58.0354,0.8,1.0
2016-06-23 12:35:58.0360,1.0,1.2
2016-06-23 12:35:58.0366,1.0,1.4
2016-06-23 12:35:58.0372,1.4,1.6
2016-06-23 12:35:58.0378,1.6,1.9
2016-06-23 12:35:58.0384,2.0,2.1
2016-06-23 12:35:58.0390,2.2,2.1
2016-06-23 12:35:58.0395,2.4,2.4
2016-06-23 12:35:58.0401,2.6,2.5
2016-06-23 12:35:58.0407,2.9,2.7
2016-06-23 12:35:58.0413,3.0,2.8
2016-06-23 12:35:58.0419,3.1,2.8
2016-06-23 12:35:58.0425,2.8,2.5
2016-06-23 12:35:58.0431,2.7,2.5
2016-06-23 12:35:58.0437,2.7,2.4
2016-06-23 12:35:58.0443,2.9,2.4
2016-06-23 12:35:58.0449,3.1,2.5
2016-06-23 12:35:58.0455,3.2,2.6
2016-06-23 12:35:58.0460,3.5,2.8
2016-06-23 12:35:58.0466,3.7,2.8
2016-06-23 12:35:58.0472,3.9,2.7
2016-06-23 12:35:58.0478,4.0,2.7
2016-06-23 12:35:58.0484,4.2,2.9
2016-06-23 12:35:58.0490,4.5,2.9
2016-06-23 12:35:58.0496,4.7,3.1
2016-06-23 12:35:58.0502,4.9,3.0
2016-06-23 12:35:58.0508,4.7,2.7
2016-06-23 12:35:58.0514,4.6,2.8
2016-06-23 12:35:58.0519,4.5,2.9
2016-06-23 12:35:58.0525,4.5,3.1
2016-06-23 12:35:58.0531,4.5,3.4
2016-06-23 12:35:58.0537,4.5,3.6
2016-06-23 12:35:58.0543,4.6,3.9
2016-06-23 12:35:58.0549,5.0,4.1
2016-06-23 12:35:58.0555,5.4,4.3
2016-06-23 12:35:58.0561,5.7,4.4
2016-06-23 12:35:58.0567,5.8,4.5
2016-06-23 12:35:58.0573,6.0,4.7
2016-06-23 12:35:58.0578,6.0,4.7
2016-06-23 12:35:58.0584,6.1,4.7
2016-06-23 12:35:58.0590,5.8,4.4
2016-06-23 12:35:58.0596,5.5,4.4
2016-06-23 12:35:58.0602,5.4,4.3
2016-06-23 12:35:58.0608,5.6,4.4
2016-06-23 12:35:58.0614,5.5,4.4
2016-06-23 12:35:58.0620,5.4,4.3
2016-06-23 12:35:58.0626,5.4,4.4
2016-06-23 12:35:58.0632,5.5,4.4
2016-06-23 12:35:58.0637,5.5,4.5
2016-06-23 12:35:58.0643,5.4,4.5
2016-06-23 12:35:58.0649,5.3,4.4
2016-06-23 12:35:58.0655,5.2,4.4
2016-06-23 12:35:58.0661,5.2,4.5
2016-06-23 12:35:58.0667,5.2,4.2
2016-06-23 12:35:58.0673,4.7,3.8
2016-06-23 12:35:58.0679,4.4,3.6
2016-06-23 12:35:58.0685,4.3,3.6
2016-06-23 12:35:58.0691,4.4,3.5
2016-06-23 12:35:58.0697,4.6,3.5
2016-06-23 12:35:58.0702,4.6,3.4
2016-06-23 12:35:58.0708,4.8,3.4
2016-06-23 12:35:58.0714,4.7,3.2
2016-06-23 12:35:58.0720,4.9,3.2
2016-06-23 12:35:58.0726,4.7,3.0
2016-06-23 12:35:58.0732,4.5,2.9
2016-06-23 12:35:58.0738,4.4,2.7
2016-06-23 12:35:58.0744,4.2,2.7
2016-06-23 12:35:58.0750,4.1,2.6
2016-06-23 12:35:58.0756,4.0,2.1
2016-06-23 12:35:58.0761,3.5,2.0
2016-06-23 12:35:58.0767,3.3,2.1
2016-06-23 12:35:58.0773,3.5,2.2
2016-06-23 12:35:58.0779,3.7,2.5
2016-06-23 12:35:58.0785,3.8,2.6
2016-06-23 12:35:58.0791,3.9,2.8
2016-06-23 12:35:58.0797,4.1,3.0
2016-06-23 12:35:58.0803,4.3,3.0
2016-06-23 12:35:58.0809,4.5,3.0
2016-06-23 12:35:58.0815,4.7,2.9
2016-06-23 12:35:58.0820,4.7,2.7
2016-06-23 12:35:58.0826,4.7,2.6
2016-06-23 12:35:58.0832,4.8,2.5
2016-06-23 12:35:58.0838,4.5,2.1
2016-06-23 12:35:58.0844,3.9,1.9
2016-06-23 12:35:58.0850,3.6,1.9
2016-06-23 12:35:58.0856,3.4,1.8
2016-06-23 12:35:58.0862,3.4,1.8
2016-06-23 12:35:58.0868,3.2,1.8
2016-06-23 12:35:58.0874,3.2,1.7
2016-06-23 12:35:58.0880,3.2,1.6
2016-06-23 12:35:58.0885,3.3,1.6
2016-06-23 12:35:58.0891,3.4,1.6
2016-06-23 12:35:58.0897,3.5,1.7
2016-06-23 12:35:58.0903,3.4,1.6
2016-06-23 12:35:58.0909,3.3,1.6
2016-06-23 12:35:58.0915,3.2,1.7
2016-06-23 12:35:58.0921,3.1,1.4
2016-06-23 12:35:58.0927,2.8,1.2
2016-06-23 12:35:58.0933,2.5,1.2
2016-06-23 12:35:58.0939,2.5,1.3
2016-06-23 12:35:58.0944,2.6,1.3
2016-06-23 12:35:58.0950,2.8,1.4
2016-06-23 12:35:58.0956,2.9,1.5
2016-06-23 12:35:58.0962,3.0,1.5
2016-06-23 12:35:58.0968,3.1,1.6
2016-06-23 12:35:58.0974,3.3,1.6
2016-06-23 12:35:58.0980,3.4,1.7
2016-06-23 12:35:58.0986,3.3,1.6
2016-06-23 12:35:58.0992,3.3,1.7
2016-06-23 12:35:58.0998,3.2,1.6
2016-06-23 12:35:58.1003,3.1,1.4
2016-06-23 12:35:58.1009,2.8,1.1
2016-06-23 12:35:58.1015,2.7,0.9
2016-06-23 12:35:58.1021,2.5,0.7
2016-06-23 12:35:58.1027,2.4,0.7
2016-06-23 12:35:58.1033,2.5,0.7
2016-06-23 12:35:58.1039,2.4,0.6
2016-06-23 12:35:58.1045,2.4,0.5
