TIME,RE,LE
2007-01-13 11:13:02.0000,0.0,0.0
2007-01-13 11:13:02.0006,0.0,-0.1
2007-01-13 11:13:02.0012,0.0,-0.4
2007-01-13 11:13:02.0018,0.0,-0.3
2007-01-13 11:13:02.0024,0.2,-0.1
2007-01-13 11:13:02.0030,0.6,0.2
2007-01-13 11:13:02.0035,0.8,0.5
2007-01-13 11:13:02.0041,1.0,0.7
2007-01-13 11:13:02.0047,1.0,1.0
2007-01-13 11:13:02.0053,1.0,1.1
2007-01-13 11:13:02.0059,1.1,1.1
2007-01-13 11:13:02.0065,1.2,1.1
2007-01-13 11:13:02.0071,1.3,1.1
2007-01-13 11:13:02.0077,1.3,0.9
2007-01-13 11:13:02.0083,1.4,0.8
2007-01-13 11:13:02.0089,1.5,0.3
2007-01-13 11:13:02.0094,1.3,0.0
2007-01-13 11:13:02.0100,1.1,0.0
2007-01-13 11:13:02.0106,1.0,0.1
2007-01-13 11:13:02.0112,0.9,0.3
2007-01-13 11:13:02.0118,0.9,0.5
2007-01-13 11:13:02.0124,1.0,0.6
2007-01-13 11:13:02.0130,1.0,0.7
2007-01-13 11:13:02.0136,1.3,0.7
2007-01-13 11:13:02.0142,1.6,0.6
2007-01-13 11:13:02.0148,1.8,0.5
2007-01-13 11:13:02.0153,2.0,0.6
2007-01-13 11:13:02.0159,2.1,0.6
2007-01-13 11:13:02.0165,2.1,0.7
2007-01-13 11:13:02.0171,1.9,0.6
2007-01-13 11:13:02.0177,1.6,0.6
2007-01-13 11:13:02.0183,1.3,0.6
2007-01-13 11:13:02.0189,1.3,0.5
2007-01-13 11:13:02.0195,1.3,0.5
2007-01-13 11:13:02.0201,1.3,0.7
2007-01-13 11:13:02.0207,1.3,1.2
2007-01-13 11:13:02.0212,1.3,1.6
2007-01-13 11:13:02.0218,1.3,1.8
2007-01-13 11:13:02.0224,1.6,1.7
2007-01-13 11:13:02.0230,1.7,1.6
2007-01-13 11:13:02.0236,1.9,1.3
2007-01-13 11:13:02.0242,2.0,1.2
2007-01-13 11:13:02.0248,1.9,1.4
2007-01-13 11:13:02.0254,1.9,1.2
2007-01-13 11:13:02.0260,1.7,0.9
2007-01-13 11:13:02.0266,1.5,0.7
2007-01-13 11:13:02.0272,1.3,0.7
2007-01-13 11:13:02.0277,1.2,0.5
2007-01-13 11:13:02.0283,1.1,0.5
2007-01-13 11:13:02.0289,1.1,0.5
2007-01-13 11:13:02.0295,1.1,0.4
2007-01-13 11:13:02.0301,1.2,0.5
2007-01-13 11:13:02.0307,1.1,0.7
2007-01-13 11:13:02.0313,1.3,1.0
2007-01-13 11:13:02.0319,1.4,1.3
2007-01-13 11:13:02.0325,1.6,1.4
2007-01-13 11:13:02.0331,1.6,1.3
2007-01-13 11:13:02.0336,1.7,1.1
2007-01-13 11:13:02.0342,1.4,0.7
2007-01-13 11:13:02.0348,1.1,0.9
2007-01-13 11:13:02.0354,0.9,1.0
2007-01-13 11:13:02.0360,0.8,1.1
2007-01-13 11:13:02.0366,0.9,1.1
2007-01-13 11:13:02.0372,1.1,1.1
2007-01-13 11:13:02.0378,1.3,1.2
2007-01-13 11:13:02.0384,1.4,1.3
2007-01-13 11:13:02.0390,1.7,1.3
2007-01-13 11:13:02.0395,1.7,1.2
2007-01-13 11:13:02.0401,1.8,1.2
2007-01-13 11:13:02.0407,1.9,1.2
2007-01-13 11:13:02.0413,2.0,1.3
2007-01-13 11:13:02.0419,2.0,1.4
2007-01-13 11:13:02.0425,1.8,1.5
2007-01-13 11:13:02.0431,1.6,1.9
2007-01-13 11:13:02.0437,1.4,2.1
2007-01-13 11:13:02.0443,1.4,2.2
2007-01-13 11:13:02.0449,1.4,2.1
2007-01-13 11:13:02.0455,1.5,2.1
2007-01-13 11:13:02.0460,1.5,2.1
2007-01-13 11:13:02.0466,1.5,2.1
2007-01-13 11:13:02.0472,1.6,2.1
2007-01-13 11:13:02.0478,1.6,2.1
2007-01-13 11:13:02.0484,1.9,2.0
2007-01-13 11:13:02.0490,2.1,2.0
2007-01-13 11:13:02.0496,2.2,2.1
2007-01-13 11:13:02.0502,2.2,2.2
2007-01-13 11:13:02.0508,2.1,2.2
2007-01-13 11:13:02.0514,1.8,2.1
2007-01-13 11:13:02.0519,1.7,2.1
2007-01-13 11:13:02.0525,1.6,2.2
2007-01-13 11:13:02.0531,1.5,2.1
2007-01-13 11:13:02.0537,1.5,2.2
2007-01-13 11:13:02.0543,1.5,2.3
2007-01-13 11:13:02.0549,1.3,2.3
2007-01-13 11:13:02.0555,1.4,2.3
2007-01-13 11:13:02.0561,1.4,2.3
2007-01-13 11:13:02.0567,1.5,2.1
2007-01-13 11:13:02.0573,1.7,2.1
2007-01-13 11:13:02.0578,1.7,2.0
2007-01-13 11:13:02.0584,1.6,1.7
2007-01-13 11:13:02.0590,1.5,1.0
2007-01-13 11:13:02.0596,1.2,0.5
2007-01-13 11:13:02.0602,1.0,0.3
2007-01-13 11:13:02.0608,1.0,0.2
2007-01-13 11:13:02.0614,1.0,0.6
2007-01-13 11:13:02.0620,1.0,0.9
2007-01-13 11:13:02.0626,1.1,1.3
2007-01-13 11:13:02.0632,1.0,1.4
2007-01-13 11:13:02.0637,0.9,1.2
2007-01-13 11:13:02.0643,1.0,0.9
2007-01-13 11:13:02.0649,1.0,0.8
2007-01-13 11:13:02.0655,1.0,0.8
2007-01-13 11:13:02.0661,1.0,0.8
2007-01-13 11:13:02.0667,1.0,0.7
2007-01-13 11:13:02.0673,0.8,0.3
2007-01-13 11:13:02.0679,0.6,0.0
2007-01-13 11:13:02.0685,0.6,-0.1
2007-01-13 11:13:02.0691,0.6,0.0
2007-01-13 11:13:02.0697,0.5,0.2
2007-01-13 11:13:02.0702,0.2,0.5
2007-01-13 11:13:02.0708,0.1,0.8
2007-01-13 11:13:02.0714,0.1,0.8
2007-01-13 11:13:02.0720,0.0,0.6
2007-01-13 11:13:02.0726,0.1,0.7
2007-01-13 11:13:02.0732,0.1,0.8
2007-01-13 11:13:02.0738,0.0,0.9
2007-01-13 11:13:02.0744,0.0,0.9
2007-01-13 11:13:02.0750,0.0,1.0
2007-01-13 11:13:02.0756,0.0,0.5
2007-01-13 11:13:02.0761,-0.3,0.1
2007-01-13 11:13:02.0767,-0.2,0.0
2007-01-13 11:13:02.0773,-0.3,0.0
2007-01-13 11:13:02.0779,-0.3,0.0
2007-01-13 11:13:02.0785,-0.4,0.2
2007-01-13 11:13:02.0791,-0.4,0.4
2007-01-13 11:13:02.0797,-0.4,0.4
2007-01-13 11:13:02.0803,-0.3,0.3
2007-01-13 11:13:02.0809,-0.2,0.2
2007-01-13 11:13:02.0815,-0.2,0.1
2007-01-13 11:13:02.0820,-0.1,0.1
2007-01-13 11:13:02.0826,0.0,0.0
2007-01-13 11:13:02.0832,0.0,-0.2
2007-01-13 11:13:02.0838,0.0,-0.6
2007-01-13 11:13:02.0844,-0.2,-0.6
2007-01-13 11:13:02.0850,-0.4,-0.5
2007-01-13 11:13:02.0856,-0.5,-0.3
2007-01-13 11:13:02.0862,-0.5,-0.1
2007-01-13 11:13:02.0868,-0.5,0.0
2007-01-13 11:13:02.0874,-0.3,0.2
2007-01-13 11:13:02.0880,-0.1,0.1
2007-01-13 11:13:02.0885,0.0,0.0
2007-01-13 11:13:02.0891,0.1,-0.3
2007-01-13 11:13:02.0897,0.1,-0.4
2007-01-13 11:13:02.0903,0.0,-0.3
2007-01-13 11:13:02.0909,-0.4,-0.2
2007-01-13 11:13:02.0915,-0.7,-0.1
2007-01-13 11:13:02.0921,-1.1,-0.2
2007-01-13 11:13:02.0927,-1.4,-0.4
2007-01-13 11:13:02.0933,-1.3,-0.4
2007-01-13 11:13:02.0939,-1.2,-0.4
2007-01-13 11:13:02.0944,-0.9,-0.4
2007-01-13 11:13:02.0950,-0.6,-0.5
2007-01-13 11:13:02.0956,-0.5,-0.5
2007-01-13 11:13:02.0962,-0.4,-0.6
2007-01-13 11:13:02.0968,-0.5,-0.7
2007-01-13 11:13:02.0974,-0.6,-0.9
2007-01-13 11:13:02.0980,-0.8,-1.1
