TIME,RE,LE
2015-07-08 11:10:25.0000,0.0,0.0
2015-07-08 11:10:25.0006,0.0,0.3
2015-07-08 11:10:25.0012,-0.1,0.2
2015-07-08 11:10:25.0018,0.0,0.1
2015-07-08 11:10:25.0024,0.0,0.1
2015-07-08 11:10:25.0030,0.0,0.2
2015-07-08 11:10:25.0035,0.2,0.2
2015-07-08 11:10:25.0041,0.4,0.2
2015-07-08 11:10:25.0047,0.6,0.2
2015-07-08 11:10:25.0053,0.7,0.1
2015-07-08 11:10:25.0059,0.7,0.0
2015-07-08 11:10:25.0065,0.8,0.0
2015-07-08 11:10:25.0071,0.8,0.0
2015-07-08 11:10:25.0077,0.9,-0.1
2015-07-08 11:10:25.0083,0.9,-0.1
2015-07-08 11:10:25.0089,0.8,-0.3
2015-07-08 11:10:25.0094,0.7,-0.6
2015-07-08 11:10:25.0100,0.6,-0.5
2015-07-08 11:10:25.0106,0.7,-0.3
2015-07-08 11:10:25.0112,0.9,-0.2
2015-07-08 11:10:25.0118,1.1,0.0
2015-07-08 11:10:25.0124,1.3,0.2
2015-07-08 11:10:25.0130,1.5,0.5
2015-07-08 11:10:25.0136,1.5,0.6
2015-07-08 11:10:25.0142,1.5,0.7
2015-07-08 11:10:25.0148,1.5,0.8
2015-07-08 11:10:25.0153,1.6,1.0
2015-07-08 11:10:25.0159,1.6,1.1
2015-07-08 11:10:25.0165,1.7,1.2
2015-07-08 11:10:25.0171,1.5,1.0
2015-07-08 11:10:25.0177,1.2,0.9
2015-07-08 11:10:25.0183,1.0,0.7
2015-07-08 11:10:25.0189,1.0,0.7
2015-07-08 11:10:25.0195,0.9,0.8
2015-07-08 11:10:25.0201,1.0,0.8
2015-07-08 11:10:25.0207,1.2,0.8
2015-07-08 11:10:25.0212,1.2,0.8
2015-07-08 11:10:25.0218,1.2,0.7
2015-07-08 11:10:25.0224,1.1,0.7
2015-07-08 11:10:25.0230,1.1,0.6
2015-07-08 11:10:25.0236,1.2,0.6
2015-07-08 11:10:25.0242,1.3,0.7
2015-07-08 11:10:25.0248,1.4,0.7
2015-07-08 11:10:25.0254,1.4,0.4
2015-07-08 11:10:25.0260,1.1,0.2
2015-07-08 11:10:25.0266,1.1,0.1
2015-07-08 11:10:25.0272,1.1,0.1
2015-07-08 11:10:25.0277,1.2,0.0
2015-07-08 11:10:25.0283,1.4,0.1
2015-07-08 11:10:25.0289,1.5,0.2
2015-07-08 11:10:25.0295,1.7,0.2
2015-07-08 11:10:25.0301,1.8,0.2
2015-07-08 11:10:25.0307,1.8,0.3
2015-07-08 11:10:25.0313,1.9,0.4
2015-07-08 11:10:25.0319,1.9,0.6
2015-07-08 11:10:25.0325,2.1,0.7
2015-07-08 11:10:25.0331,2.1,0.8
2015-07-08 11:10:25.0336,2.1,0.8
2015-07-08 11:10:25.0342,1.7,0.4
2015-07-08 11:10:25.0348,1.6,0.4
2015-07-08 11:10:25.0354,1.5,0.4
2015-07-08 11:10:25.0360,1.6,0.5
2015-07-08 11:10:25.0366,1.7,0.5
2015-07-08 11:10:25.0372,1.8,0.6
2015-07-08 11:10:25.0378,1.9,0.7
