TIME,RE,LE
2006-02-28 11:02:14.0000,0.0,0.0
2006-02-28 11:02:14.0006,-0.1,-0.5
2006-02-28 11:02:14.0012,-0.5,-0.6
2006-02-28 11:02:14.0018,-0.6,-0.8
2006-02-28 11:02:14.0024,-0.6,-0.8
2006-02-28 11:02:14.0030,-0.7,-0.8
2006-02-28 11:02:14.0035,-0.6,-0.7
2006-02-28 11:02:14.0041,-0.6,-0.6
2006-02-28 11:02:14.0047,-0.6,-0.5
2006-02-28 11:02:14.0053,-0.6,-0.3
2006-02-28 11:02:14.0059,-0.5,-0.4
2006-02-28 11:02:14.0065,-0.6,-0.2
2006-02-28 11:02:14.0071,-0.5,-0.3
2006-02-28 11:02:14.0077,-0.5,-0.3
2006-02-28 11:02:14.0083,-0.6,-0.2
2006-02-28 11:02:14.0089,-0.6,-0.3
2006-02-28 11:02:14.0094,-0.8,-0.5
2006-02-28 11:02:14.0100,-0.9,-0.4
2006-02-28 11:02:14.0106,-0.8,-0.4
2006-02-28 11:02:14.0112,-0.7,-0.2
2006-02-28 11:02:14.0118,-0.5,0.0
2006-02-28 11:02:14.0124,-0.3,0.0
2006-02-28 11:02:14.0130,-0.2,0.1
2006-02-28 11:02:14.0136,-0.2,0.2
2006-02-28 11:02:14.0142,-0.1,0.2
2006-02-28 11:02:14.0148,0.0,0.4
2006-02-28 11:02:14.0153,0.0,0.4
2006-02-28 11:02:14.0159,0.2,0.5
2006-02-28 11:02:14.0165,0.3,0.4
2006-02-28 11:02:14.0171,0.3,0.1
2006-02-28 11:02:14.0177,0.0,0.0
2006-02-28 11:02:14.0183,-0.1,-0.2
2006-02-28 11:02:14.0189,-0.1,-0.4
2006-02-28 11:02:14.0195,-0.1,-0.5
2006-02-28 11:02:14.0201,-0.2,-0.4
2006-02-28 11:02:14.0207,-0.3,-0.3
2006-02-28 11:02:14.0212,-0.3,-0.3
2006-02-28 11:02:14.0218,-0.3,-0.1
2006-02-28 11:02:14.0224,-0.4,-0.2
2006-02-28 11:02:14.0230,-0.5,-0.1
2006-02-28 11:02:14.0236,-0.6,-0.1
2006-02-28 11:02:14.0242,-0.7,-0.1
2006-02-28 11:02:14.0248,-0.8,0.0
2006-02-28 11:02:14.0254,-0.9,-0.1
2006-02-28 11:02:14.0260,-1.2,-0.2
2006-02-28 11:02:14.0266,-1.3,-0.3
2006-02-28 11:02:14.0272,-1.3,-0.3
2006-02-28 11:02:14.0277,-1.3,-0.3
2006-02-28 11:02:14.0283,-1.1,-0.2
