TIME,RE,LE
2016-03-23 11:40:34.0000,0.0,0.0
2016-03-23 11:40:34.0006,0.0,0.0
2016-03-23 11:40:34.0012,0.0,0.0
2016-03-23 11:40:34.0018,0.1,0.1
2016-03-23 11:40:34.0024,0.4,0.2
2016-03-23 11:40:34.0030,0.7,0.3
2016-03-23 11:40:34.0035,1.0,0.5
2016-03-23 11:40:34.0041,1.1,0.5
2016-03-23 11:40:34.0047,1.2,0.7
2016-03-23 11:40:34.0053,1.2,0.8
2016-03-23 11:40:34.0059,1.1,0.8
2016-03-23 11:40:34.0065,1.0,0.8
2016-03-23 11:40:34.0071,0.9,0.7
2016-03-23 11:40:34.0077,0.8,0.6
2016-03-23 11:40:34.0083,0.6,0.6
2016-03-23 11:40:34.0089,0.5,0.6
2016-03-23 11:40:34.0094,0.3,0.6
2016-03-23 11:40:34.0100,0.2,0.5
2016-03-23 11:40:34.0106,0.0,0.5
2016-03-23 11:40:34.0112,0.0,0.5
2016-03-23 11:40:34.0118,0.0,0.5
2016-03-23 11:40:34.0124,0.0,0.5
2016-03-23 11:40:34.0130,0.1,0.5
2016-03-23 11:40:34.0136,0.2,0.4
2016-03-23 11:40:34.0142,0.3,0.6
2016-03-23 11:40:34.0148,0.5,0.6
2016-03-23 11:40:34.0153,0.4,0.6
2016-03-23 11:40:34.0159,0.4,0.6
2016-03-23 11:40:34.0165,0.3,0.6
2016-03-23 11:40:34.0171,0.1,0.6
2016-03-23 11:40:34.0177,0.0,0.5
2016-03-23 11:40:34.0183,0.0,0.4
2016-03-23 11:40:34.0189,-0.1,0.2
2016-03-23 11:40:34.0195,-0.1,0.0
2016-03-23 11:40:34.0201,0.0,0.0
2016-03-23 11:40:34.0207,0.0,-0.1
2016-03-23 11:40:34.0212,0.0,0.0
2016-03-23 11:40:34.0218,0.0,-0.1
2016-03-23 11:40:34.0224,0.0,0.0
2016-03-23 11:40:34.0230,0.0,0.0
2016-03-23 11:40:34.0236,-0.1,-0.1
2016-03-23 11:40:34.0242,-0.2,-0.1
2016-03-23 11:40:34.0248,-0.1,-0.2
2016-03-23 11:40:34.0254,-0.1,-0.1
2016-03-23 11:40:34.0260,-0.2,-0.1
2016-03-23 11:40:34.0266,-0.1,0.0
2016-03-23 11:40:34.0272,-0.2,0.0
2016-03-23 11:40:34.0277,-0.4,0.1
2016-03-23 11:40:34.0283,-0.5,0.0
2016-03-23 11:40:34.0289,-0.6,0.1
2016-03-23 11:40:34.0295,-0.6,0.1
2016-03-23 11:40:34.0301,-0.8,0.1
2016-03-23 11:40:34.0307,-0.8,0.1
2016-03-23 11:40:34.0313,-0.8,0.1
2016-03-23 11:40:34.0319,-0.7,0.0
2016-03-23 11:40:34.0325,-0.6,0.1
2016-03-23 11:40:34.0331,-0.5,0.1
2016-03-23 11:40:34.0336,-0.4,0.1
2016-03-23 11:40:34.0342,-0.3,0.3
2016-03-23 11:40:34.0348,-0.2,0.4
2016-03-23 11:40:34.0354,-0.1,0.6
2016-03-23 11:40:34.0360,0.0,0.7
2016-03-23 11:40:34.0366,0.0,0.7
2016-03-23 11:40:34.0372,0.1,0.7
2016-03-23 11:40:34.0378,0.3,0.7
2016-03-23 11:40:34.0384,0.3,0.8
2016-03-23 11:40:34.0390,0.4,0.9
2016-03-23 11:40:34.0395,0.5,1.0
2016-03-23 11:40:34.0401,0.6,1.2
2016-03-23 11:40:34.0407,0.7,1.4
2016-03-23 11:40:34.0413,0.8,1.5
2016-03-23 11:40:34.0419,0.7,1.4
2016-03-23 11:40:34.0425,0.6,1.5
2016-03-23 11:40:34.0431,0.5,1.7
2016-03-23 11:40:34.0437,0.6,1.9
2016-03-23 11:40:34.0443,0.7,2.1
2016-03-23 11:40:34.0449,1.0,2.3
2016-03-23 11:40:34.0455,1.4,2.6
2016-03-23 11:40:34.0460,1.8,2.8
2016-03-23 11:40:34.0466,2.1,2.9
2016-03-23 11:40:34.0472,2.5,3.0
2016-03-23 11:40:34.0478,2.8,3.1
2016-03-23 11:40:34.0484,3.1,3.1
2016-03-23 11:40:34.0490,3.3,3.2
2016-03-23 11:40:34.0496,3.4,3.4
2016-03-23 11:40:34.0502,3.3,3.4
2016-03-23 11:40:34.0508,3.1,3.5
2016-03-23 11:40:34.0514,3.1,3.6
2016-03-23 11:40:34.0519,2.9,3.7
