TIME,RE,LE
2020-07-30 13:38:06.0000,0.0,0.0
2020-07-30 13:38:06.0006,0.0,-0.3
2020-07-30 13:38:06.0012,0.0,-0.1
2020-07-30 13:38:06.0018,0.0,0.0
2020-07-30 13:38:06.0024,0.1,0.1
2020-07-30 13:38:06.0030,0.2,0.1
2020-07-30 13:38:06.0035,0.3,0.2
2020-07-30 13:38:06.0041,0.5,0.4
2020-07-30 13:38:06.0047,0.7,0.6
2020-07-30 13:38:06.0053,0.9,0.6
2020-07-30 13:38:06.0059,0.9,0.5
2020-07-30 13:38:06.0065,0.9,0.4
2020-07-30 13:38:06.0071,1.0,0.4
2020-07-30 13:38:06.0077,1.1,0.4
2020-07-30 13:38:06.0083,1.2,0.4
2020-07-30 13:38:06.0089,1.1,0.2
2020-07-30 13:38:06.0094,0.9,0.2
2020-07-30 13:38:06.0100,0.9,0.2
2020-07-30 13:38:06.0106,0.9,0.1
2020-07-30 13:38:06.0112,0.8,0.0
2020-07-30 13:38:06.0118,0.7,0.0
2020-07-30 13:38:06.0124,0.6,0.1
2020-07-30 13:38:06.0130,0.6,0.2
2020-07-30 13:38:06.0136,0.9,0.2
2020-07-30 13:38:06.0142,0.8,0.2
2020-07-30 13:38:06.0148,0.6,0.1
2020-07-30 13:38:06.0153,0.5,0.1
2020-07-30 13:38:06.0159,0.5,0.2
2020-07-30 13:38:06.0165,0.5,0.1
2020-07-30 13:38:06.0171,0.5,0.0
2020-07-30 13:38:06.0177,0.1,0.0
2020-07-30 13:38:06.0183,0.1,-0.1
2020-07-30 13:38:06.0189,0.1,-0.2
2020-07-30 13:38:06.0195,0.1,-0.1
2020-07-30 13:38:06.0201,0.2,-0.1
2020-07-30 13:38:06.0207,0.2,0.0
2020-07-30 13:38:06.0212,0.4,0.0
2020-07-30 13:38:06.0218,0.5,0.0
2020-07-30 13:38:06.0224,0.5,0.0
2020-07-30 13:38:06.0230,0.3,-0.2
2020-07-30 13:38:06.0236,0.2,-0.3
2020-07-30 13:38:06.0242,0.2,-0.3
2020-07-30 13:38:06.0248,0.2,-0.3
2020-07-30 13:38:06.0254,0.0,-0.5
2020-07-30 13:38:06.0260,-0.2,-0.7
2020-07-30 13:38:06.0266,-0.5,-0.8
2020-07-30 13:38:06.0272,-0.6,-0.9
2020-07-30 13:38:06.0277,-0.7,-0.9
2020-07-30 13:38:06.0283,-0.7,-0.8
2020-07-30 13:38:06.0289,-0.9,-0.8
2020-07-30 13:38:06.0295,-0.9,-0.8
2020-07-30 13:38:06.0301,-0.9,-0.9
2020-07-30 13:38:06.0307,-1.0,-0.9
