TIME,RE,LE
2016-02-28 10:44:18.0000,0.0,0.0
2016-02-28 10:44:18.0006,0.0,-0.2
2016-02-28 10:44:18.0012,-0.4,-0.5
2016-02-28 10:44:18.0018,-0.5,-0.6
2016-02-28 10:44:18.0024,-0.5,-0.5
2016-02-28 10:44:18.0030,-0.4,-0.2
2016-02-28 10:44:18.0035,-0.4,0.0
2016-02-28 10:44:18.0041,-0.3,0.2
2016-02-28 10:44:18.0047,-0.2,0.4
2016-02-28 10:44:18.0053,-0.1,0.5
2016-02-28 10:44:18.0059,0.0,0.6
2016-02-28 10:44:18.0065,0.2,0.6
2016-02-28 10:44:18.0071,0.4,0.4
2016-02-28 10:44:18.0077,0.3,0.5
2016-02-28 10:44:18.0083,0.3,0.5
2016-02-28 10:44:18.0089,0.1,0.0
2016-02-28 10:44:18.0094,-0.2,-0.2
2016-02-28 10:44:18.0100,-0.4,-0.3
2016-02-28 10:44:18.0106,-0.3,-0.4
2016-02-28 10:44:18.0112,-0.2,-0.2
2016-02-28 10:44:18.0118,0.0,-0.2
2016-02-28 10:44:18.0124,0.0,-0.1
2016-02-28 10:44:18.0130,0.0,-0.1
2016-02-28 10:44:18.0136,0.0,0.0
2016-02-28 10:44:18.0142,0.0,0.0
2016-02-28 10:44:18.0148,0.0,0.0
2016-02-28 10:44:18.0153,0.0,0.0
2016-02-28 10:44:18.0159,0.0,0.0
2016-02-28 10:44:18.0165,0.0,0.0
2016-02-28 10:44:18.0171,0.0,-0.3
2016-02-28 10:44:18.0177,-0.2,-0.7
2016-02-28 10:44:18.0183,-0.4,-0.8
2016-02-28 10:44:18.0189,-0.4,-0.9
2016-02-28 10:44:18.0195,-0.3,-0.9
2016-02-28 10:44:18.0201,-0.4,-0.8
2016-02-28 10:44:18.0207,-0.3,-0.6
2016-02-28 10:44:18.0212,-0.3,-0.7
2016-02-28 10:44:18.0218,-0.3,-0.8
2016-02-28 10:44:18.0224,-0.4,-0.8
2016-02-28 10:44:18.0230,-0.4,-0.9
2016-02-28 10:44:18.0236,-0.4,-0.9
2016-02-28 10:44:18.0242,-0.4,-0.8
2016-02-28 10:44:18.0248,-0.4,-0.8
2016-02-28 10:44:18.0254,-0.4,-0.9
2016-02-28 10:44:18.0260,-0.5,-1.1
2016-02-28 10:44:18.0266,-0.6,-1.3
2016-02-28 10:44:18.0272,-0.6,-1.5
2016-02-28 10:44:18.0277,-0.6,-1.7
2016-02-28 10:44:18.0283,-0.5,-1.8
2016-02-28 10:44:18.0289,-0.5,-1.9
2016-02-28 10:44:18.0295,-0.4,-2.1
2016-02-28 10:44:18.0301,-0.3,-2.1
2016-02-28 10:44:18.0307,-0.4,-2.1
2016-02-28 10:44:18.0313,-0.4,-2.0
2016-02-28 10:44:18.0319,-0.5,-2.0
2016-02-28 10:44:18.0325,-0.6,-2.2
2016-02-28 10:44:18.0331,-0.8,-2.2
2016-02-28 10:44:18.0336,-1.1,-2.5
2016-02-28 10:44:18.0342,-1.6,-2.7
2016-02-28 10:44:18.0348,-2.0,-2.7
2016-02-28 10:44:18.0354,-2.1,-2.5
2016-02-28 10:44:18.0360,-2.2,-2.2
2016-02-28 10:44:18.0366,-2.2,-2.1
2016-02-28 10:44:18.0372,-2.0,-1.8
2016-02-28 10:44:18.0378,-1.7,-1.8
2016-02-28 10:44:18.0384,-1.1,-1.7
2016-02-28 10:44:18.0390,-0.7,-1.5
2016-02-28 10:44:18.0395,-0.3,-1.0
2016-02-28 10:44:18.0401,0.0,-0.8
2016-02-28 10:44:18.0407,0.2,-0.5
2016-02-28 10:44:18.0413,0.5,-0.2
2016-02-28 10:44:18.0419,0.7,-0.1
2016-02-28 10:44:18.0425,0.6,-0.1
2016-02-28 10:44:18.0431,0.7,0.0
2016-02-28 10:44:18.0437,0.9,0.2
