TIME,RE,LE
2005-08-30 11:11:03.0000,0.0,0.0
2005-08-30 11:11:03.0006,-0.2,0.0
2005-08-30 11:11:03.0012,-0.4,0.0
2005-08-30 11:11:03.0018,-0.5,0.0
2005-08-30 11:11:03.0024,-0.5,0.0
2005-08-30 11:11:03.0030,-0.5,0.0
2005-08-30 11:11:03.0035,-0.4,0.0
2005-08-30 11:11:03.0041,-0.5,0.0
2005-08-30 11:11:03.0047,-0.7,-0.1
2005-08-30 11:11:03.0053,-0.8,-0.1
2005-08-30 11:11:03.0059,-0.8,-0.1
2005-08-30 11:11:03.0065,-0.9,-0.2
2005-08-30 11:11:03.0071,-0.9,-0.1
2005-08-30 11:11:03.0077,-0.9,0.0
2005-08-30 11:11:03.0083,-0.8,-0.1
2005-08-30 11:11:03.0089,-0.9,-0.2
2005-08-30 11:11:03.0094,-1.1,-0.1
2005-08-30 11:11:03.0100,-1.5,-0.2
2005-08-30 11:11:03.0106,-1.9,-0.1
2005-08-30 11:11:03.0112,-2.2,0.0
2005-08-30 11:11:03.0118,-2.4,0.2
2005-08-30 11:11:03.0124,-2.5,0.4
2005-08-30 11:11:03.0130,-2.5,0.5
2005-08-30 11:11:03.0136,-2.5,0.7
2005-08-30 11:11:03.0142,-2.4,0.7
2005-08-30 11:11:03.0148,-2.2,0.6
2005-08-30 11:11:03.0153,-2.1,0.4
2005-08-30 11:11:03.0159,-2.1,0.3
2005-08-30 11:11:03.0165,-2.1,0.3
2005-08-30 11:11:03.0171,-2.2,0.3
2005-08-30 11:11:03.0177,-2.4,0.2
2005-08-30 11:11:03.0183,-2.6,0.0
2005-08-30 11:11:03.0189,-2.6,0.0
2005-08-30 11:11:03.0195,-2.6,-0.1
2005-08-30 11:11:03.0201,-2.7,-0.2
2005-08-30 11:11:03.0207,-2.7,-0.3
2005-08-30 11:11:03.0212,-2.7,-0.5
2005-08-30 11:11:03.0218,-2.8,-0.7
2005-08-30 11:11:03.0224,-2.9,-0.9
2005-08-30 11:11:03.0230,-2.9,-0.8
2005-08-30 11:11:03.0236,-3.0,-0.9
2005-08-30 11:11:03.0242,-2.9,-0.7
2005-08-30 11:11:03.0248,-2.8,-0.7
2005-08-30 11:11:03.0254,-2.7,-0.6
2005-08-30 11:11:03.0260,-2.6,-0.7
2005-08-30 11:11:03.0266,-2.5,-0.9
2005-08-30 11:11:03.0272,-2.3,-1.1
2005-08-30 11:11:03.0277,-2.3,-1.2
2005-08-30 11:11:03.0283,-2.2,-1.2
2005-08-30 11:11:03.0289,-2.2,-1.2
2005-08-30 11:11:03.0295,-2.3,-1.3
2005-08-30 11:11:03.0301,-2.5,-1.3
2005-08-30 11:11:03.0307,-2.7,-1.4
2005-08-30 11:11:03.0313,-2.9,-1.5
2005-08-30 11:11:03.0319,-3.0,-1.5
2005-08-30 11:11:03.0325,-3.1,-1.3
2005-08-30 11:11:03.0331,-3.1,-1.3
2005-08-30 11:11:03.0336,-3.1,-1.2
2005-08-30 11:11:03.0342,-3.2,-1.2
2005-08-30 11:11:03.0348,-3.1,-0.9
2005-08-30 11:11:03.0354,-2.8,-0.8
2005-08-30 11:11:03.0360,-2.5,-0.6
2005-08-30 11:11:03.0366,-2.1,-0.4
2005-08-30 11:11:03.0372,-1.9,-0.3
2005-08-30 11:11:03.0378,-1.6,0.0
2005-08-30 11:11:03.0384,-1.4,0.1
2005-08-30 11:11:03.0390,-1.2,0.2
2005-08-30 11:11:03.0395,-1.1,0.5
2005-08-30 11:11:03.0401,-1.0,0.6
2005-08-30 11:11:03.0407,-0.9,0.7
2005-08-30 11:11:03.0413,-1.0,0.8
2005-08-30 11:11:03.0419,-1.1,0.9
2005-08-30 11:11:03.0425,-1.5,1.0
2005-08-30 11:11:03.0431,-1.7,1.1
2005-08-30 11:11:03.0437,-1.8,1.3
2005-08-30 11:11:03.0443,-1.9,1.4
2005-08-30 11:11:03.0449,-1.8,1.6
2005-08-30 11:11:03.0455,-1.7,1.7
2005-08-30 11:11:03.0460,-1.4,1.7
2005-08-30 11:11:03.0466,-1.2,1.8
2005-08-30 11:11:03.0472,-1.0,2.0
2005-08-30 11:11:03.0478,-0.6,2.1
2005-08-30 11:11:03.0484,-0.3,2.2
2005-08-30 11:11:03.0490,-0.1,2.4
2005-08-30 11:11:03.0496,0.1,2.4
2005-08-30 11:11:03.0502,0.2,2.6
2005-08-30 11:11:03.0508,0.2,2.7
2005-08-30 11:11:03.0514,0.2,2.8
2005-08-30 11:11:03.0519,0.2,2.8
2005-08-30 11:11:03.0525,0.1,2.9
2005-08-30 11:11:03.0531,0.1,3.0
2005-08-30 11:11:03.0537,0.0,3.0
2005-08-30 11:11:03.0543,0.0,3.0
2005-08-30 11:11:03.0549,-0.1,3.0
2005-08-30 11:11:03.0555,-0.2,2.9
2005-08-30 11:11:03.0561,-0.1,2.9
2005-08-30 11:11:03.0567,0.0,2.8
2005-08-30 11:11:03.0573,0.0,2.8
2005-08-30 11:11:03.0578,0.0,2.8
2005-08-30 11:11:03.0584,0.0,2.6
2005-08-30 11:11:03.0590,-0.5,2.4
2005-08-30 11:11:03.0596,-0.7,2.4
2005-08-30 11:11:03.0602,-0.9,2.3
2005-08-30 11:11:03.0608,-1.1,2.3
2005-08-30 11:11:03.0614,-1.0,2.4
2005-08-30 11:11:03.0620,-1.2,2.4
