TIME,RE,LE
2005-11-27 10:08:04.0000,0.0,0.0
2005-11-27 10:08:04.0006,-0.1,-0.3
2005-11-27 10:08:04.0012,-0.3,-0.5
2005-11-27 10:08:04.0018,-0.4,-0.5
2005-11-27 10:08:04.0024,-0.3,-0.4
2005-11-27 10:08:04.0030,-0.2,-0.4
2005-11-27 10:08:04.0035,-0.1,-0.3
2005-11-27 10:08:04.0041,-0.2,-0.3
2005-11-27 10:08:04.0047,-0.1,-0.2
2005-11-27 10:08:04.0053,-0.2,-0.2
2005-11-27 10:08:04.0059,-0.2,-0.3
2005-11-27 10:08:04.0065,-0.2,-0.3
2005-11-27 10:08:04.0071,-0.2,-0.3
2005-11-27 10:08:04.0077,-0.3,-0.3
2005-11-27 10:08:04.0083,-0.2,-0.3
2005-11-27 10:08:04.0089,-0.3,-0.4
2005-11-27 10:08:04.0094,-0.6,-0.5
2005-11-27 10:08:04.0100,-0.6,-0.4
2005-11-27 10:08:04.0106,-0.6,-0.5
2005-11-27 10:08:04.0112,-0.7,-0.3
2005-11-27 10:08:04.0118,-0.7,-0.3
2005-11-27 10:08:04.0124,-0.6,-0.3
2005-11-27 10:08:04.0130,-0.5,-0.5
2005-11-27 10:08:04.0136,-0.6,-0.6
2005-11-27 10:08:04.0142,-0.5,-0.7
2005-11-27 10:08:04.0148,-0.5,-0.8
2005-11-27 10:08:04.0153,-0.5,-0.9
2005-11-27 10:08:04.0159,-0.5,-0.9
2005-11-27 10:08:04.0165,-0.5,-0.9
2005-11-27 10:08:04.0171,-0.5,-1.0
2005-11-27 10:08:04.0177,-0.5,-1.3
2005-11-27 10:08:04.0183,-0.7,-1.4
2005-11-27 10:08:04.0189,-0.6,-1.5
2005-11-27 10:08:04.0195,-0.7,-1.5
2005-11-27 10:08:04.0201,-0.9,-1.6
2005-11-27 10:08:04.0207,-1.0,-1.6
2005-11-27 10:08:04.0212,-1.1,-1.7
2005-11-27 10:08:04.0218,-1.2,-1.7
2005-11-27 10:08:04.0224,-1.2,-1.7
2005-11-27 10:08:04.0230,-1.1,-1.7
2005-11-27 10:08:04.0236,-1.0,-1.9
2005-11-27 10:08:04.0242,-0.9,-2.1
2005-11-27 10:08:04.0248,-0.8,-2.2
2005-11-27 10:08:04.0254,-0.8,-2.3
2005-11-27 10:08:04.0260,-1.1,-2.4
2005-11-27 10:08:04.0266,-1.3,-2.4
2005-11-27 10:08:04.0272,-1.5,-2.4
2005-11-27 10:08:04.0277,-1.6,-2.5
2005-11-27 10:08:04.0283,-1.6,-2.5
2005-11-27 10:08:04.0289,-1.5,-2.5
2005-11-27 10:08:04.0295,-1.5,-2.4
2005-11-27 10:08:04.0301,-1.4,-2.5
2005-11-27 10:08:04.0307,-1.2,-2.4
2005-11-27 10:08:04.0313,-1.0,-2.5
2005-11-27 10:08:04.0319,-1.0,-2.4
2005-11-27 10:08:04.0325,-0.9,-2.3
2005-11-27 10:08:04.0331,-0.9,-2.4
2005-11-27 10:08:04.0336,-1.0,-2.4
2005-11-27 10:08:04.0342,-1.3,-2.4
2005-11-27 10:08:04.0348,-1.3,-2.2
2005-11-27 10:08:04.0354,-1.3,-2.1
2005-11-27 10:08:04.0360,-1.1,-2.1
2005-11-27 10:08:04.0366,-0.9,-2.0
2005-11-27 10:08:04.0372,-0.6,-2.1
2005-11-27 10:08:04.0378,-0.5,-2.1
2005-11-27 10:08:04.0384,-0.4,-2.2
2005-11-27 10:08:04.0390,-0.4,-2.1
2005-11-27 10:08:04.0395,-0.4,-2.0
2005-11-27 10:08:04.0401,-0.3,-1.8
2005-11-27 10:08:04.0407,-0.3,-1.6
2005-11-27 10:08:04.0413,-0.3,-1.4
2005-11-27 10:08:04.0419,-0.2,-1.4
2005-11-27 10:08:04.0425,-0.4,-1.6
2005-11-27 10:08:04.0431,-0.3,-1.7
2005-11-27 10:08:04.0437,-0.2,-1.8
2005-11-27 10:08:04.0443,-0.1,-1.8
2005-11-27 10:08:04.0449,0.0,-1.7
2005-11-27 10:08:04.0455,0.2,-1.6
2005-11-27 10:08:04.0460,0.4,-1.4
2005-11-27 10:08:04.0466,0.5,-1.0
2005-11-27 10:08:04.0472,0.6,-0.6
2005-11-27 10:08:04.0478,0.7,-0.4
2005-11-27 10:08:04.0484,0.6,-0.2
2005-11-27 10:08:04.0490,0.5,0.0
2005-11-27 10:08:04.0496,0.4,0.0
2005-11-27 10:08:04.0502,0.2,-0.1
2005-11-27 10:08:04.0508,-0.1,-0.1
2005-11-27 10:08:04.0514,-0.2,-0.2
2005-11-27 10:08:04.0519,-0.1,-0.3
2005-11-27 10:08:04.0525,0.0,-0.3
2005-11-27 10:08:04.0531,0.3,-0.3
2005-11-27 10:08:04.0537,0.6,-0.2
2005-11-27 10:08:04.0543,0.7,-0.1
2005-11-27 10:08:04.0549,0.8,-0.1
2005-11-27 10:08:04.0555,0.9,-0.2
2005-11-27 10:08:04.0561,0.9,-0.3
2005-11-27 10:08:04.0567,0.8,-0.4
2005-11-27 10:08:04.0573,0.8,-0.4
2005-11-27 10:08:04.0578,0.8,-0.4
2005-11-27 10:08:04.0584,0.8,-0.6
2005-11-27 10:08:04.0590,0.7,-0.9
2005-11-27 10:08:04.0596,0.5,-0.9
2005-11-27 10:08:04.0602,0.3,-1.1
2005-11-27 10:08:04.0608,0.2,-1.1
2005-11-27 10:08:04.0614,0.1,-1.2
2005-11-27 10:08:04.0620,0.1,-1.2
2005-11-27 10:08:04.0626,0.0,-1.2
2005-11-27 10:08:04.0632,0.1,-1.3
2005-11-27 10:08:04.0637,0.0,-1.4
2005-11-27 10:08:04.0643,0.0,-1.7
2005-11-27 10:08:04.0649,0.0,-1.9
2005-11-27 10:08:04.0655,-0.2,-2.0
2005-11-27 10:08:04.0661,-0.2,-2.1
2005-11-27 10:08:04.0667,-0.4,-2.1
2005-11-27 10:08:04.0673,-0.6,-2.4
2005-11-27 10:08:04.0679,-0.9,-2.4
2005-11-27 10:08:04.0685,-1.1,-2.6
2005-11-27 10:08:04.0691,-1.0,-2.7
2005-11-27 10:08:04.0697,-1.0,-2.8
2005-11-27 10:08:04.0702,-0.8,-2.8
2005-11-27 10:08:04.0708,-0.6,-3.1
2005-11-27 10:08:04.0714,-0.4,-3.0
2005-11-27 10:08:04.0720,-0.2,-3.0
2005-11-27 10:08:04.0726,0.0,-3.0
2005-11-27 10:08:04.0732,0.1,-2.9
2005-11-27 10:08:04.0738,0.1,-2.9
2005-11-27 10:08:04.0744,0.0,-2.8
2005-11-27 10:08:04.0750,0.0,-2.9
2005-11-27 10:08:04.0756,0.0,-3.0
2005-11-27 10:08:04.0761,-0.4,-3.0
2005-11-27 10:08:04.0767,-0.6,-3.1
2005-11-27 10:08:04.0773,-0.9,-3.2
2005-11-27 10:08:04.0779,-1.1,-3.3
2005-11-27 10:08:04.0785,-1.2,-3.4
2005-11-27 10:08:04.0791,-1.2,-3.5
2005-11-27 10:08:04.0797,-1.2,-3.6
2005-11-27 10:08:04.0803,-1.3,-3.9
2005-11-27 10:08:04.0809,-1.3,-3.9
2005-11-27 10:08:04.0815,-1.4,-3.9
2005-11-27 10:08:04.0820,-1.4,-4.0
2005-11-27 10:08:04.0826,-1.3,-4.1
2005-11-27 10:08:04.0832,-1.3,-4.2
2005-11-27 10:08:04.0838,-1.3,-4.3
2005-11-27 10:08:04.0844,-1.4,-4.4
2005-11-27 10:08:04.0850,-1.4,-4.4
2005-11-27 10:08:04.0856,-1.5,-4.3
2005-11-27 10:08:04.0862,-1.4,-4.1
2005-11-27 10:08:04.0868,-1.4,-4.0
2005-11-27 10:08:04.0874,-1.5,-4.0
2005-11-27 10:08:04.0880,-1.5,-4.0
2005-11-27 10:08:04.0885,-1.5,-4.1
2005-11-27 10:08:04.0891,-1.6,-4.2
2005-11-27 10:08:04.0897,-1.7,-4.3
2005-11-27 10:08:04.0903,-1.8,-4.3
2005-11-27 10:08:04.0909,-1.8,-4.4
2005-11-27 10:08:04.0915,-1.7,-4.3
2005-11-27 10:08:04.0921,-1.7,-4.5
2005-11-27 10:08:04.0927,-1.9,-4.6
2005-11-27 10:08:04.0933,-2.1,-4.7
2005-11-27 10:08:04.0939,-2.1,-4.8
2005-11-27 10:08:04.0944,-2.2,-4.9
2005-11-27 10:08:04.0950,-2.1,-4.9
2005-11-27 10:08:04.0956,-2.1,-5.0
2005-11-27 10:08:04.0962,-2.1,-5.1
2005-11-27 10:08:04.0968,-2.2,-5.1
2005-11-27 10:08:04.0974,-2.1,-5.0
2005-11-27 10:08:04.0980,-2.1,-4.9
2005-11-27 10:08:04.0986,-2.1,-4.9
2005-11-27 10:08:04.0992,-2.1,-4.8
2005-11-27 10:08:04.0998,-2.2,-4.8
2005-11-27 10:08:04.1003,-2.4,-4.8
2005-11-27 10:08:04.1009,-2.7,-4.9
2005-11-27 10:08:04.1015,-2.8,-4.9
2005-11-27 10:08:04.1021,-2.6,-5.0
2005-11-27 10:08:04.1027,-2.5,-5.0
2005-11-27 10:08:04.1033,-2.3,-5.0
2005-11-27 10:08:04.1039,-2.1,-5.1
2005-11-27 10:08:04.1045,-2.1,-5.2
2005-11-27 10:08:04.1051,-2.1,-5.1
2005-11-27 10:08:04.1057,-2.1,-4.9
2005-11-27 10:08:04.1062,-2.3,-4.8
2005-11-27 10:08:04.1068,-2.5,-4.8
2005-11-27 10:08:04.1074,-2.6,-4.7
2005-11-27 10:08:04.1080,-2.6,-4.7
2005-11-27 10:08:04.1086,-2.6,-4.8
2005-11-27 10:08:04.1092,-2.7,-4.9
2005-11-27 10:08:04.1098,-2.8,-5.0
2005-11-27 10:08:04.1104,-2.8,-5.1
2005-11-27 10:08:04.1110,-2.8,-5.1
2005-11-27 10:08:04.1116,-2.7,-5.1
2005-11-27 10:08:04.1122,-2.5,-5.0
2005-11-27 10:08:04.1127,-2.4,-4.9
2005-11-27 10:08:04.1133,-2.2,-4.7
2005-11-27 10:08:04.1139,-2.1,-4.6
2005-11-27 10:08:04.1145,-2.1,-4.6
2005-11-27 10:08:04.1151,-2.0,-4.5
