TIME,RE,LE
2019-11-13 10:28:08.0000,0.0,0.0
2019-11-13 10:28:08.0006,0.1,-0.3
2019-11-13 10:28:08.0012,0.1,-0.5
2019-11-13 10:28:08.0018,0.1,-0.6
2019-11-13 10:28:08.0024,0.2,-0.5
2019-11-13 10:28:08.0030,0.3,-0.5
2019-11-13 10:28:08.0035,0.4,-0.3
2019-11-13 10:28:08.0041,0.4,-0.2
2019-11-13 10:28:08.0047,0.5,-0.3
2019-11-13 10:28:08.0053,0.4,-0.5
2019-11-13 10:28:08.0059,0.2,-0.6
2019-11-13 10:28:08.0065,0.1,-0.6
2019-11-13 10:28:08.0071,0.0,-0.6
2019-11-13 10:28:08.0077,0.0,-0.6
2019-11-13 10:28:08.0083,0.0,-0.6
2019-11-13 10:28:08.0089,0.0,-0.7
2019-11-13 10:28:08.0094,-0.3,-0.9
2019-11-13 10:28:08.0100,-0.4,-0.8
2019-11-13 10:28:08.0106,-0.6,-0.7
2019-11-13 10:28:08.0112,-0.7,-0.5
2019-11-13 10:28:08.0118,-0.8,-0.2
2019-11-13 10:28:08.0124,-0.8,0.0
2019-11-13 10:28:08.0130,-0.8,0.2
2019-11-13 10:28:08.0136,-0.9,0.4
2019-11-13 10:28:08.0142,-0.9,0.6
2019-11-13 10:28:08.0148,-0.8,0.6
2019-11-13 10:28:08.0153,-0.6,0.7
2019-11-13 10:28:08.0159,-0.5,0.8
2019-11-13 10:28:08.0165,-0.3,0.7
2019-11-13 10:28:08.0171,-0.2,0.4
2019-11-13 10:28:08.0177,-0.2,0.2
2019-11-13 10:28:08.0183,0.0,0.1
2019-11-13 10:28:08.0189,0.0,0.0
2019-11-13 10:28:08.0195,0.2,0.1
2019-11-13 10:28:08.0201,0.3,0.3
2019-11-13 10:28:08.0207,0.5,0.4
2019-11-13 10:28:08.0212,0.6,0.3
2019-11-13 10:28:08.0218,0.7,0.3
2019-11-13 10:28:08.0224,0.8,0.0
2019-11-13 10:28:08.0230,0.9,0.0
2019-11-13 10:28:08.0236,1.1,-0.2
2019-11-13 10:28:08.0242,1.3,-0.3
2019-11-13 10:28:08.0248,1.5,-0.4
2019-11-13 10:28:08.0254,1.5,-0.4
2019-11-13 10:28:08.0260,1.4,-0.8
