TIME,RE,LE
2004-01-07 12:30:51.0000,0.0,0.0
2004-01-07 12:30:51.0006,-0.1,0.1
2004-01-07 12:30:51.0012,0.0,0.1
2004-01-07 12:30:51.0018,-0.1,0.1
2004-01-07 12:30:51.0024,-0.1,0.1
2004-01-07 12:30:51.0030,-0.2,0.1
2004-01-07 12:30:51.0035,-0.1,0.1
2004-01-07 12:30:51.0041,-0.1,0.0
2004-01-07 12:30:51.0047,-0.1,0.0
2004-01-07 12:30:51.0053,-0.2,0.0
2004-01-07 12:30:51.0059,-0.1,0.0
2004-01-07 12:30:51.0065,-0.1,0.0
2004-01-07 12:30:51.0071,0.0,0.2
2004-01-07 12:30:51.0077,0.0,0.1
2004-01-07 12:30:51.0083,0.0,0.1
2004-01-07 12:30:51.0089,0.0,0.1
2004-01-07 12:30:51.0094,0.0,0.1
2004-01-07 12:30:51.0100,0.0,0.1
2004-01-07 12:30:51.0106,0.0,0.1
2004-01-07 12:30:51.0112,0.0,0.1
2004-01-07 12:30:51.0118,0.0,0.1
2004-01-07 12:30:51.0124,0.1,0.1
2004-01-07 12:30:51.0130,0.2,0.2
2004-01-07 12:30:51.0136,0.1,0.1
2004-01-07 12:30:51.0142,0.1,0.1
2004-01-07 12:30:51.0148,0.0,0.1
2004-01-07 12:30:51.0153,0.0,0.0
2004-01-07 12:30:51.0159,-0.1,0.0
2004-01-07 12:30:51.0165,-0.2,0.0
2004-01-07 12:30:51.0171,-0.3,0.0
2004-01-07 12:30:51.0177,-0.3,0.0
2004-01-07 12:30:51.0183,-0.2,0.0
2004-01-07 12:30:51.0189,-0.1,0.0
2004-01-07 12:30:51.0195,-0.1,0.1
2004-01-07 12:30:51.0201,-0.1,0.0
2004-01-07 12:30:51.0207,-0.1,0.1
2004-01-07 12:30:51.0212,-0.2,0.0
2004-01-07 12:30:51.0218,-0.2,0.0
2004-01-07 12:30:51.0224,-0.3,0.0
2004-01-07 12:30:51.0230,-0.4,0.0
2004-01-07 12:30:51.0236,-0.4,0.0
2004-01-07 12:30:51.0242,-0.6,-0.1
2004-01-07 12:30:51.0248,-0.6,-0.1
2004-01-07 12:30:51.0254,-0.7,-0.1
2004-01-07 12:30:51.0260,-0.7,-0.1
2004-01-07 12:30:51.0266,-0.8,0.0
2004-01-07 12:30:51.0272,-0.8,0.0
2004-01-07 12:30:51.0277,-0.8,-0.1
2004-01-07 12:30:51.0283,-0.9,-0.1
2004-01-07 12:30:51.0289,-0.9,-0.1
2004-01-07 12:30:51.0295,-1.0,-0.1
2004-01-07 12:30:51.0301,-1.1,0.0
2004-01-07 12:30:51.0307,-1.2,0.0
2004-01-07 12:30:51.0313,-1.2,0.0
2004-01-07 12:30:51.0319,-1.2,0.0
2004-01-07 12:30:51.0325,-1.3,-0.2
2004-01-07 12:30:51.0331,-1.4,-0.3
2004-01-07 12:30:51.0336,-1.3,-0.4
2004-01-07 12:30:51.0342,-1.4,-0.6
2004-01-07 12:30:51.0348,-1.5,-0.6
2004-01-07 12:30:51.0354,-1.6,-0.7
2004-01-07 12:30:51.0360,-1.6,-0.7
2004-01-07 12:30:51.0366,-1.6,-0.7
2004-01-07 12:30:51.0372,-1.6,-0.6
2004-01-07 12:30:51.0378,-1.5,-0.6
2004-01-07 12:30:51.0384,-1.4,-0.5
2004-01-07 12:30:51.0390,-1.3,-0.5
2004-01-07 12:30:51.0395,-1.2,-0.5
2004-01-07 12:30:51.0401,-1.2,-0.5
2004-01-07 12:30:51.0407,-1.1,-0.5
2004-01-07 12:30:51.0413,-1.0,-0.4
2004-01-07 12:30:51.0419,-1.1,-0.4
2004-01-07 12:30:51.0425,-1.1,-0.4
2004-01-07 12:30:51.0431,-1.2,-0.4
2004-01-07 12:30:51.0437,-1.2,-0.5
2004-01-07 12:30:51.0443,-1.2,-0.5
2004-01-07 12:30:51.0449,-1.2,-0.5
2004-01-07 12:30:51.0455,-1.1,-0.6
2004-01-07 12:30:51.0460,-1.0,-0.6
2004-01-07 12:30:51.0466,-0.9,-0.7
2004-01-07 12:30:51.0472,-1.0,-0.8
2004-01-07 12:30:51.0478,-0.9,-0.8
2004-01-07 12:30:51.0484,-0.8,-0.8
2004-01-07 12:30:51.0490,-0.7,-0.8
2004-01-07 12:30:51.0496,-0.7,-0.6
2004-01-07 12:30:51.0502,-0.5,-0.6
2004-01-07 12:30:51.0508,-0.5,-0.5
2004-01-07 12:30:51.0514,-0.5,-0.4
2004-01-07 12:30:51.0519,-0.6,-0.2
2004-01-07 12:30:51.0525,-0.5,-0.2
2004-01-07 12:30:51.0531,-0.6,-0.1
2004-01-07 12:30:51.0537,-0.7,-0.2
2004-01-07 12:30:51.0543,-0.6,-0.3
2004-01-07 12:30:51.0549,-0.6,-0.4
2004-01-07 12:30:51.0555,-0.6,-0.3
2004-01-07 12:30:51.0561,-0.7,-0.5
2004-01-07 12:30:51.0567,-0.7,-0.5
2004-01-07 12:30:51.0573,-0.7,-0.5
2004-01-07 12:30:51.0578,-0.7,-0.6
2004-01-07 12:30:51.0584,-0.8,-0.7
2004-01-07 12:30:51.0590,-0.7,-0.7
2004-01-07 12:30:51.0596,-0.8,-0.7
2004-01-07 12:30:51.0602,-0.8,-0.7
2004-01-07 12:30:51.0608,-0.7,-0.8
2004-01-07 12:30:51.0614,-0.6,-0.7
2004-01-07 12:30:51.0620,-0.5,-0.8
2004-01-07 12:30:51.0626,-0.6,-0.8
2004-01-07 12:30:51.0632,-0.5,-0.7
2004-01-07 12:30:51.0637,-0.5,-0.7
2004-01-07 12:30:51.0643,-0.6,-0.6
2004-01-07 12:30:51.0649,-0.6,-0.6
2004-01-07 12:30:51.0655,-0.7,-0.5
2004-01-07 12:30:51.0661,-0.8,-0.5
2004-01-07 12:30:51.0667,-0.9,-0.4
2004-01-07 12:30:51.0673,-1.0,-0.4
2004-01-07 12:30:51.0679,-1.1,-0.5
2004-01-07 12:30:51.0685,-1.2,-0.5
2004-01-07 12:30:51.0691,-1.3,-0.7
2004-01-07 12:30:51.0697,-1.4,-0.9
2004-01-07 12:30:51.0702,-1.5,-0.9
2004-01-07 12:30:51.0708,-1.6,-1.1
2004-01-07 12:30:51.0714,-1.5,-1.1
2004-01-07 12:30:51.0720,-1.6,-1.2
2004-01-07 12:30:51.0726,-1.5,-1.2
2004-01-07 12:30:51.0732,-1.5,-1.2
2004-01-07 12:30:51.0738,-1.6,-1.2
2004-01-07 12:30:51.0744,-1.5,-1.3
2004-01-07 12:30:51.0750,-1.6,-1.3
2004-01-07 12:30:51.0756,-1.6,-1.3
2004-01-07 12:30:51.0761,-1.7,-1.4
2004-01-07 12:30:51.0767,-1.7,-1.4
2004-01-07 12:30:51.0773,-1.9,-1.5
2004-01-07 12:30:51.0779,-2.0,-1.5
2004-01-07 12:30:51.0785,-2.1,-1.5
2004-01-07 12:30:51.0791,-2.1,-1.5
2004-01-07 12:30:51.0797,-2.3,-1.5
2004-01-07 12:30:51.0803,-2.3,-1.7
2004-01-07 12:30:51.0809,-2.4,-1.7
2004-01-07 12:30:51.0815,-2.5,-1.9
2004-01-07 12:30:51.0820,-2.5,-1.9
2004-01-07 12:30:51.0826,-2.6,-1.9
2004-01-07 12:30:51.0832,-2.7,-2.0
2004-01-07 12:30:51.0838,-2.8,-2.0
2004-01-07 12:30:51.0844,-2.8,-2.0
2004-01-07 12:30:51.0850,-2.7,-2.1
2004-01-07 12:30:51.0856,-2.6,-2.1
2004-01-07 12:30:51.0862,-2.6,-2.0
2004-01-07 12:30:51.0868,-2.4,-2.1
2004-01-07 12:30:51.0874,-2.4,-2.1
2004-01-07 12:30:51.0880,-2.4,-2.1
2004-01-07 12:30:51.0885,-2.4,-2.1
2004-01-07 12:30:51.0891,-2.3,-2.1
2004-01-07 12:30:51.0897,-2.4,-2.0
2004-01-07 12:30:51.0903,-2.4,-2.0
2004-01-07 12:30:51.0909,-2.4,-2.1
2004-01-07 12:30:51.0915,-2.3,-2.1
2004-01-07 12:30:51.0921,-2.2,-2.1
2004-01-07 12:30:51.0927,-2.3,-2.1
2004-01-07 12:30:51.0933,-2.3,-2.1
2004-01-07 12:30:51.0939,-2.3,-2.1
2004-01-07 12:30:51.0944,-2.3,-2.2
2004-01-07 12:30:51.0950,-2.5,-2.2
2004-01-07 12:30:51.0956,-2.5,-2.3
2004-01-07 12:30:51.0962,-2.6,-2.4
2004-01-07 12:30:51.0968,-2.7,-2.3
2004-01-07 12:30:51.0974,-2.7,-2.4
2004-01-07 12:30:51.0980,-2.7,-2.3
2004-01-07 12:30:51.0986,-2.6,-2.2
2004-01-07 12:30:51.0992,-2.6,-2.2
2004-01-07 12:30:51.0998,-2.4,-2.1
2004-01-07 12:30:51.1003,-2.4,-2.0
2004-01-07 12:30:51.1009,-2.4,-2.0
2004-01-07 12:30:51.1015,-2.5,-1.9
2004-01-07 12:30:51.1021,-2.5,-1.9
2004-01-07 12:30:51.1027,-2.5,-1.9
2004-01-07 12:30:51.1033,-2.5,-1.9
2004-01-07 12:30:51.1039,-2.4,-1.9
2004-01-07 12:30:51.1045,-2.4,-1.9
2004-01-07 12:30:51.1051,-2.4,-1.9
2004-01-07 12:30:51.1057,-2.4,-1.9
2004-01-07 12:30:51.1062,-2.4,-1.9
2004-01-07 12:30:51.1068,-2.3,-1.9
2004-01-07 12:30:51.1074,-2.3,-2.0
2004-01-07 12:30:51.1080,-2.3,-2.1
2004-01-07 12:30:51.1086,-2.3,-2.1
2004-01-07 12:30:51.1092,-2.3,-2.1
2004-01-07 12:30:51.1098,-2.5,-2.1
2004-01-07 12:30:51.1104,-2.5,-2.1
2004-01-07 12:30:51.1110,-2.6,-2.0
2004-01-07 12:30:51.1116,-2.7,-1.8
2004-01-07 12:30:51.1122,-2.8,-1.8
2004-01-07 12:30:51.1127,-2.8,-1.8
2004-01-07 12:30:51.1133,-2.9,-2.0
2004-01-07 12:30:51.1139,-2.9,-2.1
2004-01-07 12:30:51.1145,-2.9,-2.1
2004-01-07 12:30:51.1151,-2.9,-2.1
2004-01-07 12:30:51.1157,-2.9,-2.1
2004-01-07 12:30:51.1163,-3.0,-2.1
2004-01-07 12:30:51.1169,-2.9,-2.1
2004-01-07 12:30:51.1175,-3.0,-2.1
2004-01-07 12:30:51.1181,-2.9,-1.9
2004-01-07 12:30:51.1186,-2.7,-1.9
2004-01-07 12:30:51.1192,-2.8,-2.0
2004-01-07 12:30:51.1198,-2.7,-2.0
2004-01-07 12:30:51.1204,-2.7,-2.0
2004-01-07 12:30:51.1210,-2.6,-2.0
2004-01-07 12:30:51.1216,-2.6,-1.9
2004-01-07 12:30:51.1222,-2.6,-1.8
2004-01-07 12:30:51.1228,-2.6,-1.9
2004-01-07 12:30:51.1234,-2.6,-1.9
2004-01-07 12:30:51.1240,-2.6,-1.8
2004-01-07 12:30:51.1245,-2.6,-1.7
2004-01-07 12:30:51.1251,-2.6,-1.7
2004-01-07 12:30:51.1257,-2.7,-1.7
2004-01-07 12:30:51.1263,-2.7,-1.6
2004-01-07 12:30:51.1269,-2.6,-1.5
2004-01-07 12:30:51.1275,-2.6,-1.4
2004-01-07 12:30:51.1281,-2.4,-1.3
2004-01-07 12:30:51.1287,-2.4,-1.4
2004-01-07 12:30:51.1293,-2.3,-1.3
2004-01-07 12:30:51.1299,-2.3,-1.3
2004-01-07 12:30:51.1305,-2.3,-1.2
2004-01-07 12:30:51.1310,-2.4,-1.1
2004-01-07 12:30:51.1316,-2.3,-1.2
2004-01-07 12:30:51.1322,-2.5,-1.1
2004-01-07 12:30:51.1328,-2.5,-1.2
2004-01-07 12:30:51.1334,-2.5,-1.2
2004-01-07 12:30:51.1340,-2.6,-1.2
