TIME,RE,LE
2014-03-01 11:24:47.0000,0.0,0.0
2014-03-01 11:24:47.0006,0.0,-0.2
2014-03-01 11:24:47.0012,-0.1,-0.4
2014-03-01 11:24:47.0018,0.0,-0.5
2014-03-01 11:24:47.0024,0.1,-0.6
2014-03-01 11:24:47.0030,0.5,-0.4
2014-03-01 11:24:47.0035,0.7,-0.2
2014-03-01 11:24:47.0041,0.8,0.0
2014-03-01 11:24:47.0047,0.8,0.1
2014-03-01 11:24:47.0053,0.9,0.4
2014-03-01 11:24:47.0059,0.9,0.5
2014-03-01 11:24:47.0065,1.0,0.7
2014-03-01 11:24:47.0071,1.1,0.8
2014-03-01 11:24:47.0077,1.0,0.8
2014-03-01 11:24:47.0083,0.9,0.7
2014-03-01 11:24:47.0089,0.5,0.6
2014-03-01 11:24:47.0094,0.0,0.5
2014-03-01 11:24:47.0100,-0.2,0.6
2014-03-01 11:24:47.0106,-0.3,0.7
2014-03-01 11:24:47.0112,-0.2,0.9
2014-03-01 11:24:47.0118,-0.1,0.9
2014-03-01 11:24:47.0124,0.0,0.8
2014-03-01 11:24:47.0130,0.0,0.8
2014-03-01 11:24:47.0136,0.0,0.8
2014-03-01 11:24:47.0142,0.1,0.8
2014-03-01 11:24:47.0148,0.1,0.7
2014-03-01 11:24:47.0153,0.3,0.6
2014-03-01 11:24:47.0159,0.2,0.4
2014-03-01 11:24:47.0165,0.1,0.2
2014-03-01 11:24:47.0171,0.0,0.1
2014-03-01 11:24:47.0177,-0.4,0.0
2014-03-01 11:24:47.0183,-0.4,0.0
2014-03-01 11:24:47.0189,-0.4,0.1
2014-03-01 11:24:47.0195,-0.3,0.0
2014-03-01 11:24:47.0201,-0.3,-0.1
2014-03-01 11:24:47.0207,-0.6,-0.2
2014-03-01 11:24:47.0212,-0.9,-0.4
2014-03-01 11:24:47.0218,-1.2,-0.4
2014-03-01 11:24:47.0224,-1.3,-0.3
2014-03-01 11:24:47.0230,-1.4,-0.1
2014-03-01 11:24:47.0236,-1.4,-0.2
2014-03-01 11:24:47.0242,-1.4,-0.4
2014-03-01 11:24:47.0248,-1.5,-0.6
2014-03-01 11:24:47.0254,-1.6,-0.9
2014-03-01 11:24:47.0260,-1.7,-1.2
2014-03-01 11:24:47.0266,-1.8,-1.5
2014-03-01 11:24:47.0272,-1.9,-1.6
2014-03-01 11:24:47.0277,-1.9,-1.6
2014-03-01 11:24:47.0283,-1.9,-1.5
2014-03-01 11:24:47.0289,-2.0,-1.7
2014-03-01 11:24:47.0295,-2.1,-1.7
2014-03-01 11:24:47.0301,-2.1,-1.8
