TIME,RE,LE
2017-07-19 11:48:19.0000,0.0,0.0
2017-07-19 11:48:19.0006,0.0,0.1
2017-07-19 11:48:19.0012,0.0,0.2
2017-07-19 11:48:19.0018,-0.2,0.0
2017-07-19 11:48:19.0024,-0.2,0.0
2017-07-19 11:48:19.0030,-0.1,0.0
2017-07-19 11:48:19.0035,0.0,0.0
2017-07-19 11:48:19.0041,0.2,-0.1
2017-07-19 11:48:19.0047,0.1,-0.1
2017-07-19 11:48:19.0053,0.3,-0.2
2017-07-19 11:48:19.0059,0.4,-0.1
2017-07-19 11:48:19.0065,0.4,-0.1
2017-07-19 11:48:19.0071,0.4,-0.2
2017-07-19 11:48:19.0077,0.3,-0.1
2017-07-19 11:48:19.0083,0.2,-0.2
2017-07-19 11:48:19.0089,0.2,-0.1
2017-07-19 11:48:19.0094,0.0,0.0
2017-07-19 11:48:19.0100,-0.2,0.0
2017-07-19 11:48:19.0106,-0.4,0.0
2017-07-19 11:48:19.0112,-0.4,0.0
2017-07-19 11:48:19.0118,-0.2,0.0
2017-07-19 11:48:19.0124,0.0,0.0
2017-07-19 11:48:19.0130,0.0,0.0
2017-07-19 11:48:19.0136,0.0,0.0
2017-07-19 11:48:19.0142,0.0,-0.1
2017-07-19 11:48:19.0148,0.1,-0.1
2017-07-19 11:48:19.0153,0.2,-0.1
2017-07-19 11:48:19.0159,0.1,-0.3
2017-07-19 11:48:19.0165,0.0,-0.3
2017-07-19 11:48:19.0171,-0.1,-0.4
2017-07-19 11:48:19.0177,-0.3,-0.4
2017-07-19 11:48:19.0183,-0.6,-0.4
2017-07-19 11:48:19.0189,-0.7,-0.4
2017-07-19 11:48:19.0195,-0.7,-0.4
2017-07-19 11:48:19.0201,-0.7,-0.5
2017-07-19 11:48:19.0207,-0.6,-0.5
2017-07-19 11:48:19.0212,-0.5,-0.6
2017-07-19 11:48:19.0218,-0.6,-0.5
2017-07-19 11:48:19.0224,-0.5,-0.5
2017-07-19 11:48:19.0230,-0.5,-0.5
2017-07-19 11:48:19.0236,-0.4,-0.4
2017-07-19 11:48:19.0242,-0.5,-0.4
2017-07-19 11:48:19.0248,-0.6,-0.3
2017-07-19 11:48:19.0254,-0.6,-0.3
2017-07-19 11:48:19.0260,-0.8,-0.1
2017-07-19 11:48:19.0266,-0.8,-0.2
2017-07-19 11:48:19.0272,-0.9,-0.4
2017-07-19 11:48:19.0277,-1.0,-0.5
2017-07-19 11:48:19.0283,-0.9,-0.7
2017-07-19 11:48:19.0289,-1.0,-0.8
2017-07-19 11:48:19.0295,-1.0,-0.8
2017-07-19 11:48:19.0301,-0.9,-0.9
2017-07-19 11:48:19.0307,-1.1,-1.1
2017-07-19 11:48:19.0313,-1.0,-1.1
2017-07-19 11:48:19.0319,-1.0,-0.9
2017-07-19 11:48:19.0325,-1.1,-0.7
2017-07-19 11:48:19.0331,-1.1,-0.6
2017-07-19 11:48:19.0336,-1.1,-0.5
2017-07-19 11:48:19.0342,-1.4,-0.2
2017-07-19 11:48:19.0348,-1.4,-0.1
2017-07-19 11:48:19.0354,-1.4,-0.1
2017-07-19 11:48:19.0360,-1.5,-0.2
2017-07-19 11:48:19.0366,-1.3,-0.2
2017-07-19 11:48:19.0372,-1.2,-0.3
2017-07-19 11:48:19.0378,-1.1,-0.3
2017-07-19 11:48:19.0384,-0.8,-0.3
2017-07-19 11:48:19.0390,-0.9,-0.3
2017-07-19 11:48:19.0395,-0.9,-0.3
2017-07-19 11:48:19.0401,-0.8,-0.2
2017-07-19 11:48:19.0407,-0.8,-0.2
2017-07-19 11:48:19.0413,-0.8,-0.2
2017-07-19 11:48:19.0419,-0.9,-0.3
2017-07-19 11:48:19.0425,-1.0,-0.4
2017-07-19 11:48:19.0431,-1.1,-0.5
2017-07-19 11:48:19.0437,-1.2,-0.5
2017-07-19 11:48:19.0443,-1.3,-0.5
2017-07-19 11:48:19.0449,-1.3,-0.5
2017-07-19 11:48:19.0455,-1.2,-0.5
2017-07-19 11:48:19.0460,-1.0,-0.5
2017-07-19 11:48:19.0466,-0.8,-0.4
2017-07-19 11:48:19.0472,-0.8,-0.3
2017-07-19 11:48:19.0478,-0.7,-0.3
2017-07-19 11:48:19.0484,-0.7,-0.2
2017-07-19 11:48:19.0490,-0.5,-0.1
2017-07-19 11:48:19.0496,-0.5,0.0
2017-07-19 11:48:19.0502,-0.5,0.1
2017-07-19 11:48:19.0508,-0.6,0.3
2017-07-19 11:48:19.0514,-0.7,0.4
2017-07-19 11:48:19.0519,-0.6,0.5
2017-07-19 11:48:19.0525,-0.5,0.5
2017-07-19 11:48:19.0531,-0.4,0.6
2017-07-19 11:48:19.0537,-0.4,0.6
2017-07-19 11:48:19.0543,-0.2,0.6
2017-07-19 11:48:19.0549,-0.1,0.5
2017-07-19 11:48:19.0555,-0.1,0.5
2017-07-19 11:48:19.0561,-0.1,0.5
2017-07-19 11:48:19.0567,-0.2,0.4
2017-07-19 11:48:19.0573,-0.1,0.5
2017-07-19 11:48:19.0578,-0.1,0.3
2017-07-19 11:48:19.0584,-0.1,0.3
2017-07-19 11:48:19.0590,-0.3,0.2
2017-07-19 11:48:19.0596,-0.6,0.1
2017-07-19 11:48:19.0602,-0.5,0.0
2017-07-19 11:48:19.0608,-0.5,0.0
2017-07-19 11:48:19.0614,-0.5,-0.2
2017-07-19 11:48:19.0620,-0.6,-0.3
2017-07-19 11:48:19.0626,-0.6,-0.3
2017-07-19 11:48:19.0632,-0.6,-0.4
2017-07-19 11:48:19.0637,-0.5,-0.3
2017-07-19 11:48:19.0643,-0.5,-0.4
2017-07-19 11:48:19.0649,-0.5,-0.6
2017-07-19 11:48:19.0655,-0.5,-0.5
