TIME,RE,LE
2016-08-10 09:46:32.0000,0.0,0.0
2016-08-10 09:46:32.0006,0.0,0.0
2016-08-10 09:46:32.0012,0.0,-0.2
2016-08-10 09:46:32.0018,0.1,-0.3
2016-08-10 09:46:32.0024,0.2,-0.4
2016-08-10 09:46:32.0030,0.2,-0.4
2016-08-10 09:46:32.0035,0.6,-0.4
2016-08-10 09:46:32.0041,0.9,-0.2
2016-08-10 09:46:32.0047,1.1,-0.2
2016-08-10 09:46:32.0053,1.3,-0.3
2016-08-10 09:46:32.0059,1.2,-0.5
2016-08-10 09:46:32.0065,1.3,-0.6
2016-08-10 09:46:32.0071,1.4,-0.6
2016-08-10 09:46:32.0077,1.5,-0.7
2016-08-10 09:46:32.0083,1.7,-0.6
2016-08-10 09:46:32.0089,1.8,-0.9
2016-08-10 09:46:32.0094,1.6,-1.2
2016-08-10 09:46:32.0100,1.5,-1.5
2016-08-10 09:46:32.0106,1.2,-1.7
2016-08-10 09:46:32.0112,1.0,-1.8
2016-08-10 09:46:32.0118,0.9,-1.7
2016-08-10 09:46:32.0124,0.8,-1.7
2016-08-10 09:46:32.0130,1.0,-1.8
2016-08-10 09:46:32.0136,1.0,-1.8
2016-08-10 09:46:32.0142,0.9,-1.9
2016-08-10 09:46:32.0148,1.0,-1.8
2016-08-10 09:46:32.0153,1.1,-1.7
2016-08-10 09:46:32.0159,1.3,-1.4
2016-08-10 09:46:32.0165,1.4,-1.4
2016-08-10 09:46:32.0171,1.4,-1.6
2016-08-10 09:46:32.0177,1.3,-1.9
2016-08-10 09:46:32.0183,1.2,-2.0
2016-08-10 09:46:32.0189,1.1,-2.0
2016-08-10 09:46:32.0195,1.2,-1.9
2016-08-10 09:46:32.0201,1.2,-1.8
2016-08-10 09:46:32.0207,1.2,-1.5
2016-08-10 09:46:32.0212,1.2,-1.3
2016-08-10 09:46:32.0218,1.1,-1.3
2016-08-10 09:46:32.0224,1.0,-1.5
2016-08-10 09:46:32.0230,0.8,-1.6
2016-08-10 09:46:32.0236,0.7,-1.6
2016-08-10 09:46:32.0242,0.8,-1.6
2016-08-10 09:46:32.0248,0.8,-1.5
2016-08-10 09:46:32.0254,0.8,-1.8
2016-08-10 09:46:32.0260,0.7,-2.1
2016-08-10 09:46:32.0266,0.7,-2.1
2016-08-10 09:46:32.0272,0.7,-2.1
2016-08-10 09:46:32.0277,0.7,-2.1
2016-08-10 09:46:32.0283,0.9,-2.1
2016-08-10 09:46:32.0289,1.1,-2.1
2016-08-10 09:46:32.0295,0.9,-2.2
2016-08-10 09:46:32.0301,0.8,-2.4
2016-08-10 09:46:32.0307,0.7,-2.5
2016-08-10 09:46:32.0313,0.5,-2.6
2016-08-10 09:46:32.0319,0.5,-2.5
2016-08-10 09:46:32.0325,0.7,-2.2
2016-08-10 09:46:32.0331,0.8,-2.1
2016-08-10 09:46:32.0336,1.0,-2.1
2016-08-10 09:46:32.0342,0.9,-2.4
2016-08-10 09:46:32.0348,0.9,-2.3
2016-08-10 09:46:32.0354,1.0,-2.0
2016-08-10 09:46:32.0360,1.3,-1.7
2016-08-10 09:46:32.0366,1.6,-1.3
2016-08-10 09:46:32.0372,1.8,-1.0
2016-08-10 09:46:32.0378,1.9,-0.6
2016-08-10 09:46:32.0384,2.0,-0.6
2016-08-10 09:46:32.0390,2.0,-0.5
2016-08-10 09:46:32.0395,2.0,-0.6
2016-08-10 09:46:32.0401,2.1,-0.6
2016-08-10 09:46:32.0407,2.2,-0.7
2016-08-10 09:46:32.0413,2.2,-0.8
2016-08-10 09:46:32.0419,2.2,-1.3
2016-08-10 09:46:32.0425,2.1,-2.0
2016-08-10 09:46:32.0431,2.0,-2.1
2016-08-10 09:46:32.0437,1.8,-2.3
2016-08-10 09:46:32.0443,1.8,-2.3
2016-08-10 09:46:32.0449,2.0,-2.1
2016-08-10 09:46:32.0455,1.8,-2.1
