TIME,RE,LE
2017-04-29 12:22:24.0000,0.0,0.0
2017-04-29 12:22:24.0006,0.0,-0.1
2017-04-29 12:22:24.0012,-0.2,-0.2
2017-04-29 12:22:24.0018,-0.3,-0.3
2017-04-29 12:22:24.0024,-0.4,-0.2
2017-04-29 12:22:24.0030,-0.3,-0.1
2017-04-29 12:22:24.0035,-0.2,0.0
2017-04-29 12:22:24.0041,0.0,0.1
2017-04-29 12:22:24.0047,0.0,0.3
2017-04-29 12:22:24.0053,0.0,0.3
2017-04-29 12:22:24.0059,0.1,0.5
2017-04-29 12:22:24.0065,0.1,0.6
2017-04-29 12:22:24.0071,0.2,0.7
2017-04-29 12:22:24.0077,0.3,0.7
2017-04-29 12:22:24.0083,0.5,0.7
2017-04-29 12:22:24.0089,0.4,0.6
2017-04-29 12:22:24.0094,0.3,0.5
2017-04-29 12:22:24.0100,0.2,0.4
2017-04-29 12:22:24.0106,0.2,0.2
2017-04-29 12:22:24.0112,0.3,0.2
2017-04-29 12:22:24.0118,0.3,0.2
2017-04-29 12:22:24.0124,0.5,0.2
2017-04-29 12:22:24.0130,0.7,0.2
2017-04-29 12:22:24.0136,0.7,0.1
2017-04-29 12:22:24.0142,0.6,0.1
2017-04-29 12:22:24.0148,0.6,0.1
2017-04-29 12:22:24.0153,0.6,0.1
2017-04-29 12:22:24.0159,0.7,0.1
2017-04-29 12:22:24.0165,0.8,0.1
2017-04-29 12:22:24.0171,0.8,0.1
2017-04-29 12:22:24.0177,0.6,0.0
2017-04-29 12:22:24.0183,0.5,0.0
2017-04-29 12:22:24.0189,0.4,-0.1
2017-04-29 12:22:24.0195,0.5,-0.2
2017-04-29 12:22:24.0201,0.6,-0.4
2017-04-29 12:22:24.0207,0.8,-0.6
2017-04-29 12:22:24.0212,0.8,-0.7
2017-04-29 12:22:24.0218,0.9,-0.8
2017-04-29 12:22:24.0224,0.9,-1.0
2017-04-29 12:22:24.0230,1.0,-1.0
2017-04-29 12:22:24.0236,1.1,-0.9
2017-04-29 12:22:24.0242,1.3,-0.7
2017-04-29 12:22:24.0248,1.5,-0.6
2017-04-29 12:22:24.0254,1.5,-0.7
2017-04-29 12:22:24.0260,1.2,-0.7
2017-04-29 12:22:24.0266,1.0,-0.7
2017-04-29 12:22:24.0272,0.9,-0.7
2017-04-29 12:22:24.0277,1.0,-0.5
2017-04-29 12:22:24.0283,1.1,-0.5
2017-04-29 12:22:24.0289,1.1,-0.6
2017-04-29 12:22:24.0295,1.2,-0.6
2017-04-29 12:22:24.0301,1.2,-0.7
2017-04-29 12:22:24.0307,1.3,-0.8
2017-04-29 12:22:24.0313,1.5,-0.8
2017-04-29 12:22:24.0319,1.6,-1.0
2017-04-29 12:22:24.0325,1.6,-1.0
2017-04-29 12:22:24.0331,1.6,-1.2
2017-04-29 12:22:24.0336,1.5,-1.4
2017-04-29 12:22:24.0342,1.2,-1.5
2017-04-29 12:22:24.0348,0.9,-1.6
2017-04-29 12:22:24.0354,0.9,-1.6
2017-04-29 12:22:24.0360,1.0,-1.6
2017-04-29 12:22:24.0366,1.1,-1.5
2017-04-29 12:22:24.0372,1.2,-1.5
2017-04-29 12:22:24.0378,1.5,-1.4
2017-04-29 12:22:24.0384,1.4,-1.2
2017-04-29 12:22:24.0390,1.7,-1.0
2017-04-29 12:22:24.0395,1.8,-1.0
2017-04-29 12:22:24.0401,2.1,-1.0
2017-04-29 12:22:24.0407,2.2,-1.1
2017-04-29 12:22:24.0413,2.2,-1.3
2017-04-29 12:22:24.0419,2.4,-1.4
2017-04-29 12:22:24.0425,2.2,-1.6
2017-04-29 12:22:24.0431,2.1,-1.6
2017-04-29 12:22:24.0437,2.2,-1.4
2017-04-29 12:22:24.0443,2.3,-1.2
2017-04-29 12:22:24.0449,2.5,-1.1
2017-04-29 12:22:24.0455,2.5,-1.1
2017-04-29 12:22:24.0460,2.5,-1.3
2017-04-29 12:22:24.0466,2.6,-1.3
2017-04-29 12:22:24.0472,2.7,-1.3
2017-04-29 12:22:24.0478,2.8,-1.4
2017-04-29 12:22:24.0484,2.8,-1.4
2017-04-29 12:22:24.0490,3.0,-1.5
2017-04-29 12:22:24.0496,2.9,-1.5
2017-04-29 12:22:24.0502,2.9,-1.6
2017-04-29 12:22:24.0508,2.7,-1.6
2017-04-29 12:22:24.0514,2.6,-1.6
2017-04-29 12:22:24.0519,2.6,-1.6
2017-04-29 12:22:24.0525,2.7,-1.6
2017-04-29 12:22:24.0531,2.9,-1.6
2017-04-29 12:22:24.0537,2.7,-1.5
2017-04-29 12:22:24.0543,2.8,-1.3
2017-04-29 12:22:24.0549,2.7,-1.3
2017-04-29 12:22:24.0555,2.6,-1.3
2017-04-29 12:22:24.0561,2.7,-1.3
2017-04-29 12:22:24.0567,2.7,-1.4
2017-04-29 12:22:24.0573,2.8,-1.5
2017-04-29 12:22:24.0578,2.7,-1.6
2017-04-29 12:22:24.0584,2.8,-1.7
2017-04-29 12:22:24.0590,2.7,-1.8
2017-04-29 12:22:24.0596,2.8,-1.9
2017-04-29 12:22:24.0602,2.8,-2.1
2017-04-29 12:22:24.0608,2.9,-2.0
2017-04-29 12:22:24.0614,3.0,-2.1
2017-04-29 12:22:24.0620,3.2,-2.2
2017-04-29 12:22:24.0626,3.2,-2.3
2017-04-29 12:22:24.0632,3.4,-2.5
2017-04-29 12:22:24.0637,3.6,-2.4
2017-04-29 12:22:24.0643,3.7,-2.4
2017-04-29 12:22:24.0649,3.8,-2.3
2017-04-29 12:22:24.0655,3.6,-2.3
2017-04-29 12:22:24.0661,3.7,-2.2
2017-04-29 12:22:24.0667,3.6,-2.2
2017-04-29 12:22:24.0673,3.3,-2.3
2017-04-29 12:22:24.0679,3.3,-2.3
2017-04-29 12:22:24.0685,3.3,-2.2
2017-04-29 12:22:24.0691,3.5,-2.4
2017-04-29 12:22:24.0697,3.6,-2.5
2017-04-29 12:22:24.0702,3.7,-2.5
2017-04-29 12:22:24.0708,3.9,-2.6
2017-04-29 12:22:24.0714,4.0,-2.8
2017-04-29 12:22:24.0720,4.1,-3.0
2017-04-29 12:22:24.0726,4.1,-3.1
2017-04-29 12:22:24.0732,4.0,-3.3
2017-04-29 12:22:24.0738,4.0,-3.3
2017-04-29 12:22:24.0744,3.9,-3.4
2017-04-29 12:22:24.0750,3.7,-3.5
2017-04-29 12:22:24.0756,3.7,-3.6
2017-04-29 12:22:24.0761,3.5,-3.8
2017-04-29 12:22:24.0767,3.4,-3.8
2017-04-29 12:22:24.0773,3.4,-3.8
2017-04-29 12:22:24.0779,3.4,-3.8
2017-04-29 12:22:24.0785,3.6,-3.8
2017-04-29 12:22:24.0791,3.8,-3.8
2017-04-29 12:22:24.0797,4.1,-3.9
2017-04-29 12:22:24.0803,4.2,-4.1
2017-04-29 12:22:24.0809,4.4,-4.2
2017-04-29 12:22:24.0815,4.4,-4.3
2017-04-29 12:22:24.0820,4.4,-4.5
2017-04-29 12:22:24.0826,4.3,-4.6
2017-04-29 12:22:24.0832,4.3,-4.8
2017-04-29 12:22:24.0838,4.3,-4.9
2017-04-29 12:22:24.0844,4.2,-5.0
2017-04-29 12:22:24.0850,4.0,-5.1
2017-04-29 12:22:24.0856,4.0,-5.2
2017-04-29 12:22:24.0862,4.1,-5.2
2017-04-29 12:22:24.0868,4.0,-5.2
2017-04-29 12:22:24.0874,4.1,-5.2
2017-04-29 12:22:24.0880,4.1,-5.2
2017-04-29 12:22:24.0885,4.0,-5.2
2017-04-29 12:22:24.0891,3.9,-5.3
2017-04-29 12:22:24.0897,3.8,-5.2
2017-04-29 12:22:24.0903,3.7,-5.4
