TIME,RE,LE
2007-11-29 10:46:12.0000,0.0,0.0
2007-11-29 10:46:12.0006,-0.1,-0.3
2007-11-29 10:46:12.0012,-0.3,-0.6
2007-11-29 10:46:12.0018,-0.4,-0.6
2007-11-29 10:46:12.0024,-0.4,-0.5
2007-11-29 10:46:12.0030,-0.4,-0.4
2007-11-29 10:46:12.0035,-0.3,-0.2
2007-11-29 10:46:12.0041,-0.3,-0.1
2007-11-29 10:46:12.0047,-0.3,0.0
2007-11-29 10:46:12.0053,-0.3,0.1
2007-11-29 10:46:12.0059,-0.2,0.1
2007-11-29 10:46:12.0065,-0.1,0.3
2007-11-29 10:46:12.0071,-0.1,0.4
2007-11-29 10:46:12.0077,0.0,0.4
2007-11-29 10:46:12.0083,0.0,0.4
2007-11-29 10:46:12.0089,0.0,0.2
2007-11-29 10:46:12.0094,-0.2,0.0
2007-11-29 10:46:12.0100,-0.3,0.0
2007-11-29 10:46:12.0106,-0.2,0.0
2007-11-29 10:46:12.0112,-0.2,0.1
2007-11-29 10:46:12.0118,-0.1,0.1
2007-11-29 10:46:12.0124,0.0,0.2
2007-11-29 10:46:12.0130,-0.1,0.3
2007-11-29 10:46:12.0136,0.0,0.3
2007-11-29 10:46:12.0142,-0.1,0.4
2007-11-29 10:46:12.0148,0.0,0.4
2007-11-29 10:46:12.0153,0.0,0.4
2007-11-29 10:46:12.0159,0.0,0.4
2007-11-29 10:46:12.0165,-0.1,0.4
2007-11-29 10:46:12.0171,-0.1,0.1
2007-11-29 10:46:12.0177,-0.5,-0.1
2007-11-29 10:46:12.0183,-0.6,-0.2
2007-11-29 10:46:12.0189,-0.8,-0.2
2007-11-29 10:46:12.0195,-0.8,-0.1
2007-11-29 10:46:12.0201,-0.8,-0.1
2007-11-29 10:46:12.0207,-0.8,0.0
2007-11-29 10:46:12.0212,-0.8,0.2
2007-11-29 10:46:12.0218,-0.9,0.3
2007-11-29 10:46:12.0224,-0.8,0.4
2007-11-29 10:46:12.0230,-0.8,0.5
2007-11-29 10:46:12.0236,-0.8,0.5
2007-11-29 10:46:12.0242,-0.7,0.6
2007-11-29 10:46:12.0248,-0.6,0.6
2007-11-29 10:46:12.0254,-0.6,0.5
2007-11-29 10:46:12.0260,-0.8,0.2
2007-11-29 10:46:12.0266,-0.8,0.3
2007-11-29 10:46:12.0272,-0.7,0.3
2007-11-29 10:46:12.0277,-0.6,0.6
2007-11-29 10:46:12.0283,-0.4,0.7
2007-11-29 10:46:12.0289,-0.1,0.9
2007-11-29 10:46:12.0295,0.0,1.2
2007-11-29 10:46:12.0301,0.1,1.4
2007-11-29 10:46:12.0307,0.3,1.7
2007-11-29 10:46:12.0313,0.4,2.0
2007-11-29 10:46:12.0319,0.6,2.2
2007-11-29 10:46:12.0325,0.9,2.5
2007-11-29 10:46:12.0331,1.3,2.8
2007-11-29 10:46:12.0336,1.5,2.8
2007-11-29 10:46:12.0342,1.5,2.9
2007-11-29 10:46:12.0348,1.8,3.0
2007-11-29 10:46:12.0354,2.0,3.3
2007-11-29 10:46:12.0360,2.2,3.5
2007-11-29 10:46:12.0366,2.4,3.8
2007-11-29 10:46:12.0372,2.5,4.1
2007-11-29 10:46:12.0378,2.7,4.3
2007-11-29 10:46:12.0384,2.9,4.6
2007-11-29 10:46:12.0390,3.2,4.8
2007-11-29 10:46:12.0395,3.4,5.1
2007-11-29 10:46:12.0401,3.6,5.2
2007-11-29 10:46:12.0407,3.7,5.4
2007-11-29 10:46:12.0413,4.0,5.5
2007-11-29 10:46:12.0419,4.1,5.6
2007-11-29 10:46:12.0425,4.1,5.5
2007-11-29 10:46:12.0431,4.1,5.5
2007-11-29 10:46:12.0437,4.2,5.6
2007-11-29 10:46:12.0443,4.3,5.8
2007-11-29 10:46:12.0449,4.4,5.9
2007-11-29 10:46:12.0455,4.6,6.1
2007-11-29 10:46:12.0460,4.7,6.3
2007-11-29 10:46:12.0466,4.9,6.4
2007-11-29 10:46:12.0472,5.0,6.6
2007-11-29 10:46:12.0478,5.1,6.7
2007-11-29 10:46:12.0484,5.2,6.9
2007-11-29 10:46:12.0490,5.2,7.0
2007-11-29 10:46:12.0496,5.3,7.1
2007-11-29 10:46:12.0502,5.3,7.0
2007-11-29 10:46:12.0508,5.1,6.7
2007-11-29 10:46:12.0514,5.0,6.6
2007-11-29 10:46:12.0519,4.8,6.5
2007-11-29 10:46:12.0525,4.6,6.5
2007-11-29 10:46:12.0531,4.6,6.5
2007-11-29 10:46:12.0537,4.3,6.5
2007-11-29 10:46:12.0543,4.1,6.4
2007-11-29 10:46:12.0549,3.9,6.4
2007-11-29 10:46:12.0555,3.6,6.4
2007-11-29 10:46:12.0561,3.5,6.3
2007-11-29 10:46:12.0567,3.3,6.3
2007-11-29 10:46:12.0573,3.1,6.3
2007-11-29 10:46:12.0578,3.0,6.3
2007-11-29 10:46:12.0584,2.9,6.2
2007-11-29 10:46:12.0590,2.6,5.8
2007-11-29 10:46:12.0596,2.3,5.6
2007-11-29 10:46:12.0602,2.2,5.5
2007-11-29 10:46:12.0608,2.1,5.4
2007-11-29 10:46:12.0614,2.1,5.2
2007-11-29 10:46:12.0620,2.1,5.1
2007-11-29 10:46:12.0626,2.0,5.0
2007-11-29 10:46:12.0632,2.0,4.9
2007-11-29 10:46:12.0637,2.0,4.7
2007-11-29 10:46:12.0643,2.0,4.8
2007-11-29 10:46:12.0649,1.9,4.6
2007-11-29 10:46:12.0655,1.8,4.5
2007-11-29 10:46:12.0661,1.8,4.6
2007-11-29 10:46:12.0667,1.8,4.4
2007-11-29 10:46:12.0673,1.6,4.1
2007-11-29 10:46:12.0679,1.4,4.1
2007-11-29 10:46:12.0685,1.3,3.9
2007-11-29 10:46:12.0691,1.2,4.0
2007-11-29 10:46:12.0697,1.3,4.0
2007-11-29 10:46:12.0702,1.3,4.0
2007-11-29 10:46:12.0708,1.4,3.9
2007-11-29 10:46:12.0714,1.3,3.9
2007-11-29 10:46:12.0720,1.4,4.0
2007-11-29 10:46:12.0726,1.3,3.9
2007-11-29 10:46:12.0732,1.4,4.0
2007-11-29 10:46:12.0738,1.4,4.0
2007-11-29 10:46:12.0744,1.3,4.1
2007-11-29 10:46:12.0750,1.3,4.2
2007-11-29 10:46:12.0756,1.0,3.9
2007-11-29 10:46:12.0761,0.8,3.8
2007-11-29 10:46:12.0767,0.7,3.7
2007-11-29 10:46:12.0773,0.7,3.7
2007-11-29 10:46:12.0779,0.8,3.8
2007-11-29 10:46:12.0785,0.8,3.9
2007-11-29 10:46:12.0791,0.9,3.9
2007-11-29 10:46:12.0797,1.0,3.9
2007-11-29 10:46:12.0803,0.9,3.8
2007-11-29 10:46:12.0809,0.9,3.8
2007-11-29 10:46:12.0815,0.7,3.7
2007-11-29 10:46:12.0820,0.6,3.6
2007-11-29 10:46:12.0826,0.4,3.4
2007-11-29 10:46:12.0832,0.2,3.2
2007-11-29 10:46:12.0838,0.0,2.8
2007-11-29 10:46:12.0844,-0.3,2.6
2007-11-29 10:46:12.0850,-0.6,2.6
2007-11-29 10:46:12.0856,-0.7,2.6
2007-11-29 10:46:12.0862,-0.8,2.7
2007-11-29 10:46:12.0868,-0.7,2.8
2007-11-29 10:46:12.0874,-0.8,2.8
2007-11-29 10:46:12.0880,-0.8,2.9
2007-11-29 10:46:12.0885,-0.8,2.9
2007-11-29 10:46:12.0891,-0.7,3.0
2007-11-29 10:46:12.0897,-0.7,2.9
2007-11-29 10:46:12.0903,-0.7,2.9
2007-11-29 10:46:12.0909,-0.7,2.9
2007-11-29 10:46:12.0915,-0.7,2.9
2007-11-29 10:46:12.0921,-0.9,2.8
2007-11-29 10:46:12.0927,-1.2,2.7
2007-11-29 10:46:12.0933,-1.2,2.6
2007-11-29 10:46:12.0939,-1.3,2.6
2007-11-29 10:46:12.0944,-1.1,2.7
2007-11-29 10:46:12.0950,-1.0,2.8
2007-11-29 10:46:12.0956,-0.9,2.9
2007-11-29 10:46:12.0962,-0.7,3.0
2007-11-29 10:46:12.0968,-0.6,2.9
2007-11-29 10:46:12.0974,-0.5,3.0
2007-11-29 10:46:12.0980,-0.3,2.9
2007-11-29 10:46:12.0986,-0.1,2.9
2007-11-29 10:46:12.0992,0.0,2.8
2007-11-29 10:46:12.0998,0.0,2.8
2007-11-29 10:46:12.1003,0.1,2.5
2007-11-29 10:46:12.1009,-0.1,2.3
2007-11-29 10:46:12.1015,-0.1,2.3
2007-11-29 10:46:12.1021,-0.1,2.4
2007-11-29 10:46:12.1027,0.0,2.6
2007-11-29 10:46:12.1033,0.0,2.8
2007-11-29 10:46:12.1039,0.0,3.1
2007-11-29 10:46:12.1045,0.1,3.3
2007-11-29 10:46:12.1051,0.2,3.4
2007-11-29 10:46:12.1057,0.3,3.5
2007-11-29 10:46:12.1062,0.4,3.5
2007-11-29 10:46:12.1068,0.5,3.5
2007-11-29 10:46:12.1074,0.5,3.3
2007-11-29 10:46:12.1080,0.5,3.2
2007-11-29 10:46:12.1086,0.5,2.9
2007-11-29 10:46:12.1092,0.4,2.6
2007-11-29 10:46:12.1098,0.4,2.5
2007-11-29 10:46:12.1104,0.4,2.3
2007-11-29 10:46:12.1110,0.5,2.2
2007-11-29 10:46:12.1116,0.5,2.3
2007-11-29 10:46:12.1122,0.5,2.4
2007-11-29 10:46:12.1127,0.6,2.5
2007-11-29 10:46:12.1133,0.5,2.5
2007-11-29 10:46:12.1139,0.5,2.7
2007-11-29 10:46:12.1145,0.4,2.8
2007-11-29 10:46:12.1151,0.4,2.8
2007-11-29 10:46:12.1157,0.4,2.9
2007-11-29 10:46:12.1163,0.4,2.8
2007-11-29 10:46:12.1169,0.4,2.6
2007-11-29 10:46:12.1175,0.2,2.3
2007-11-29 10:46:12.1181,0.1,2.3
2007-11-29 10:46:12.1186,0.2,2.1
2007-11-29 10:46:12.1192,0.3,2.2
2007-11-29 10:46:12.1198,0.3,2.3
2007-11-29 10:46:12.1204,0.4,2.4
2007-11-29 10:46:12.1210,0.6,2.3
2007-11-29 10:46:12.1216,0.7,2.3
2007-11-29 10:46:12.1222,0.8,2.3
2007-11-29 10:46:12.1228,0.7,2.2
2007-11-29 10:46:12.1234,0.7,2.1
2007-11-29 10:46:12.1240,0.7,2.1
2007-11-29 10:46:12.1245,0.6,2.1
2007-11-29 10:46:12.1251,0.6,1.8
2007-11-29 10:46:12.1257,0.3,1.6
2007-11-29 10:46:12.1263,0.3,1.5
2007-11-29 10:46:12.1269,0.3,1.5
2007-11-29 10:46:12.1275,0.4,1.5
2007-11-29 10:46:12.1281,0.4,1.6
2007-11-29 10:46:12.1287,0.5,1.9
2007-11-29 10:46:12.1293,0.6,2.0
2007-11-29 10:46:12.1299,0.6,2.0
2007-11-29 10:46:12.1305,0.6,2.0
2007-11-29 10:46:12.1310,0.7,2.1
2007-11-29 10:46:12.1316,0.7,1.9
2007-11-29 10:46:12.1322,0.7,1.9
2007-11-29 10:46:12.1328,0.7,1.8
2007-11-29 10:46:12.1334,0.6,1.6
2007-11-29 10:46:12.1340,0.4,1.3
2007-11-29 10:46:12.1346,0.2,1.1
2007-11-29 10:46:12.1352,0.2,0.9
2007-11-29 10:46:12.1358,0.2,1.0
2007-11-29 10:46:12.1364,0.2,0.9
2007-11-29 10:46:12.1369,0.4,0.9
2007-11-29 10:46:12.1375,0.4,1.1
2007-11-29 10:46:12.1381,0.4,1.0
2007-11-29 10:46:12.1387,0.4,1.0
2007-11-29 10:46:12.1393,0.3,1.0
2007-11-29 10:46:12.1399,0.3,0.9
2007-11-29 10:46:12.1405,0.2,1.0
2007-11-29 10:46:12.1411,0.2,0.9
2007-11-29 10:46:12.1417,0.0,0.8
2007-11-29 10:46:12.1423,-0.1,0.4
2007-11-29 10:46:12.1428,-0.2,0.3
2007-11-29 10:46:12.1434,-0.3,0.3
2007-11-29 10:46:12.1440,-0.2,0.3
2007-11-29 10:46:12.1446,-0.1,0.4
2007-11-29 10:46:12.1452,0.0,0.5
2007-11-29 10:46:12.1458,0.2,0.5
2007-11-29 10:46:12.1464,0.3,0.6
2007-11-29 10:46:12.1470,0.4,0.7
2007-11-29 10:46:12.1476,0.5,0.7
2007-11-29 10:46:12.1482,0.5,0.7
2007-11-29 10:46:12.1487,0.5,0.5
2007-11-29 10:46:12.1493,0.5,0.4
2007-11-29 10:46:12.1499,0.4,0.3
