TIME,RE,LE
2015-11-01 11:57:22.0000,0.0,0.0
2015-11-01 11:57:22.0006,0.0,0.0
2015-11-01 11:57:22.0012,0.1,0.0
2015-11-01 11:57:22.0018,0.0,0.0
2015-11-01 11:57:22.0024,0.0,0.0
2015-11-01 11:57:22.0030,0.0,0.1
2015-11-01 11:57:22.0035,0.2,0.2
2015-11-01 11:57:22.0041,0.3,0.2
2015-11-01 11:57:22.0047,0.4,0.2
2015-11-01 11:57:22.0053,0.4,0.2
2015-11-01 11:57:22.0059,0.6,0.2
2015-11-01 11:57:22.0065,0.5,0.3
2015-11-01 11:57:22.0071,0.4,0.4
2015-11-01 11:57:22.0077,0.3,0.5
2015-11-01 11:57:22.0083,0.2,0.5
2015-11-01 11:57:22.0089,0.3,0.4
2015-11-01 11:57:22.0094,0.2,0.3
2015-11-01 11:57:22.0100,0.3,0.3
2015-11-01 11:57:22.0106,0.2,0.3
2015-11-01 11:57:22.0112,0.1,0.4
2015-11-01 11:57:22.0118,0.0,0.4
2015-11-01 11:57:22.0124,0.0,0.4
2015-11-01 11:57:22.0130,0.0,0.4
2015-11-01 11:57:22.0136,0.2,0.4
2015-11-01 11:57:22.0142,0.4,0.3
2015-11-01 11:57:22.0148,0.6,0.4
2015-11-01 11:57:22.0153,0.7,0.3
2015-11-01 11:57:22.0159,0.7,0.4
2015-11-01 11:57:22.0165,0.5,0.5
2015-11-01 11:57:22.0171,0.3,0.4
2015-11-01 11:57:22.0177,0.1,0.2
2015-11-01 11:57:22.0183,-0.1,0.2
2015-11-01 11:57:22.0189,-0.3,0.3
2015-11-01 11:57:22.0195,-0.4,0.5
2015-11-01 11:57:22.0201,-0.3,0.7
2015-11-01 11:57:22.0207,0.0,0.9
2015-11-01 11:57:22.0212,0.1,1.1
2015-11-01 11:57:22.0218,0.3,1.1
2015-11-01 11:57:22.0224,0.5,1.1
2015-11-01 11:57:22.0230,0.7,1.0
2015-11-01 11:57:22.0236,0.8,1.0
2015-11-01 11:57:22.0242,0.7,0.9
2015-11-01 11:57:22.0248,0.6,0.8
2015-11-01 11:57:22.0254,0.4,0.5
2015-11-01 11:57:22.0260,0.2,0.1
2015-11-01 11:57:22.0266,0.2,0.0
2015-11-01 11:57:22.0272,0.1,-0.1
2015-11-01 11:57:22.0277,0.1,-0.1
2015-11-01 11:57:22.0283,0.0,-0.2
2015-11-01 11:57:22.0289,0.0,-0.1
2015-11-01 11:57:22.0295,0.0,0.0
2015-11-01 11:57:22.0301,-0.1,0.0
2015-11-01 11:57:22.0307,-0.1,0.1
2015-11-01 11:57:22.0313,-0.2,0.3
2015-11-01 11:57:22.0319,-0.1,0.5
2015-11-01 11:57:22.0325,-0.1,0.7
2015-11-01 11:57:22.0331,-0.1,0.8
2015-11-01 11:57:22.0336,-0.1,0.8
2015-11-01 11:57:22.0342,-0.4,0.5
2015-11-01 11:57:22.0348,-0.5,0.5
2015-11-01 11:57:22.0354,-0.6,0.5
2015-11-01 11:57:22.0360,-0.5,0.6
2015-11-01 11:57:22.0366,-0.3,0.8
