TIME,RE,LE
2004-10-06 11:06:43.0000,0.0,0.0
2004-10-06 11:06:43.0006,-0.1,0.3
2004-10-06 11:06:43.0012,-0.3,0.3
2004-10-06 11:06:43.0018,-0.3,0.4
2004-10-06 11:06:43.0024,-0.4,0.3
2004-10-06 11:06:43.0030,-0.5,0.3
2004-10-06 11:06:43.0035,-0.5,0.2
2004-10-06 11:06:43.0041,-0.6,0.3
2004-10-06 11:06:43.0047,-0.7,0.4
2004-10-06 11:06:43.0053,-0.7,0.3
2004-10-06 11:06:43.0059,-0.7,0.4
2004-10-06 11:06:43.0065,-0.7,0.5
2004-10-06 11:06:43.0071,-0.6,0.6
2004-10-06 11:06:43.0077,-0.6,0.5
2004-10-06 11:06:43.0083,-0.6,0.7
2004-10-06 11:06:43.0089,-0.7,0.6
2004-10-06 11:06:43.0094,-0.8,0.7
2004-10-06 11:06:43.0100,-0.9,0.7
2004-10-06 11:06:43.0106,-1.0,0.8
2004-10-06 11:06:43.0112,-1.1,0.8
2004-10-06 11:06:43.0118,-1.1,0.8
2004-10-06 11:06:43.0124,-1.2,0.8
2004-10-06 11:06:43.0130,-1.2,0.8
2004-10-06 11:06:43.0136,-1.3,0.8
2004-10-06 11:06:43.0142,-1.3,0.7
2004-10-06 11:06:43.0148,-1.5,0.6
2004-10-06 11:06:43.0153,-1.6,0.6
2004-10-06 11:06:43.0159,-1.8,0.5
2004-10-06 11:06:43.0165,-1.9,0.4
2004-10-06 11:06:43.0171,-2.0,0.2
2004-10-06 11:06:43.0177,-2.1,0.1
2004-10-06 11:06:43.0183,-2.2,0.1
2004-10-06 11:06:43.0189,-2.3,0.2
2004-10-06 11:06:43.0195,-2.4,0.1
2004-10-06 11:06:43.0201,-2.4,0.2
2004-10-06 11:06:43.0207,-2.3,0.3
2004-10-06 11:06:43.0212,-2.2,0.3
2004-10-06 11:06:43.0218,-2.2,0.5
2004-10-06 11:06:43.0224,-2.2,0.6
2004-10-06 11:06:43.0230,-2.2,0.7
2004-10-06 11:06:43.0236,-2.1,0.7
2004-10-06 11:06:43.0242,-2.1,0.8
2004-10-06 11:06:43.0248,-2.1,0.9
2004-10-06 11:06:43.0254,-2.0,0.9
2004-10-06 11:06:43.0260,-2.0,0.8
2004-10-06 11:06:43.0266,-2.1,0.7
2004-10-06 11:06:43.0272,-2.1,0.6
2004-10-06 11:06:43.0277,-2.1,0.6
2004-10-06 11:06:43.0283,-2.1,0.5
2004-10-06 11:06:43.0289,-1.9,0.5
2004-10-06 11:06:43.0295,-1.9,0.5
2004-10-06 11:06:43.0301,-1.9,0.5
2004-10-06 11:06:43.0307,-1.9,0.5
2004-10-06 11:06:43.0313,-1.9,0.6
2004-10-06 11:06:43.0319,-1.9,0.6
2004-10-06 11:06:43.0325,-2.0,0.6
2004-10-06 11:06:43.0331,-2.0,0.6
2004-10-06 11:06:43.0336,-2.1,0.6
2004-10-06 11:06:43.0342,-2.2,0.6
2004-10-06 11:06:43.0348,-2.4,0.6
2004-10-06 11:06:43.0354,-2.4,0.6
2004-10-06 11:06:43.0360,-2.4,0.6
2004-10-06 11:06:43.0366,-2.4,0.7
2004-10-06 11:06:43.0372,-2.4,0.7
2004-10-06 11:06:43.0378,-2.3,0.8
2004-10-06 11:06:43.0384,-2.2,0.9
2004-10-06 11:06:43.0390,-2.3,1.0
2004-10-06 11:06:43.0395,-2.3,1.0
2004-10-06 11:06:43.0401,-2.4,1.0
2004-10-06 11:06:43.0407,-2.4,1.0
