TIME,RE,LE
2018-09-05 08:58:23.0000,0.0,0.0
2018-09-05 08:58:23.0006,0.0,0.0
2018-09-05 08:58:23.0012,-0.1,0.0
2018-09-05 08:58:23.0018,-0.2,0.0
2018-09-05 08:58:23.0024,0.0,0.0
2018-09-05 08:58:23.0030,0.0,0.0
2018-09-05 08:58:23.0035,0.1,0.1
2018-09-05 08:58:23.0041,0.2,0.1
2018-09-05 08:58:23.0047,0.3,0.1
2018-09-05 08:58:23.0053,0.4,0.0
2018-09-05 08:58:23.0059,0.6,0.0
2018-09-05 08:58:23.0065,0.7,0.0
2018-09-05 08:58:23.0071,0.7,0.1
2018-09-05 08:58:23.0077,0.8,0.1
2018-09-05 08:58:23.0083,0.8,0.2
2018-09-05 08:58:23.0089,0.8,0.0
2018-09-05 08:58:23.0094,0.5,-0.5
2018-09-05 08:58:23.0100,0.5,-0.5
2018-09-05 08:58:23.0106,0.5,-0.6
2018-09-05 08:58:23.0112,0.5,-0.5
2018-09-05 08:58:23.0118,0.5,-0.3
2018-09-05 08:58:23.0124,0.4,-0.1
2018-09-05 08:58:23.0130,0.4,0.0
2018-09-05 08:58:23.0136,0.5,0.1
2018-09-05 08:58:23.0142,0.5,0.1
2018-09-05 08:58:23.0148,0.6,0.1
2018-09-05 08:58:23.0153,0.7,0.1
2018-09-05 08:58:23.0159,0.8,0.2
2018-09-05 08:58:23.0165,0.9,0.2
2018-09-05 08:58:23.0171,0.9,0.0
2018-09-05 08:58:23.0177,0.7,0.0
2018-09-05 08:58:23.0183,0.6,-0.2
2018-09-05 08:58:23.0189,0.6,-0.1
2018-09-05 08:58:23.0195,0.8,0.0
2018-09-05 08:58:23.0201,0.8,0.0
2018-09-05 08:58:23.0207,0.8,0.0
2018-09-05 08:58:23.0212,0.7,0.0
2018-09-05 08:58:23.0218,0.6,0.0
2018-09-05 08:58:23.0224,0.7,0.1
2018-09-05 08:58:23.0230,0.6,0.2
2018-09-05 08:58:23.0236,0.8,0.3
2018-09-05 08:58:23.0242,0.8,0.4
2018-09-05 08:58:23.0248,0.9,0.2
2018-09-05 08:58:23.0254,0.9,0.0
2018-09-05 08:58:23.0260,0.6,-0.3
2018-09-05 08:58:23.0266,0.5,-0.3
2018-09-05 08:58:23.0272,0.4,-0.2
2018-09-05 08:58:23.0277,0.4,0.0
2018-09-05 08:58:23.0283,0.4,0.0
2018-09-05 08:58:23.0289,0.4,0.0
2018-09-05 08:58:23.0295,0.4,-0.1
2018-09-05 08:58:23.0301,0.4,-0.2
2018-09-05 08:58:23.0307,0.5,-0.3
2018-09-05 08:58:23.0313,0.5,-0.2
2018-09-05 08:58:23.0319,0.5,-0.1
2018-09-05 08:58:23.0325,0.5,0.0
2018-09-05 08:58:23.0331,0.6,0.0
2018-09-05 08:58:23.0336,0.7,0.0
2018-09-05 08:58:23.0342,0.5,-0.3
2018-09-05 08:58:23.0348,0.5,-0.5
2018-09-05 08:58:23.0354,0.5,-0.5
2018-09-05 08:58:23.0360,0.5,-0.5
2018-09-05 08:58:23.0366,0.6,-0.5
2018-09-05 08:58:23.0372,0.5,-0.4
2018-09-05 08:58:23.0378,0.4,-0.4
2018-09-05 08:58:23.0384,0.5,-0.3
2018-09-05 08:58:23.0390,0.4,0.0
2018-09-05 08:58:23.0395,0.6,0.1
2018-09-05 08:58:23.0401,0.6,0.3
2018-09-05 08:58:23.0407,0.5,0.4
2018-09-05 08:58:23.0413,0.5,0.5
2018-09-05 08:58:23.0419,0.4,0.4
2018-09-05 08:58:23.0425,0.1,0.3
2018-09-05 08:58:23.0431,0.0,0.2
2018-09-05 08:58:23.0437,0.1,0.2
2018-09-05 08:58:23.0443,0.3,0.1
2018-09-05 08:58:23.0449,0.4,0.1
2018-09-05 08:58:23.0455,0.7,-0.1
2018-09-05 08:58:23.0460,0.7,-0.4
2018-09-05 08:58:23.0466,0.9,-0.5
2018-09-05 08:58:23.0472,0.9,-0.7
2018-09-05 08:58:23.0478,1.0,-0.5
2018-09-05 08:58:23.0484,1.0,-0.4
2018-09-05 08:58:23.0490,1.1,-0.3
2018-09-05 08:58:23.0496,1.1,0.0
2018-09-05 08:58:23.0502,0.9,0.0
2018-09-05 08:58:23.0508,0.6,0.0
2018-09-05 08:58:23.0514,0.4,0.0
2018-09-05 08:58:23.0519,0.2,-0.2
2018-09-05 08:58:23.0525,0.1,-0.3
2018-09-05 08:58:23.0531,0.2,-0.4
2018-09-05 08:58:23.0537,0.4,-0.4
2018-09-05 08:58:23.0543,0.5,-0.5
2018-09-05 08:58:23.0549,0.5,-0.4
2018-09-05 08:58:23.0555,0.5,-0.2
2018-09-05 08:58:23.0561,0.6,0.0
2018-09-05 08:58:23.0567,0.5,0.3
2018-09-05 08:58:23.0573,0.5,0.5
2018-09-05 08:58:23.0578,0.6,0.7
2018-09-05 08:58:23.0584,0.6,0.8
2018-09-05 08:58:23.0590,0.6,0.6
2018-09-05 08:58:23.0596,0.5,0.5
2018-09-05 08:58:23.0602,0.5,0.2
2018-09-05 08:58:23.0608,0.4,0.0
2018-09-05 08:58:23.0614,0.4,0.0
2018-09-05 08:58:23.0620,0.4,-0.1
2018-09-05 08:58:23.0626,0.5,-0.1
2018-09-05 08:58:23.0632,0.5,-0.1
2018-09-05 08:58:23.0637,0.7,-0.1
2018-09-05 08:58:23.0643,0.7,-0.1
2018-09-05 08:58:23.0649,0.8,-0.1
2018-09-05 08:58:23.0655,0.9,-0.2
2018-09-05 08:58:23.0661,0.9,-0.1
2018-09-05 08:58:23.0667,0.7,-0.2
2018-09-05 08:58:23.0673,0.7,-0.3
2018-09-05 08:58:23.0679,0.5,-0.1
2018-09-05 08:58:23.0685,0.4,0.0
2018-09-05 08:58:23.0691,0.4,0.1
2018-09-05 08:58:23.0697,0.3,0.2
2018-09-05 08:58:23.0702,0.3,0.2
2018-09-05 08:58:23.0708,0.3,0.2
2018-09-05 08:58:23.0714,0.5,0.1
2018-09-05 08:58:23.0720,0.5,0.1
2018-09-05 08:58:23.0726,0.6,0.0
2018-09-05 08:58:23.0732,0.7,0.2
2018-09-05 08:58:23.0738,0.8,0.2
2018-09-05 08:58:23.0744,0.9,0.2
2018-09-05 08:58:23.0750,1.1,0.1
2018-09-05 08:58:23.0756,1.0,-0.1
2018-09-05 08:58:23.0761,0.8,-0.4
2018-09-05 08:58:23.0767,0.8,-0.7
2018-09-05 08:58:23.0773,0.7,-1.0
2018-09-05 08:58:23.0779,0.8,-1.1
2018-09-05 08:58:23.0785,0.8,-1.0
2018-09-05 08:58:23.0791,0.9,-0.9
2018-09-05 08:58:23.0797,1.0,-0.7
2018-09-05 08:58:23.0803,1.0,-0.7
2018-09-05 08:58:23.0809,1.0,-0.8
2018-09-05 08:58:23.0815,1.0,-0.8
2018-09-05 08:58:23.0820,1.0,-0.8
2018-09-05 08:58:23.0826,1.1,-0.8
2018-09-05 08:58:23.0832,1.0,-0.7
2018-09-05 08:58:23.0838,1.0,-0.8
2018-09-05 08:58:23.0844,0.7,-0.9
2018-09-05 08:58:23.0850,0.7,-0.8
2018-09-05 08:58:23.0856,0.7,-0.7
2018-09-05 08:58:23.0862,0.6,-0.8
2018-09-05 08:58:23.0868,0.6,-0.8
2018-09-05 08:58:23.0874,0.7,-0.8
2018-09-05 08:58:23.0880,0.7,-0.7
2018-09-05 08:58:23.0885,0.8,-0.8
2018-09-05 08:58:23.0891,0.8,-0.8
2018-09-05 08:58:23.0897,0.7,-0.8
2018-09-05 08:58:23.0903,0.7,-0.8
2018-09-05 08:58:23.0909,0.7,-0.8
2018-09-05 08:58:23.0915,0.6,-0.8
2018-09-05 08:58:23.0921,0.5,-1.1
2018-09-05 08:58:23.0927,0.2,-1.1
2018-09-05 08:58:23.0933,0.1,-1.2
2018-09-05 08:58:23.0939,0.2,-1.3
2018-09-05 08:58:23.0944,0.3,-1.4
2018-09-05 08:58:23.0950,0.4,-1.4
