TIME,RE,LE
2005-10-06 12:04:47.0000,0.0,0.0
2005-10-06 12:04:47.0006,0.0,0.7
2005-10-06 12:04:47.0012,-0.1,0.6
2005-10-06 12:04:47.0018,-0.2,0.8
2005-10-06 12:04:47.0024,-0.2,0.9
2005-10-06 12:04:47.0030,-0.3,1.1
2005-10-06 12:04:47.0035,-0.4,1.4
2005-10-06 12:04:47.0041,-0.6,1.6
2005-10-06 12:04:47.0047,-0.8,1.7
2005-10-06 12:04:47.0053,-0.9,1.8
2005-10-06 12:04:47.0059,-0.9,1.8
2005-10-06 12:04:47.0065,-0.8,1.9
2005-10-06 12:04:47.0071,-0.7,1.9
2005-10-06 12:04:47.0077,-0.6,1.9
2005-10-06 12:04:47.0083,-0.3,1.9
2005-10-06 12:04:47.0089,-0.2,2.0
2005-10-06 12:04:47.0094,-0.1,2.1
2005-10-06 12:04:47.0100,-0.2,2.1
2005-10-06 12:04:47.0106,-0.3,2.1
2005-10-06 12:04:47.0112,-0.5,2.1
2005-10-06 12:04:47.0118,-0.6,2.1
2005-10-06 12:04:47.0124,-0.6,2.2
2005-10-06 12:04:47.0130,-0.6,2.2
2005-10-06 12:04:47.0136,-0.5,2.3
2005-10-06 12:04:47.0142,-0.4,2.2
2005-10-06 12:04:47.0148,-0.3,2.1
2005-10-06 12:04:47.0153,-0.3,2.0
2005-10-06 12:04:47.0159,-0.4,2.1
2005-10-06 12:04:47.0165,-0.5,2.2
2005-10-06 12:04:47.0171,-0.7,2.3
2005-10-06 12:04:47.0177,-0.8,2.4
2005-10-06 12:04:47.0183,-0.9,2.4
2005-10-06 12:04:47.0189,-1.1,2.5
2005-10-06 12:04:47.0195,-1.1,2.3
2005-10-06 12:04:47.0201,-1.2,2.2
2005-10-06 12:04:47.0207,-1.2,2.3
2005-10-06 12:04:47.0212,-1.2,2.4
2005-10-06 12:04:47.0218,-1.2,2.4
2005-10-06 12:04:47.0224,-1.3,2.6
2005-10-06 12:04:47.0230,-1.5,2.6
2005-10-06 12:04:47.0236,-1.5,2.7
2005-10-06 12:04:47.0242,-1.6,2.7
2005-10-06 12:04:47.0248,-1.5,2.7
2005-10-06 12:04:47.0254,-1.5,2.7
2005-10-06 12:04:47.0260,-1.5,2.6
2005-10-06 12:04:47.0266,-1.4,2.7
2005-10-06 12:04:47.0272,-1.2,2.6
2005-10-06 12:04:47.0277,-0.9,2.4
2005-10-06 12:04:47.0283,-0.7,2.4
2005-10-06 12:04:47.0289,-0.6,2.4
2005-10-06 12:04:47.0295,-0.5,2.3
2005-10-06 12:04:47.0301,-0.5,2.2
2005-10-06 12:04:47.0307,-0.5,2.2
2005-10-06 12:04:47.0313,-0.6,2.1
2005-10-06 12:04:47.0319,-0.6,1.9
2005-10-06 12:04:47.0325,-0.9,1.7
2005-10-06 12:04:47.0331,-1.1,1.6
2005-10-06 12:04:47.0336,-1.3,1.5
2005-10-06 12:04:47.0342,-1.5,1.5
2005-10-06 12:04:47.0348,-1.5,1.6
2005-10-06 12:04:47.0354,-1.6,1.7
2005-10-06 12:04:47.0360,-1.3,1.6
2005-10-06 12:04:47.0366,-1.0,1.6
2005-10-06 12:04:47.0372,-0.7,1.7
2005-10-06 12:04:47.0378,-0.5,2.1
2005-10-06 12:04:47.0384,-0.2,2.3
2005-10-06 12:04:47.0390,0.1,2.6
2005-10-06 12:04:47.0395,0.2,3.0
2005-10-06 12:04:47.0401,0.4,3.3
2005-10-06 12:04:47.0407,0.4,3.6
2005-10-06 12:04:47.0413,0.4,3.9
2005-10-06 12:04:47.0419,0.2,4.1
2005-10-06 12:04:47.0425,0.2,4.2
2005-10-06 12:04:47.0431,0.0,4.3
2005-10-06 12:04:47.0437,0.0,4.3
2005-10-06 12:04:47.0443,-0.1,4.2
2005-10-06 12:04:47.0449,0.0,4.2
2005-10-06 12:04:47.0455,0.0,4.0
2005-10-06 12:04:47.0460,0.1,3.8
2005-10-06 12:04:47.0466,0.2,3.5
2005-10-06 12:04:47.0472,0.4,3.2
2005-10-06 12:04:47.0478,0.5,3.0
2005-10-06 12:04:47.0484,0.6,3.0
2005-10-06 12:04:47.0490,0.6,3.2
2005-10-06 12:04:47.0496,0.7,3.2
