TIME,RE,LE
2015-09-23 10:51:53.0000,0.0,0.0
2015-09-23 10:51:53.0006,0.0,-0.6
2015-09-23 10:51:53.0012,0.0,-0.7
2015-09-23 10:51:53.0018,0.0,-0.5
2015-09-23 10:51:53.0024,-0.3,0.0
2015-09-23 10:51:53.0030,-0.5,0.1
2015-09-23 10:51:53.0035,-0.5,0.1
2015-09-23 10:51:53.0041,-0.5,0.0
2015-09-23 10:51:53.0047,-0.2,0.1
2015-09-23 10:51:53.0053,0.0,0.0
2015-09-23 10:51:53.0059,0.0,-0.1
2015-09-23 10:51:53.0065,0.2,-0.3
2015-09-23 10:51:53.0071,0.3,-0.2
2015-09-23 10:51:53.0077,0.4,0.0
2015-09-23 10:51:53.0083,0.5,0.1
2015-09-23 10:51:53.0089,0.5,0.0
2015-09-23 10:51:53.0094,0.6,-0.4
2015-09-23 10:51:53.0100,0.7,-0.6
2015-09-23 10:51:53.0106,0.7,-0.6
2015-09-23 10:51:53.0112,0.7,-0.4
2015-09-23 10:51:53.0118,0.4,-0.2
2015-09-23 10:51:53.0124,0.2,0.0
2015-09-23 10:51:53.0130,0.1,0.4
2015-09-23 10:51:53.0136,0.0,0.6
2015-09-23 10:51:53.0142,0.0,0.6
2015-09-23 10:51:53.0148,-0.1,0.3
2015-09-23 10:51:53.0153,-0.3,0.0
2015-09-23 10:51:53.0159,-0.3,-0.1
2015-09-23 10:51:53.0165,-0.5,-0.1
2015-09-23 10:51:53.0171,-0.7,-0.2
2015-09-23 10:51:53.0177,-1.1,-0.4
2015-09-23 10:51:53.0183,-1.6,-0.5
2015-09-23 10:51:53.0189,-2.0,-0.1
2015-09-23 10:51:53.0195,-2.5,0.2
2015-09-23 10:51:53.0201,-2.8,0.4
2015-09-23 10:51:53.0207,-3.2,0.3
2015-09-23 10:51:53.0212,-3.5,0.3
2015-09-23 10:51:53.0218,-3.7,0.5
2015-09-23 10:51:53.0224,-3.6,0.7
2015-09-23 10:51:53.0230,-3.5,0.4
2015-09-23 10:51:53.0236,-3.4,0.0
2015-09-23 10:51:53.0242,-3.2,-0.4
2015-09-23 10:51:53.0248,-2.9,-0.7
2015-09-23 10:51:53.0254,-2.7,-1.1
2015-09-23 10:51:53.0260,-2.6,-1.6
2015-09-23 10:51:53.0266,-2.6,-2.0
2015-09-23 10:51:53.0272,-2.5,-2.1
2015-09-23 10:51:53.0277,-2.5,-2.0
2015-09-23 10:51:53.0283,-2.5,-1.8
2015-09-23 10:51:53.0289,-2.6,-1.7
2015-09-23 10:51:53.0295,-2.7,-1.8
2015-09-23 10:51:53.0301,-2.8,-1.6
2015-09-23 10:51:53.0307,-2.7,-1.5
2015-09-23 10:51:53.0313,-2.6,-1.4
2015-09-23 10:51:53.0319,-2.4,-1.3
2015-09-23 10:51:53.0325,-2.2,-1.3
2015-09-23 10:51:53.0331,-2.0,-1.1
2015-09-23 10:51:53.0336,-1.9,-1.1
2015-09-23 10:51:53.0342,-1.8,-1.5
2015-09-23 10:51:53.0348,-1.9,-1.5
2015-09-23 10:51:53.0354,-1.9,-1.5
2015-09-23 10:51:53.0360,-1.7,-1.3
