TIME,RE,LE
2014-12-17 12:02:35.0000,0.0,0.0
2014-12-17 12:02:35.0006,-0.2,-0.6
2014-12-17 12:02:35.0012,-0.4,-0.7
2014-12-17 12:02:35.0018,-0.5,-0.5
2014-12-17 12:02:35.0024,-0.4,-0.3
2014-12-17 12:02:35.0030,-0.1,0.0
2014-12-17 12:02:35.0035,0.0,0.3
2014-12-17 12:02:35.0041,0.4,0.4
2014-12-17 12:02:35.0047,0.6,0.7
2014-12-17 12:02:35.0053,0.7,0.7
2014-12-17 12:02:35.0059,0.7,0.7
2014-12-17 12:02:35.0065,0.8,0.7
2014-12-17 12:02:35.0071,1.0,0.9
2014-12-17 12:02:35.0077,1.1,0.9
2014-12-17 12:02:35.0083,1.1,1.0
2014-12-17 12:02:35.0089,1.0,0.7
2014-12-17 12:02:35.0094,0.6,0.4
2014-12-17 12:02:35.0100,0.4,0.4
2014-12-17 12:02:35.0106,0.3,0.5
2014-12-17 12:02:35.0112,0.5,0.7
2014-12-17 12:02:35.0118,0.5,0.9
2014-12-17 12:02:35.0124,0.6,0.9
2014-12-17 12:02:35.0130,0.5,0.9
2014-12-17 12:02:35.0136,0.4,0.8
2014-12-17 12:02:35.0142,0.3,0.9
2014-12-17 12:02:35.0148,0.2,0.8
2014-12-17 12:02:35.0153,0.2,0.9
2014-12-17 12:02:35.0159,0.2,0.9
2014-12-17 12:02:35.0165,0.1,0.8
2014-12-17 12:02:35.0171,0.0,0.3
2014-12-17 12:02:35.0177,-0.6,0.0
2014-12-17 12:02:35.0183,-0.7,-0.1
2014-12-17 12:02:35.0189,-0.8,-0.1
2014-12-17 12:02:35.0195,-0.7,0.0
2014-12-17 12:02:35.0201,-0.5,0.0
2014-12-17 12:02:35.0207,-0.4,0.2
2014-12-17 12:02:35.0212,-0.4,0.2
2014-12-17 12:02:35.0218,-0.4,0.3
2014-12-17 12:02:35.0224,-0.2,0.5
2014-12-17 12:02:35.0230,0.0,0.6
2014-12-17 12:02:35.0236,0.1,0.7
2014-12-17 12:02:35.0242,0.3,0.9
2014-12-17 12:02:35.0248,0.4,0.9
2014-12-17 12:02:35.0254,0.5,0.9
2014-12-17 12:02:35.0260,0.2,0.7
2014-12-17 12:02:35.0266,0.3,0.8
2014-12-17 12:02:35.0272,0.5,0.9
2014-12-17 12:02:35.0277,0.8,1.1
2014-12-17 12:02:35.0283,1.0,1.3
2014-12-17 12:02:35.0289,1.2,1.3
2014-12-17 12:02:35.0295,1.3,1.5
2014-12-17 12:02:35.0301,1.3,1.6
2014-12-17 12:02:35.0307,1.3,1.6
2014-12-17 12:02:35.0313,1.3,1.5
2014-12-17 12:02:35.0319,1.2,1.6
2014-12-17 12:02:35.0325,1.0,1.5
2014-12-17 12:02:35.0331,0.8,1.5
2014-12-17 12:02:35.0336,0.6,1.3
2014-12-17 12:02:35.0342,0.0,0.8
2014-12-17 12:02:35.0348,-0.2,0.9
2014-12-17 12:02:35.0354,-0.3,0.9
2014-12-17 12:02:35.0360,-0.2,0.8
2014-12-17 12:02:35.0366,-0.1,0.9
2014-12-17 12:02:35.0372,-0.1,0.9
2014-12-17 12:02:35.0378,-0.1,0.9
2014-12-17 12:02:35.0384,0.0,1.0
2014-12-17 12:02:35.0390,0.1,1.2
2014-12-17 12:02:35.0395,0.3,1.2
2014-12-17 12:02:35.0401,0.3,1.4
2014-12-17 12:02:35.0407,0.3,1.4
2014-12-17 12:02:35.0413,0.3,1.4
2014-12-17 12:02:35.0419,0.1,1.3
2014-12-17 12:02:35.0425,-0.1,0.9
2014-12-17 12:02:35.0431,-0.2,0.9
2014-12-17 12:02:35.0437,-0.1,0.9
2014-12-17 12:02:35.0443,0.0,1.0
2014-12-17 12:02:35.0449,0.2,1.1
2014-12-17 12:02:35.0455,0.3,1.3
2014-12-17 12:02:35.0460,0.3,1.4
2014-12-17 12:02:35.0466,0.4,1.6
2014-12-17 12:02:35.0472,0.5,1.7
2014-12-17 12:02:35.0478,0.5,1.7
2014-12-17 12:02:35.0484,0.5,1.7
2014-12-17 12:02:35.0490,0.5,1.8
2014-12-17 12:02:35.0496,0.4,1.9
2014-12-17 12:02:35.0502,0.4,1.9
2014-12-17 12:02:35.0508,0.1,1.7
2014-12-17 12:02:35.0514,0.0,1.5
2014-12-17 12:02:35.0519,0.0,1.6
2014-12-17 12:02:35.0525,0.0,1.7
2014-12-17 12:02:35.0531,0.1,1.8
2014-12-17 12:02:35.0537,0.0,1.9
2014-12-17 12:02:35.0543,0.2,1.9
2014-12-17 12:02:35.0549,0.2,2.0
2014-12-17 12:02:35.0555,0.4,2.1
2014-12-17 12:02:35.0561,0.5,2.1
2014-12-17 12:02:35.0567,0.5,2.1
2014-12-17 12:02:35.0573,0.5,2.0
2014-12-17 12:02:35.0578,0.2,1.9
2014-12-17 12:02:35.0584,0.2,1.9
2014-12-17 12:02:35.0590,-0.2,1.4
2014-12-17 12:02:35.0596,-0.4,1.4
2014-12-17 12:02:35.0602,-0.6,1.3
2014-12-17 12:02:35.0608,-0.5,1.4
2014-12-17 12:02:35.0614,-0.4,1.5
2014-12-17 12:02:35.0620,-0.2,1.7
2014-12-17 12:02:35.0626,0.0,1.9
2014-12-17 12:02:35.0632,0.1,2.1
2014-12-17 12:02:35.0637,0.4,2.3
2014-12-17 12:02:35.0643,0.6,2.4
2014-12-17 12:02:35.0649,0.6,2.6
2014-12-17 12:02:35.0655,0.7,2.6
2014-12-17 12:02:35.0661,0.7,2.7
2014-12-17 12:02:35.0667,0.9,2.7
2014-12-17 12:02:35.0673,0.7,2.5
2014-12-17 12:02:35.0679,0.6,2.4
2014-12-17 12:02:35.0685,0.6,2.2
2014-12-17 12:02:35.0691,0.6,2.2
2014-12-17 12:02:35.0697,0.7,2.2
2014-12-17 12:02:35.0702,0.8,2.3
2014-12-17 12:02:35.0708,0.8,2.4
2014-12-17 12:02:35.0714,1.0,2.4
2014-12-17 12:02:35.0720,1.0,2.5
2014-12-17 12:02:35.0726,0.9,2.4
2014-12-17 12:02:35.0732,0.7,2.3
2014-12-17 12:02:35.0738,0.6,2.3
2014-12-17 12:02:35.0744,0.6,2.2
2014-12-17 12:02:35.0750,0.6,2.1
2014-12-17 12:02:35.0756,0.5,1.9
2014-12-17 12:02:35.0761,0.2,1.7
2014-12-17 12:02:35.0767,0.1,1.7
2014-12-17 12:02:35.0773,0.0,1.6
2014-12-17 12:02:35.0779,0.0,1.8
2014-12-17 12:02:35.0785,0.1,1.8
2014-12-17 12:02:35.0791,0.2,2.0
2014-12-17 12:02:35.0797,0.3,2.1
2014-12-17 12:02:35.0803,0.3,2.1
2014-12-17 12:02:35.0809,0.4,2.1
2014-12-17 12:02:35.0815,0.4,2.1
2014-12-17 12:02:35.0820,0.4,2.1
2014-12-17 12:02:35.0826,0.6,2.1
2014-12-17 12:02:35.0832,0.7,2.2
2014-12-17 12:02:35.0838,0.8,2.1
2014-12-17 12:02:35.0844,0.6,2.1
2014-12-17 12:02:35.0850,0.7,2.1
2014-12-17 12:02:35.0856,0.8,2.1
2014-12-17 12:02:35.0862,0.9,2.3
2014-12-17 12:02:35.0868,1.1,2.5
2014-12-17 12:02:35.0874,1.5,2.8
2014-12-17 12:02:35.0880,1.8,2.9
2014-12-17 12:02:35.0885,2.0,2.9
2014-12-17 12:02:35.0891,2.2,3.0
2014-12-17 12:02:35.0897,2.2,3.0
2014-12-17 12:02:35.0903,2.2,3.1
2014-12-17 12:02:35.0909,2.3,3.1
2014-12-17 12:02:35.0915,2.2,3.0
2014-12-17 12:02:35.0921,2.1,2.7
2014-12-17 12:02:35.0927,1.6,2.3
2014-12-17 12:02:35.0933,1.3,2.1
2014-12-17 12:02:35.0939,1.0,1.9
2014-12-17 12:02:35.0944,0.8,1.8
2014-12-17 12:02:35.0950,0.7,1.8
2014-12-17 12:02:35.0956,0.6,1.8
2014-12-17 12:02:35.0962,0.6,1.8
2014-12-17 12:02:35.0968,0.7,1.8
2014-12-17 12:02:35.0974,0.5,1.8
2014-12-17 12:02:35.0980,0.4,1.9
2014-12-17 12:02:35.0986,0.6,1.9
2014-12-17 12:02:35.0992,0.8,2.1
2014-12-17 12:02:35.0998,1.1,2.1
2014-12-17 12:02:35.1003,1.1,2.0
2014-12-17 12:02:35.1009,0.9,1.7
2014-12-17 12:02:35.1015,0.8,1.7
2014-12-17 12:02:35.1021,0.8,1.9
2014-12-17 12:02:35.1027,0.9,2.1
2014-12-17 12:02:35.1033,1.1,2.1
2014-12-17 12:02:35.1039,1.4,2.4
2014-12-17 12:02:35.1045,1.7,2.5
2014-12-17 12:02:35.1051,1.7,2.7
2014-12-17 12:02:35.1057,1.8,2.9
2014-12-17 12:02:35.1062,1.8,3.0
2014-12-17 12:02:35.1068,1.9,3.1
2014-12-17 12:02:35.1074,2.1,3.2
2014-12-17 12:02:35.1080,2.2,3.2
2014-12-17 12:02:35.1086,2.1,3.0
2014-12-17 12:02:35.1092,1.7,2.6
2014-12-17 12:02:35.1098,1.5,2.6
2014-12-17 12:02:35.1104,1.5,2.5
2014-12-17 12:02:35.1110,1.6,2.6
2014-12-17 12:02:35.1116,1.7,2.6
