TIME,RE,LE
2012-12-12 12:16:03.0000,0.0,0.0
2012-12-12 12:16:03.0006,-0.3,-0.1
2012-12-12 12:16:03.0012,-0.6,-0.2
2012-12-12 12:16:03.0018,-0.9,-0.3
2012-12-12 12:16:03.0024,-1.0,-0.4
2012-12-12 12:16:03.0030,-0.9,-0.4
2012-12-12 12:16:03.0035,-0.8,-0.5
2012-12-12 12:16:03.0041,-0.7,-0.5
2012-12-12 12:16:03.0047,-0.6,-0.7
2012-12-12 12:16:03.0053,-0.5,-0.7
2012-12-12 12:16:03.0059,-0.4,-0.7
2012-12-12 12:16:03.0065,-0.2,-0.7
2012-12-12 12:16:03.0071,0.0,-0.8
2012-12-12 12:16:03.0077,0.1,-0.7
2012-12-12 12:16:03.0083,0.1,-0.8
2012-12-12 12:16:03.0089,0.1,-0.8
2012-12-12 12:16:03.0094,0.0,-0.6
2012-12-12 12:16:03.0100,-0.1,-0.7
2012-12-12 12:16:03.0106,-0.1,-0.6
2012-12-12 12:16:03.0112,-0.2,-0.4
2012-12-12 12:16:03.0118,-0.1,-0.4
2012-12-12 12:16:03.0124,-0.1,-0.3
2012-12-12 12:16:03.0130,-0.1,-0.2
2012-12-12 12:16:03.0136,-0.3,-0.2
2012-12-12 12:16:03.0142,-0.2,0.0
2012-12-12 12:16:03.0148,-0.3,0.0
2012-12-12 12:16:03.0153,-0.2,0.1
2012-12-12 12:16:03.0159,-0.3,0.1
2012-12-12 12:16:03.0165,-0.4,0.1
2012-12-12 12:16:03.0171,-0.6,0.1
2012-12-12 12:16:03.0177,-0.8,0.0
2012-12-12 12:16:03.0183,-1.0,0.0
2012-12-12 12:16:03.0189,-1.0,-0.1
2012-12-12 12:16:03.0195,-0.9,-0.2
2012-12-12 12:16:03.0201,-0.8,-0.3
2012-12-12 12:16:03.0207,-0.9,-0.5
2012-12-12 12:16:03.0212,-0.9,-0.6
2012-12-12 12:16:03.0218,-0.9,-0.5
2012-12-12 12:16:03.0224,-0.9,-0.4
2012-12-12 12:16:03.0230,-0.8,-0.5
2012-12-12 12:16:03.0236,-0.8,-0.8
2012-12-12 12:16:03.0242,-0.8,-0.9
2012-12-12 12:16:03.0248,-0.8,-1.1
2012-12-12 12:16:03.0254,-0.9,-1.1
2012-12-12 12:16:03.0260,-1.0,-1.1
2012-12-12 12:16:03.0266,-1.0,-1.2
2012-12-12 12:16:03.0272,-0.9,-1.3
2012-12-12 12:16:03.0277,-0.8,-1.3
2012-12-12 12:16:03.0283,-0.6,-1.2
2012-12-12 12:16:03.0289,-0.4,-1.2
2012-12-12 12:16:03.0295,-0.1,-1.3
2012-12-12 12:16:03.0301,0.0,-1.3
2012-12-12 12:16:03.0307,0.0,-1.3
2012-12-12 12:16:03.0313,0.2,-1.1
2012-12-12 12:16:03.0319,0.3,-0.9
2012-12-12 12:16:03.0325,0.4,-0.8
2012-12-12 12:16:03.0331,0.4,-0.7
2012-12-12 12:16:03.0336,0.3,-0.5
2012-12-12 12:16:03.0342,0.1,-0.4
2012-12-12 12:16:03.0348,0.0,-0.3
2012-12-12 12:16:03.0354,0.1,-0.1
2012-12-12 12:16:03.0360,0.1,-0.1
2012-12-12 12:16:03.0366,0.1,0.0
2012-12-12 12:16:03.0372,0.2,0.0
2012-12-12 12:16:03.0378,0.3,0.1
2012-12-12 12:16:03.0384,0.4,0.1
2012-12-12 12:16:03.0390,0.5,0.2
2012-12-12 12:16:03.0395,0.6,0.2
2012-12-12 12:16:03.0401,0.7,0.3
2012-12-12 12:16:03.0407,0.8,0.1
2012-12-12 12:16:03.0413,0.9,0.1
2012-12-12 12:16:03.0419,0.8,0.0
2012-12-12 12:16:03.0425,0.6,-0.1
2012-12-12 12:16:03.0431,0.6,-0.3
2012-12-12 12:16:03.0437,0.7,-0.4
2012-12-12 12:16:03.0443,0.7,-0.4
2012-12-12 12:16:03.0449,0.7,-0.4
2012-12-12 12:16:03.0455,0.7,-0.4
2012-12-12 12:16:03.0460,0.8,-0.6
2012-12-12 12:16:03.0466,0.7,-0.7
2012-12-12 12:16:03.0472,1.0,-0.7
2012-12-12 12:16:03.0478,1.0,-0.8
2012-12-12 12:16:03.0484,0.9,-0.8
2012-12-12 12:16:03.0490,1.0,-0.9
2012-12-12 12:16:03.0496,0.9,-0.9
2012-12-12 12:16:03.0502,0.9,-0.9
2012-12-12 12:16:03.0508,0.6,-0.8
2012-12-12 12:16:03.0514,0.7,-0.7
2012-12-12 12:16:03.0519,0.5,-0.6
2012-12-12 12:16:03.0525,0.6,-0.4
2012-12-12 12:16:03.0531,0.6,-0.3
2012-12-12 12:16:03.0537,0.7,0.0
2012-12-12 12:16:03.0543,0.9,0.1
2012-12-12 12:16:03.0549,1.0,0.4
2012-12-12 12:16:03.0555,1.3,0.6
2012-12-12 12:16:03.0561,1.3,0.7
2012-12-12 12:16:03.0567,1.4,0.8
2012-12-12 12:16:03.0573,1.3,0.8
2012-12-12 12:16:03.0578,1.3,0.8
2012-12-12 12:16:03.0584,1.3,0.9
2012-12-12 12:16:03.0590,1.1,0.9
2012-12-12 12:16:03.0596,0.9,0.8
2012-12-12 12:16:03.0602,0.8,0.6
2012-12-12 12:16:03.0608,0.6,0.5
2012-12-12 12:16:03.0614,0.6,0.3
2012-12-12 12:16:03.0620,0.6,0.3
2012-12-12 12:16:03.0626,0.8,0.2
2012-12-12 12:16:03.0632,1.1,0.1
2012-12-12 12:16:03.0637,1.1,0.1
2012-12-12 12:16:03.0643,1.2,0.1
2012-12-12 12:16:03.0649,1.2,0.0
2012-12-12 12:16:03.0655,1.3,0.0
2012-12-12 12:16:03.0661,1.4,0.0
2012-12-12 12:16:03.0667,1.5,0.1
2012-12-12 12:16:03.0673,1.5,0.0
2012-12-12 12:16:03.0679,1.4,0.0
2012-12-12 12:16:03.0685,1.4,0.0
2012-12-12 12:16:03.0691,1.5,0.1
2012-12-12 12:16:03.0697,1.6,0.2
2012-12-12 12:16:03.0702,1.6,0.2
2012-12-12 12:16:03.0708,1.7,0.4
2012-12-12 12:16:03.0714,1.8,0.5
2012-12-12 12:16:03.0720,1.8,0.5
2012-12-12 12:16:03.0726,1.9,0.6
2012-12-12 12:16:03.0732,1.9,0.7
2012-12-12 12:16:03.0738,1.9,0.8
2012-12-12 12:16:03.0744,1.9,1.0
2012-12-12 12:16:03.0750,1.8,1.1
2012-12-12 12:16:03.0756,1.7,1.2
2012-12-12 12:16:03.0761,1.4,1.1
2012-12-12 12:16:03.0767,1.2,1.1
2012-12-12 12:16:03.0773,1.1,1.1
2012-12-12 12:16:03.0779,1.1,1.2
2012-12-12 12:16:03.0785,1.3,1.1
2012-12-12 12:16:03.0791,1.3,1.1
2012-12-12 12:16:03.0797,1.5,1.0
2012-12-12 12:16:03.0803,1.5,1.0
2012-12-12 12:16:03.0809,1.5,0.7
2012-12-12 12:16:03.0815,1.4,0.5
2012-12-12 12:16:03.0820,1.5,0.4
2012-12-12 12:16:03.0826,1.4,0.3
2012-12-12 12:16:03.0832,1.4,0.2
2012-12-12 12:16:03.0838,1.3,0.1
2012-12-12 12:16:03.0844,1.0,0.1
2012-12-12 12:16:03.0850,0.6,0.0
2012-12-12 12:16:03.0856,0.6,0.0
2012-12-12 12:16:03.0862,0.6,-0.1
2012-12-12 12:16:03.0868,0.7,-0.1
2012-12-12 12:16:03.0874,0.9,-0.3
2012-12-12 12:16:03.0880,1.1,-0.2
2012-12-12 12:16:03.0885,1.0,-0.2
2012-12-12 12:16:03.0891,1.2,-0.1
2012-12-12 12:16:03.0897,1.2,0.0
2012-12-12 12:16:03.0903,1.2,0.0
2012-12-12 12:16:03.0909,1.2,0.0
2012-12-12 12:16:03.0915,1.2,0.0
2012-12-12 12:16:03.0921,1.2,0.1
2012-12-12 12:16:03.0927,1.0,0.3
2012-12-12 12:16:03.0933,0.9,0.3
2012-12-12 12:16:03.0939,1.0,0.5
2012-12-12 12:16:03.0944,1.1,0.6
2012-12-12 12:16:03.0950,1.1,0.6
2012-12-12 12:16:03.0956,1.3,0.7
2012-12-12 12:16:03.0962,1.3,0.8
2012-12-12 12:16:03.0968,1.2,0.8
2012-12-12 12:16:03.0974,1.0,0.7
2012-12-12 12:16:03.0980,1.0,0.7
