TIME,RE,LE
2015-02-28 10:48:11.0000,0.0,0.0
2015-02-28 10:48:11.0006,0.2,0.0
2015-02-28 10:48:11.0012,0.2,0.1
2015-02-28 10:48:11.0018,0.1,0.2
2015-02-28 10:48:11.0024,0.1,0.4
2015-02-28 10:48:11.0030,0.0,0.6
2015-02-28 10:48:11.0035,-0.2,0.8
2015-02-28 10:48:11.0041,-0.4,1.0
2015-02-28 10:48:11.0047,-0.9,1.1
2015-02-28 10:48:11.0053,-1.4,1.2
2015-02-28 10:48:11.0059,-1.5,1.4
2015-02-28 10:48:11.0065,-1.4,1.4
2015-02-28 10:48:11.0071,-1.3,1.4
2015-02-28 10:48:11.0077,-1.0,1.4
2015-02-28 10:48:11.0083,-0.9,1.3
2015-02-28 10:48:11.0089,-1.0,1.2
2015-02-28 10:48:11.0094,-1.4,1.1
2015-02-28 10:48:11.0100,-1.6,1.1
2015-02-28 10:48:11.0106,-1.6,1.3
2015-02-28 10:48:11.0112,-1.5,1.2
2015-02-28 10:48:11.0118,-1.2,1.3
2015-02-28 10:48:11.0124,-0.9,1.3
2015-02-28 10:48:11.0130,-0.2,1.3
2015-02-28 10:48:11.0136,0.3,1.1
2015-02-28 10:48:11.0142,0.7,1.0
2015-02-28 10:48:11.0148,0.9,0.9
2015-02-28 10:48:11.0153,0.8,0.9
2015-02-28 10:48:11.0159,0.5,0.9
2015-02-28 10:48:11.0165,0.4,0.7
2015-02-28 10:48:11.0171,0.3,0.7
2015-02-28 10:48:11.0177,0.1,0.7
2015-02-28 10:48:11.0183,0.0,0.8
2015-02-28 10:48:11.0189,-0.3,0.9
2015-02-28 10:48:11.0195,-0.7,0.9
2015-02-28 10:48:11.0201,-0.9,1.0
2015-02-28 10:48:11.0207,-1.1,1.0
2015-02-28 10:48:11.0212,-1.2,0.8
2015-02-28 10:48:11.0218,-1.1,0.6
2015-02-28 10:48:11.0224,-1.0,0.5
2015-02-28 10:48:11.0230,-0.8,0.3
2015-02-28 10:48:11.0236,-0.7,0.0
2015-02-28 10:48:11.0242,-0.6,-0.1
2015-02-28 10:48:11.0248,-0.5,-0.2
2015-02-28 10:48:11.0254,-0.6,-0.2
2015-02-28 10:48:11.0260,-0.9,-0.2
2015-02-28 10:48:11.0266,-1.3,-0.1
2015-02-28 10:48:11.0272,-1.5,0.2
2015-02-28 10:48:11.0277,-1.6,0.5
2015-02-28 10:48:11.0283,-1.6,0.8
2015-02-28 10:48:11.0289,-1.6,0.9
2015-02-28 10:48:11.0295,-1.6,1.0
2015-02-28 10:48:11.0301,-1.5,1.0
2015-02-28 10:48:11.0307,-1.5,0.9
2015-02-28 10:48:11.0313,-1.6,0.8
2015-02-28 10:48:11.0319,-1.4,0.6
2015-02-28 10:48:11.0325,-1.3,0.6
2015-02-28 10:48:11.0331,-1.0,0.7
