TIME,RE,LE
2016-04-06 10:46:28.0000,0.0,0.0
2016-04-06 10:46:28.0006,0.1,1.0
2016-04-06 10:46:28.0012,0.0,1.1
2016-04-06 10:46:28.0018,0.1,1.2
2016-04-06 10:46:28.0024,0.3,1.2
2016-04-06 10:46:28.0030,0.6,1.1
2016-04-06 10:46:28.0035,0.8,1.0
2016-04-06 10:46:28.0041,0.9,1.2
2016-04-06 10:46:28.0047,0.9,1.4
2016-04-06 10:46:28.0053,0.8,1.7
2016-04-06 10:46:28.0059,0.8,2.0
2016-04-06 10:46:28.0065,0.8,2.1
2016-04-06 10:46:28.0071,0.8,2.0
2016-04-06 10:46:28.0077,0.8,1.8
2016-04-06 10:46:28.0083,0.8,1.6
2016-04-06 10:46:28.0089,0.7,1.6
2016-04-06 10:46:28.0094,0.5,1.6
2016-04-06 10:46:28.0100,0.3,1.8
2016-04-06 10:46:28.0106,0.2,2.0
2016-04-06 10:46:28.0112,0.0,2.1
2016-04-06 10:46:28.0118,0.0,2.4
2016-04-06 10:46:28.0124,0.0,2.4
2016-04-06 10:46:28.0130,0.1,2.2
2016-04-06 10:46:28.0136,0.2,2.1
2016-04-06 10:46:28.0142,0.4,1.9
2016-04-06 10:46:28.0148,0.6,2.0
2016-04-06 10:46:28.0153,0.6,2.0
2016-04-06 10:46:28.0159,0.6,2.1
2016-04-06 10:46:28.0165,0.5,2.1
2016-04-06 10:46:28.0171,0.2,2.1
2016-04-06 10:46:28.0177,-0.2,2.3
2016-04-06 10:46:28.0183,-0.3,2.6
2016-04-06 10:46:28.0189,-0.4,2.9
2016-04-06 10:46:28.0195,0.0,3.1
2016-04-06 10:46:28.0201,0.2,3.0
2016-04-06 10:46:28.0207,0.5,2.9
2016-04-06 10:46:28.0212,0.8,2.5
2016-04-06 10:46:28.0218,1.0,2.1
2016-04-06 10:46:28.0224,1.1,1.8
2016-04-06 10:46:28.0230,1.4,1.7
2016-04-06 10:46:28.0236,1.5,2.1
2016-04-06 10:46:28.0242,1.7,2.5
2016-04-06 10:46:28.0248,1.5,2.9
2016-04-06 10:46:28.0254,1.5,2.9
2016-04-06 10:46:28.0260,1.1,2.8
2016-04-06 10:46:28.0266,0.8,2.5
2016-04-06 10:46:28.0272,0.8,2.1
2016-04-06 10:46:28.0277,0.7,2.0
2016-04-06 10:46:28.0283,0.7,2.1
2016-04-06 10:46:28.0289,0.7,2.1
2016-04-06 10:46:28.0295,0.7,2.2
2016-04-06 10:46:28.0301,0.7,2.3
2016-04-06 10:46:28.0307,0.5,2.3
2016-04-06 10:46:28.0313,0.3,2.4
2016-04-06 10:46:28.0319,0.3,2.4
2016-04-06 10:46:28.0325,0.4,2.5
2016-04-06 10:46:28.0331,0.4,2.2
2016-04-06 10:46:28.0336,0.4,2.0
2016-04-06 10:46:28.0342,0.1,1.8
2016-04-06 10:46:28.0348,0.0,1.8
2016-04-06 10:46:28.0354,0.0,2.1
2016-04-06 10:46:28.0360,0.0,2.2
2016-04-06 10:46:28.0366,0.0,2.4
2016-04-06 10:46:28.0372,0.3,2.2
2016-04-06 10:46:28.0378,0.5,2.1
2016-04-06 10:46:28.0384,0.5,2.1
2016-04-06 10:46:28.0390,0.5,2.1
2016-04-06 10:46:28.0395,0.5,2.3
