TIME,RE,LE
2015-11-01 11:55:33.0000,0.0,0.0
2015-11-01 11:55:33.0006,-0.1,-0.1
2015-11-01 11:55:33.0012,-0.3,0.0
2015-11-01 11:55:33.0018,-0.3,0.0
2015-11-01 11:55:33.0024,-0.3,0.0
2015-11-01 11:55:33.0030,-0.3,0.1
2015-11-01 11:55:33.0035,-0.4,0.3
2015-11-01 11:55:33.0041,-0.4,0.5
2015-11-01 11:55:33.0047,-0.5,0.7
2015-11-01 11:55:33.0053,-0.6,0.9
2015-11-01 11:55:33.0059,-0.7,1.0
2015-11-01 11:55:33.0065,-0.7,1.1
2015-11-01 11:55:33.0071,-0.8,1.1
2015-11-01 11:55:33.0077,-0.7,1.3
2015-11-01 11:55:33.0083,-0.4,1.3
2015-11-01 11:55:33.0089,-0.2,1.2
2015-11-01 11:55:33.0094,-0.3,0.9
2015-11-01 11:55:33.0100,-0.5,0.9
2015-11-01 11:55:33.0106,-0.8,1.0
2015-11-01 11:55:33.0112,-1.1,1.0
2015-11-01 11:55:33.0118,-1.3,1.0
2015-11-01 11:55:33.0124,-1.4,1.0
2015-11-01 11:55:33.0130,-1.4,0.9
2015-11-01 11:55:33.0136,-1.4,0.7
2015-11-01 11:55:33.0142,-1.5,0.7
2015-11-01 11:55:33.0148,-1.6,0.7
2015-11-01 11:55:33.0153,-1.9,0.6
2015-11-01 11:55:33.0159,-2.1,0.7
2015-11-01 11:55:33.0165,-2.1,0.7
2015-11-01 11:55:33.0171,-2.2,0.5
2015-11-01 11:55:33.0177,-2.2,0.3
2015-11-01 11:55:33.0183,-2.2,0.3
2015-11-01 11:55:33.0189,-2.1,0.5
2015-11-01 11:55:33.0195,-2.0,0.5
2015-11-01 11:55:33.0201,-1.9,0.6
2015-11-01 11:55:33.0207,-2.2,0.7
2015-11-01 11:55:33.0212,-2.5,0.6
2015-11-01 11:55:33.0218,-2.6,0.5
2015-11-01 11:55:33.0224,-2.7,0.4
2015-11-01 11:55:33.0230,-2.8,0.4
2015-11-01 11:55:33.0236,-2.9,0.3
2015-11-01 11:55:33.0242,-3.0,0.4
2015-11-01 11:55:33.0248,-2.9,0.4
2015-11-01 11:55:33.0254,-2.9,0.1
2015-11-01 11:55:33.0260,-2.7,0.0
2015-11-01 11:55:33.0266,-2.6,-0.3
2015-11-01 11:55:33.0272,-2.6,-0.3
2015-11-01 11:55:33.0277,-2.5,-0.3
2015-11-01 11:55:33.0283,-2.5,-0.3
2015-11-01 11:55:33.0289,-2.6,-0.2
2015-11-01 11:55:33.0295,-2.9,-0.2
2015-11-01 11:55:33.0301,-3.1,-0.1
2015-11-01 11:55:33.0307,-3.3,-0.1
2015-11-01 11:55:33.0313,-3.5,0.0
2015-11-01 11:55:33.0319,-3.9,0.2
2015-11-01 11:55:33.0325,-4.1,0.2
2015-11-01 11:55:33.0331,-4.3,0.3
2015-11-01 11:55:33.0336,-4.3,0.1
2015-11-01 11:55:33.0342,-4.6,0.0
2015-11-01 11:55:33.0348,-4.7,-0.1
2015-11-01 11:55:33.0354,-4.9,-0.1
2015-11-01 11:55:33.0360,-4.8,0.1
2015-11-01 11:55:33.0366,-4.6,0.2
2015-11-01 11:55:33.0372,-4.5,0.4
2015-11-01 11:55:33.0378,-4.6,0.5
2015-11-01 11:55:33.0384,-4.7,0.6
2015-11-01 11:55:33.0390,-4.7,0.8
2015-11-01 11:55:33.0395,-4.3,0.9
2015-11-01 11:55:33.0401,-3.8,1.0
2015-11-01 11:55:33.0407,-3.1,1.1
2015-11-01 11:55:33.0413,-2.4,1.2
2015-11-01 11:55:33.0419,-2.1,1.1
2015-11-01 11:55:33.0425,-2.1,0.7
2015-11-01 11:55:33.0431,-2.1,0.6
2015-11-01 11:55:33.0437,-2.4,0.6
2015-11-01 11:55:33.0443,-2.5,0.7
2015-11-01 11:55:33.0449,-2.6,0.8
2015-11-01 11:55:33.0455,-2.8,1.0
2015-11-01 11:55:33.0460,-3.1,1.1
2015-11-01 11:55:33.0466,-3.2,1.2
2015-11-01 11:55:33.0472,-3.5,1.1
2015-11-01 11:55:33.0478,-3.5,1.4
2015-11-01 11:55:33.0484,-3.6,1.5
2015-11-01 11:55:33.0490,-3.3,1.6
2015-11-01 11:55:33.0496,-2.9,1.7
2015-11-01 11:55:33.0502,-2.5,1.7
2015-11-01 11:55:33.0508,-2.3,1.6
2015-11-01 11:55:33.0514,-2.2,1.6
2015-11-01 11:55:33.0519,-2.3,1.6
2015-11-01 11:55:33.0525,-2.5,1.7
2015-11-01 11:55:33.0531,-2.6,1.9
2015-11-01 11:55:33.0537,-2.6,1.9
